sepal.length	variety
7.2	Virginica
9.0	Versicolor
8.6	Versicolor
11.0	Versicolor
7.9	Setosa
7.6	Setosa
6.9	Virginica
8.8	Setosa
7.1	Setosa
7.6	Setosa
9.4	Setosa
6.2	Versicolor
9.3	Versicolor
7.2	Versicolor
7.0	Setosa
5.7	Versicolor
5.0	Setosa
5.1	Setosa
8.0	Setosa
5.8	Versicolor
7.0	Versicolor
8.0	Versicolor
7.2	Virginica
9.3	Virginica
10.4	Virginica
8.7	Virginica
9.5	Virginica
7.6	Virginica
6.2	Virginica
9.1	Virginica
10.1	Versicolor
5.9	Setosa
6.5	Setosa
7.5	Virginica
10.1	Versicolor
12.4	Virginica
5.5	Versicolor
8.0	Virginica
9.2	Virginica
7.5	Versicolor
7.0	Setosa
8.1	Virginica
6.8	Versicolor
5.0	Setosa
7.3	Virginica
6.7	Versicolor
7.2	Versicolor
8.7	Virginica
10.0	Virginica
8.3	Setosa
10.3	Virginica
10.1	Versicolor
6.3	Setosa
7.1	Setosa
9.3	Versicolor
7.5	Virginica
9.9	Setosa
7.0	Versicolor
9.9	Versicolor
11.2	Virginica
8.2	Versicolor
5.9	Setosa
9.6	Setosa
6.6	Setosa
10.7	Versicolor
9.4	Versicolor
8.0	Versicolor
7.4	Versicolor
7.1	Versicolor
9.6	Versicolor
7.7	Setosa
11.7	Virginica
8.4	Virginica
9.3	Setosa
11.2	Virginica
7.7	Virginica
10.5	Virginica
10.9	Virginica
7.8	Versicolor
7.2	Setosa
7.2	Versicolor
10.2	Versicolor
7.4	Versicolor
8.7	Setosa
6.4	Versicolor
8.4	Virginica
4.8	Setosa
6.7	Setosa
9.2	Setosa
7.4	Setosa
6.8	Versicolor
7.7	Setosa
6.8	Virginica
6.1	Setosa
6.6	Setosa
7.6	Versicolor
6.5	Versicolor
7.6	Versicolor
10.2	Versicolor
7.4	Virginica
6.4	Setosa
6.1	Setosa
5.9	Setosa
7.5	Setosa
9.6	Versicolor
