petal.length	variety
9.4	Virginica
7.9	Virginica
3.6	Setosa
9.2	Virginica
5.5	Setosa
3.0	Setosa
2.6	Setosa
5.1	Virginica
4.7	Setosa
3.3	Versicolor
4.0	Versicolor
1.9	Setosa
5.5	Versicolor
4.2	Versicolor
6.8	Virginica
3.7	Setosa
6.9	Virginica
6.4	Versicolor
5.9	Virginica
6.7	Virginica
5.1	Versicolor
5.0	Versicolor
1.5	Setosa
5.8	Virginica
4.7	Versicolor
4.0	Versicolor
5.1	Virginica
8.8	Versicolor
7.4	Virginica
6.2	Virginica
6.1	Setosa
10.0	Virginica
7.2	Versicolor
7.3	Virginica
2.8	Setosa
6.3	Virginica
6.5	Versicolor
4.4	Versicolor
7.6	Virginica
7.6	Versicolor
7.9	Virginica
3.0	Setosa
1.7	Setosa
9.2	Virginica
6.0	Virginica
6.5	Versicolor
5.7	Versicolor
8.9	Versicolor
3.5	Setosa
5.6	Virginica
7.6	Virginica
6.2	Setosa
1.1	Setosa
4.2	Setosa
2.0	Setosa
5.9	Virginica
9.2	Virginica
3.7	Setosa
6.6	Virginica
3.8	Versicolor
4.5	Setosa
5.3	Setosa
4.0	Setosa
7.0	Versicolor
10.1	Virginica
1.9	Setosa
6.0	Setosa
5.6	Virginica
5.9	Versicolor
6.0	Versicolor
2.0	Setosa
3.4	Setosa
6.5	Versicolor
8.3	Virginica
7.1	Versicolor
4.9	Setosa
8.4	Versicolor
4.1	Versicolor
1.6	Setosa
7.3	Virginica
6.1	Versicolor
7.3	Versicolor
9.2	Versicolor
9.8	Virginica
6.6	Virginica
6.5	Versicolor
5.6	Setosa
3.0	Setosa
5.6	Virginica
6.0	Virginica
7.4	Virginica
5.4	Virginica
4.4	Setosa
5.8	Virginica
11.2	Virginica
2.8	Setosa
8.7	Versicolor
5.6	Virginica
4.9	Versicolor
5.5	Versicolor
7.6	Versicolor
4.8	Setosa
1.9	Setosa
4.5	Setosa
5.8	Versicolor
