sepal.length	sepal.width	variety
6.3	3.0	Setosa
8.1	7.3	Setosa
11.2	6.0	Virginica
8.1	6.4	Setosa
8.1	6.0	Virginica
9.4	4.5	Setosa
10.2	6.0	Virginica
7.3	3.7	Versicolor
7.0	5.7	Setosa
6.0	4.9	Setosa
9.1	3.7	Setosa
9.3	3.0	Setosa
8.5	5.0	Virginica
6.2	3.4	Setosa
6.1	4.6	Setosa
6.3	7.6	Setosa
6.0	2.3	Versicolor
10.6	3.3	Versicolor
8.1	3.0	Versicolor
8.1	4.0	Versicolor
8.2	8.0	Setosa
6.8	7.5	Setosa
6.4	5.4	Setosa
6.9	3.0	Versicolor
4.5	5.3	Setosa
8.3	4.9	Setosa
5.6	5.9	Versicolor
8.4	7.6	Versicolor
6.6	6.6	Setosa
6.9	4.5	Setosa
10.3	6.5	Versicolor
7.4	4.7	Setosa
10.4	3.6	Virginica
9.7	6.1	Versicolor
9.5	4.2	Versicolor
10.2	4.0	Versicolor
9.2	4.8	Setosa
4.8	3.9	Setosa
8.7	5.2	Versicolor
6.0	5.9	Versicolor
5.9	4.4	Setosa
5.8	3.7	Virginica
8.0	3.0	Virginica
7.9	6.9	Setosa
5.0	5.5	Setosa
7.2	6.1	Versicolor
8.5	3.8	Setosa
8.9	5.3	Virginica
8.1	6.3	Setosa
8.4	5.1	Virginica
9.7	3.6	Virginica
7.8	4.2	Virginica
7.9	7.1	Setosa
5.9	4.5	Virginica
8.7	6.1	Virginica
6.4	5.2	Versicolor
9.7	3.8	Virginica
8.7	3.8	Virginica
8.2	7.1	Virginica
6.7	6.6	Versicolor
9.5	5.0	Setosa
7.2	7.9	Virginica
8.9	6.7	Virginica
11.7	3.3	Virginica
6.0	6.9	Versicolor
9.7	6.0	Virginica
7.0	7.0	Virginica
9.2	7.7	Setosa
8.4	6.8	Virginica
6.0	5.0	Setosa
6.2	6.2	Versicolor
7.7	3.7	Setosa
6.6	2.9	Versicolor
10.0	4.4	Versicolor
5.3	5.2	Setosa
6.8	7.3	Virginica
10.1	5.5	Versicolor
8.9	4.5	Versicolor
8.2	3.0	Virginica
8.8	4.3	Versicolor
8.8	7.0	Virginica
9.9	5.2	Virginica
8.4	4.8	Virginica
9.4	4.6	Setosa
6.8	3.6	Versicolor
6.5	3.7	Virginica
7.7	3.5	Versicolor
8.5	3.8	Versicolor
6.1	5.8	Setosa
8.5	5.3	Versicolor
6.9	3.4	Versicolor
10.2	7.8	Virginica
8.8	3.9	Virginica
9.0	6.9	Versicolor
11.0	3.7	Virginica
9.6	4.0	Versicolor
9.4	3.6	Virginica
7.9	4.0	Virginica
8.3	4.7	Virginica
4.6	3.4	Setosa
7.7	5.3	Versicolor
10.3	3.2	Virginica
8.3	6.8	Virginica
9.7	7.9	Setosa
6.2	7.3	Versicolor
