petal.length	petal.width	variety
4.0	2.2	Setosa
6.0	6.1	Virginica
5.4	4.3	Setosa
10.9	4.8	Virginica
7.5	5.0	Versicolor
6.8	3.8	Virginica
7.8	2.8	Virginica
7.8	3.4	Virginica
6.7	3.7	Versicolor
8.3	2.9	Versicolor
5.0	3.2	Setosa
8.6	2.1	Virginica
6.7	6.5	Virginica
2.9	0.2	Setosa
4.8	2.3	Setosa
3.5	2.3	Setosa
7.7	4.8	Virginica
7.5	2.5	Versicolor
2.4	2.7	Setosa
3.0	0.7	Setosa
6.1	4.3	Versicolor
6.2	3.8	Versicolor
3.7	2.5	Versicolor
1.4	1.6	Setosa
2.5	1.4	Setosa
8.5	2.3	Versicolor
8.0	3.7	Versicolor
7.6	6.4	Virginica
6.0	5.3	Versicolor
7.6	4.8	Virginica
6.1	4.7	Virginica
5.9	3.1	Virginica
7.8	3.8	Versicolor
2.7	3.7	Setosa
2.1	2.2	Setosa
4.6	4.7	Setosa
5.9	4.9	Versicolor
8.0	2.0	Versicolor
6.6	5.3	Versicolor
6.5	3.8	Versicolor
9.0	2.6	Versicolor
3.4	0.8	Setosa
4.8	5.5	Versicolor
6.5	1.1	Versicolor
9.7	3.5	Virginica
3.4	2.6	Setosa
9.2	2.6	Versicolor
1.9	0.2	Setosa
3.9	1.7	Versicolor
6.1	6.9	Virginica
7.7	2.3	Virginica
5.5	3.7	Setosa
4.2	3.7	Versicolor
6.4	4.8	Versicolor
4.0	2.6	Setosa
4.3	3.8	Versicolor
7.0	1.5	Versicolor
4.2	0.5	Setosa
9.4	6.3	Virginica
7.1	3.5	Versicolor
5.7	1.7	Setosa
1.9	4.7	Setosa
6.5	2.5	Versicolor
3.2	0.9	Setosa
8.4	4.4	Versicolor
2.9	3.7	Setosa
1.7	3.8	Setosa
10.1	3.9	Virginica
7.9	4.5	Versicolor
5.1	2.4	Setosa
2.0	2.2	Setosa
10.4	4.8	Virginica
5.8	3.7	Setosa
7.0	3.5	Virginica
7.0	1.5	Versicolor
6.1	3.3	Virginica
8.6	4.8	Virginica
5.5	1.1	Setosa
8.2	4.5	Virginica
6.3	3.5	Versicolor
9.0	6.4	Virginica
6.0	2.3	Virginica
4.5	4.2	Versicolor
1.3	3.9	Setosa
2.6	4.1	Setosa
4.8	4.2	Setosa
4.7	4.8	Versicolor
6.1	4.4	Virginica
9.6	4.8	Virginica
3.4	4.8	Setosa
5.9	0.7	Setosa
4.3	1.6	Versicolor
6.9	3.1	Versicolor
8.5	4.3	Versicolor
5.1	4.6	Setosa
9.0	4.0	Virginica
7.6	5.4	Virginica
6.0	5.0	Versicolor
6.6	6.0	Versicolor
5.1	1.7	Setosa
7.4	4.6	Virginica
4.9	5.0	Versicolor
6.1	2.4	Versicolor
5.7	2.7	Setosa
5.8	4.8	Versicolor
