sepal.length	sepal.width	petal.length	petal.width	variety
9.3	3.7	2.0	4.2	Setosa
8.0	5.9	4.7	4.5	Versicolor
8.8	7.3	10.0	7.0	Virginica
10.2	6.6	8.0	2.5	Versicolor
10.4	5.5	8.2	6.0	Versicolor
10.3	4.3	7.3	1.4	Versicolor
10.3	6.7	9.6	4.9	Virginica
6.6	7.2	4.0	3.9	Setosa
6.8	7.0	2.1	2.1	Setosa
9.9	4.9	7.8	3.8	Versicolor
8.3	5.1	5.0	1.2	Versicolor
11.3	3.9	6.3	1.8	Virginica
9.1	6.9	3.4	3.3	Setosa
7.2	6.9	5.4	3.2	Setosa
6.4	6.3	7.1	5.1	Virginica
8.7	5.5	6.8	2.8	Virginica
6.7	5.3	10.2	2.1	Virginica
6.3	4.8	6.6	3.4	Virginica
8.4	4.9	5.4	2.7	Setosa
7.4	5.4	6.0	1.4	Setosa
7.3	4.8	6.7	2.6	Versicolor
7.4	4.5	7.0	6.2	Virginica
9.2	3.3	5.1	5.3	Versicolor
9.3	6.2	7.4	4.8	Virginica
6.3	5.7	8.6	3.9	Virginica
5.7	6.7	4.8	1.2	Setosa
8.5	7.5	5.1	4.6	Setosa
8.6	4.1	4.5	4.7	Setosa
9.1	5.3	3.7	2.5	Setosa
9.1	3.3	5.2	2.2	Versicolor
7.8	8.5	4.7	4.2	Setosa
7.6	5.0	7.0	3.1	Versicolor
5.0	7.9	5.5	4.2	Setosa
9.6	6.5	5.4	1.1	Versicolor
6.9	6.2	6.3	5.3	Versicolor
8.5	4.9	5.8	1.6	Versicolor
7.2	2.2	7.0	5.0	Versicolor
8.9	3.5	8.6	3.8	Virginica
8.9	5.5	5.8	1.2	Setosa
5.9	5.9	6.3	5.5	Versicolor
9.2	5.2	1.6	0.7	Setosa
10.5	6.5	9.3	2.7	Virginica
9.3	5.4	5.9	1.7	Setosa
6.4	5.2	6.0	4.5	Versicolor
8.9	5.2	5.0	4.2	Setosa
8.1	7.3	4.4	1.4	Setosa
6.1	5.0	9.1	5.9	Versicolor
7.5	3.7	8.6	5.0	Virginica
6.8	3.9	2.6	1.2	Setosa
8.4	7.6	8.1	3.8	Virginica
8.5	4.3	4.8	1.8	Setosa
9.6	3.0	8.9	2.9	Versicolor
6.1	6.5	1.9	4.8	Setosa
8.4	3.2	4.8	2.2	Setosa
10.2	7.5	9.3	1.6	Virginica
8.3	4.0	7.4	5.5	Versicolor
7.7	2.7	4.4	5.4	Versicolor
8.2	5.6	5.5	0.1	Setosa
8.4	6.9	4.3	0.4	Setosa
6.2	3.9	7.3	4.8	Versicolor
5.7	8.9	1.5	1.4	Setosa
6.8	2.5	5.0	4.9	Virginica
6.6	6.3	4.0	3.8	Setosa
9.0	6.5	7.0	1.8	Virginica
6.4	7.3	8.1	3.7	Virginica
10.0	7.7	4.9	3.7	Setosa
8.6	3.4	6.1	1.3	Versicolor
6.5	3.6	6.4	2.7	Versicolor
9.7	4.1	7.4	4.4	Versicolor
11.7	4.7	10.5	1.8	Virginica
7.7	3.0	6.0	5.0	Virginica
8.9	5.6	5.5	4.1	Setosa
9.9	7.3	7.6	5.4	Virginica
8.7	6.1	7.4	4.8	Virginica
8.9	7.4	4.2	0.4	Setosa
9.7	7.1	5.6	4.4	Virginica
8.0	7.0	7.8	5.8	Virginica
6.5	6.4	7.0	3.5	Versicolor
7.1	6.0	6.4	2.3	Virginica
10.1	6.5	6.1	3.8	Versicolor
11.2	5.0	6.5	5.2	Versicolor
7.4	7.5	1.9	1.7	Setosa
10.9	7.2	5.3	2.9	Virginica
10.8	6.3	8.6	6.0	Virginica
8.0	5.7	5.0	4.5	Virginica
6.6	3.3	8.9	3.0	Virginica
7.1	4.4	4.6	4.3	Versicolor
12.2	7.0	6.1	3.3	Virginica
10.9	7.2	5.7	5.8	Virginica
8.7	4.3	5.5	3.8	Versicolor
8.5	5.3	4.6	4.5	Versicolor
6.8	5.7	8.4	2.2	Versicolor
10.8	3.5	7.0	2.1	Virginica
8.0	6.9	5.1	3.9	Setosa
9.4	3.6	8.5	4.3	Virginica
6.5	4.8	3.3	5.5	Versicolor
7.5	6.0	3.6	3.7	Setosa
7.2	4.8	6.2	4.3	Setosa
8.7	6.0	9.7	2.8	Virginica
8.0	7.7	4.7	5.9	Versicolor
6.5	6.5	5.0	2.8	Versicolor
6.6	6.0	6.5	1.5	Versicolor
7.9	7.5	5.5	5.0	Versicolor
8.3	4.3	8.4	3.8	Versicolor
9.9	5.4	2.2	1.2	Setosa
