petal.length	petal.width	variety
3.0	0.9	Setosa
6.7	3.6	Virginica
3.9	5.4	Versicolor
4.4	4.2	Setosa
3.6	3.2	Setosa
3.9	1.3	Setosa
2.8	3.3	Setosa
7.8	6.3	Virginica
5.0	4.5	Versicolor
6.3	6.4	Virginica
1.3	0.3	Setosa
8.6	3.8	Virginica
3.2	3.3	Setosa
5.8	6.2	Virginica
6.1	3.8	Versicolor
6.0	2.6	Virginica
4.9	1.7	Versicolor
8.1	3.0	Versicolor
8.0	3.7	Virginica
5.7	0.7	Setosa
6.0	4.2	Setosa
9.6	6.5	Virginica
4.9	1.9	Versicolor
6.4	4.0	Virginica
3.8	2.0	Versicolor
4.8	1.8	Versicolor
6.4	6.5	Virginica
2.4	2.2	Setosa
6.3	3.0	Versicolor
5.5	3.7	Setosa
5.5	2.7	Setosa
6.2	5.1	Versicolor
6.7	4.5	Versicolor
9.6	5.9	Virginica
7.4	3.8	Virginica
6.8	1.4	Versicolor
7.6	1.0	Versicolor
5.7	4.0	Virginica
4.5	1.9	Setosa
6.5	5.8	Versicolor
2.9	4.2	Setosa
4.5	2.0	Versicolor
3.5	0.2	Setosa
8.2	4.9	Versicolor
10.3	5.8	Virginica
6.0	3.8	Virginica
7.0	2.0	Virginica
4.4	2.2	Setosa
9.2	6.5	Virginica
9.7	2.2	Virginica
8.7	5.5	Virginica
9.0	5.5	Virginica
4.7	1.5	Versicolor
10.1	2.1	Virginica
5.1	6.9	Virginica
6.3	5.6	Virginica
5.3	3.8	Virginica
4.3	1.4	Setosa
1.5	0.7	Setosa
7.6	6.9	Virginica
5.2	4.7	Setosa
8.9	4.3	Virginica
4.9	2.3	Virginica
6.7	5.7	Versicolor
4.0	2.0	Versicolor
4.4	4.7	Setosa
5.9	4.7	Setosa
8.3	4.6	Versicolor
5.6	4.7	Setosa
6.5	4.2	Versicolor
6.1	1.8	Versicolor
7.3	3.8	Versicolor
6.0	0.2	Setosa
2.0	4.1	Setosa
5.6	5.2	Virginica
3.9	1.1	Versicolor
4.2	5.8	Versicolor
3.1	3.1	Setosa
2.6	4.2	Setosa
5.2	6.8	Virginica
8.3	3.8	Virginica
8.5	5.5	Versicolor
5.5	4.4	Virginica
10.9	2.8	Virginica
6.7	4.4	Versicolor
8.5	5.5	Versicolor
7.5	2.5	Virginica
7.9	1.7	Versicolor
4.2	3.2	Setosa
5.5	2.5	Versicolor
2.4	2.8	Setosa
6.0	3.8	Setosa
2.9	4.7	Setosa
3.0	4.6	Versicolor
4.4	3.2	Setosa
7.4	6.8	Virginica
3.8	3.2	Setosa
7.2	5.7	Versicolor
8.6	6.4	Virginica
4.6	3.4	Setosa
9.1	4.8	Virginica
7.9	5.5	Versicolor
9.0	2.6	Versicolor
5.9	3.8	Versicolor
5.4	1.6	Setosa
