sepal.width	petal.length	variety
4.3	6.6	Versicolor
6.1	5.1	Setosa
7.2	6.5	Virginica
5.9	2.5	Setosa
7.2	7.6	Virginica
2.9	6.3	Versicolor
3.2	4.9	Versicolor
5.0	1.6	Setosa
5.3	6.7	Versicolor
3.5	5.3	Setosa
3.0	10.1	Virginica
6.0	5.4	Setosa
3.4	6.4	Setosa
6.1	8.9	Versicolor
3.9	1.7	Setosa
5.3	6.7	Virginica
7.4	3.4	Setosa
5.3	6.7	Virginica
7.2	9.3	Versicolor
4.0	7.4	Virginica
5.3	10.1	Virginica
4.0	7.0	Versicolor
4.9	6.7	Versicolor
2.8	7.5	Versicolor
6.2	1.2	Setosa
5.9	8.9	Virginica
7.1	3.5	Setosa
7.3	9.4	Virginica
3.2	5.4	Versicolor
3.3	4.8	Virginica
4.5	3.1	Setosa
8.0	1.3	Setosa
7.0	6.0	Virginica
3.4	8.2	Versicolor
3.4	4.8	Versicolor
5.2	4.9	Setosa
7.5	5.7	Virginica
4.0	8.7	Versicolor
5.6	8.5	Virginica
3.5	11.1	Virginica
4.2	8.6	Virginica
4.0	5.1	Versicolor
4.3	3.6	Setosa
4.6	6.9	Versicolor
6.3	7.8	Versicolor
3.3	6.5	Virginica
5.1	6.4	Virginica
5.0	3.7	Setosa
4.3	8.6	Versicolor
3.9	7.0	Versicolor
4.7	5.3	Setosa
5.8	6.4	Setosa
6.7	6.2	Versicolor
5.1	7.1	Virginica
5.0	7.3	Virginica
4.6	1.5	Setosa
3.0	7.5	Versicolor
5.2	5.0	Setosa
7.4	1.5	Setosa
8.1	3.5	Setosa
3.5	6.7	Versicolor
4.0	8.5	Virginica
3.7	5.8	Setosa
6.5	4.8	Setosa
7.6	4.0	Setosa
7.4	2.9	Setosa
6.2	7.3	Virginica
3.3	6.5	Versicolor
7.2	5.0	Setosa
3.5	6.4	Versicolor
5.0	6.3	Virginica
6.8	4.8	Setosa
4.6	4.5	Setosa
7.4	4.9	Setosa
5.7	7.8	Virginica
4.5	6.6	Versicolor
7.0	7.4	Versicolor
4.6	6.9	Virginica
5.8	2.7	Setosa
5.5	5.2	Virginica
3.5	6.5	Virginica
7.5	5.5	Setosa
7.0	5.4	Setosa
6.6	6.5	Versicolor
4.2	6.2	Versicolor
6.8	4.9	Setosa
2.2	8.5	Versicolor
3.2	9.1	Virginica
7.6	2.9	Setosa
3.8	8.2	Versicolor
7.1	7.9	Versicolor
3.1	6.1	Virginica
5.9	2.5	Setosa
6.5	8.0	Virginica
2.0	6.5	Versicolor
7.0	7.5	Versicolor
7.2	3.0	Setosa
6.5	7.4	Versicolor
5.4	9.8	Virginica
6.4	8.6	Virginica
3.2	1.6	Setosa
5.4	5.8	Versicolor
4.7	5.5	Versicolor
4.9	4.2	Setosa
5.5	7.0	Virginica
