petal.length	petal.width	variety
7.1	4.9	Virginica
9.5	2.5	Virginica
9.4	4.5	Virginica
4.4	1.2	Setosa
8.8	5.1	Virginica
3.9	3.2	Setosa
5.9	1.3	Setosa
4.3	1.8	Setosa
8.5	4.3	Versicolor
4.9	0.6	Setosa
4.8	4.2	Setosa
9.1	5.0	Versicolor
5.0	5.2	Virginica
4.0	0.7	Setosa
9.4	6.3	Virginica
10.1	3.8	Virginica
7.3	5.3	Virginica
5.3	4.5	Versicolor
5.4	3.8	Setosa
2.2	2.7	Setosa
5.2	4.5	Setosa
3.0	1.2	Setosa
6.7	3.2	Virginica
5.4	3.3	Virginica
7.6	2.5	Virginica
2.4	3.7	Setosa
7.6	2.8	Virginica
9.2	2.6	Virginica
2.0	0.7	Setosa
9.6	2.0	Virginica
3.6	4.7	Setosa
9.8	6.8	Virginica
5.3	2.3	Setosa
4.7	3.9	Versicolor
5.0	4.5	Versicolor
6.5	6.0	Versicolor
6.7	4.5	Virginica
4.4	3.2	Setosa
8.5	1.5	Versicolor
1.5	2.2	Setosa
8.6	4.0	Virginica
7.4	5.6	Virginica
2.6	4.2	Setosa
1.3	4.7	Setosa
2.0	0.2	Setosa
9.1	3.9	Virginica
6.7	2.0	Versicolor
7.0	4.8	Virginica
6.2	1.8	Versicolor
7.9	5.2	Versicolor
2.6	1.7	Setosa
8.1	4.3	Versicolor
6.1	5.9	Virginica
5.5	5.5	Versicolor
9.5	2.9	Virginica
5.7	5.7	Versicolor
4.0	0.9	Setosa
6.7	4.3	Virginica
5.5	3.8	Setosa
3.0	3.9	Setosa
8.5	5.1	Versicolor
4.4	2.1	Versicolor
8.2	1.6	Versicolor
6.1	2.8	Virginica
7.0	4.0	Versicolor
6.1	3.7	Setosa
9.6	5.4	Virginica
4.4	4.3	Versicolor
8.5	3.3	Virginica
5.9	1.7	Setosa
10.4	5.3	Virginica
6.6	5.2	Virginica
7.9	2.5	Versicolor
5.2	4.0	Virginica
9.0	4.7	Versicolor
4.0	4.7	Setosa
6.9	5.5	Virginica
2.0	0.6	Setosa
7.2	2.0	Versicolor
4.8	1.9	Setosa
7.1	2.3	Versicolor
7.6	1.4	Virginica
5.8	6.3	Versicolor
8.8	5.3	Versicolor
6.4	5.5	Versicolor
4.8	4.1	Versicolor
5.1	5.1	Versicolor
5.9	2.7	Versicolor
8.3	2.9	Virginica
7.8	5.3	Virginica
6.7	2.7	Versicolor
3.5	4.7	Setosa
7.2	1.9	Versicolor
6.1	5.1	Virginica
10.0	5.5	Virginica
4.6	0.6	Setosa
2.2	2.7	Setosa
5.7	4.7	Setosa
3.0	0.1	Setosa
9.3	5.9	Versicolor
3.3	2.7	Setosa
8.0	2.3	Virginica
3.4	1.7	Setosa
5.5	1.7	Setosa
6.0	4.8	Versicolor
