sepal.length	sepal.width	petal.length	variety
6.8	2.8	5.3	Versicolor
8.3	7.7	5.5	Setosa
9.6	5.3	4.5	Setosa
7.7	2.8	10.7	Virginica
9.7	2.7	7.0	Versicolor
8.6	2.9	5.7	Versicolor
7.3	5.5	3.9	Setosa
9.5	3.6	3.9	Setosa
8.9	3.0	5.5	Versicolor
6.0	5.0	5.1	Setosa
4.9	3.7	4.8	Setosa
12.2	7.5	7.1	Virginica
8.2	4.9	3.5	Setosa
7.1	8.2	3.0	Setosa
5.3	6.5	2.9	Setosa
5.5	4.6	6.9	Versicolor
6.4	4.6	2.9	Setosa
6.0	6.5	6.3	Virginica
7.6	3.0	8.4	Versicolor
7.0	4.3	5.0	Versicolor
8.5	6.4	4.1	Setosa
7.0	7.2	8.2	Versicolor
5.5	2.0	7.5	Versicolor
8.9	7.4	5.5	Setosa
9.4	3.1	6.1	Virginica
7.3	6.4	5.6	Virginica
11.2	7.6	4.4	Versicolor
7.9	4.7	7.0	Versicolor
10.9	7.8	6.9	Virginica
7.1	4.4	4.0	Setosa
5.3	4.5	2.1	Setosa
7.1	4.8	2.4	Setosa
9.2	6.6	1.5	Setosa
7.9	4.4	7.8	Versicolor
8.6	5.5	4.4	Setosa
8.9	3.7	7.3	Virginica
8.4	6.1	3.5	Setosa
7.7	7.0	6.7	Versicolor
9.2	7.3	9.7	Virginica
10.3	7.2	9.4	Virginica
6.8	2.5	6.4	Versicolor
5.5	6.4	8.2	Versicolor
7.4	3.4	2.4	Setosa
7.7	5.8	8.5	Versicolor
9.0	4.8	4.9	Setosa
9.4	6.5	4.7	Versicolor
7.2	3.2	5.3	Setosa
5.7	4.3	5.2	Setosa
9.7	3.8	4.6	Versicolor
8.9	3.0	9.1	Virginica
10.4	6.8	9.6	Virginica
6.6	7.8	5.1	Setosa
9.7	8.1	6.1	Virginica
9.0	3.3	1.8	Setosa
4.9	2.5	4.5	Virginica
8.0	3.8	8.1	Versicolor
11.2	4.2	9.5	Virginica
8.1	7.0	5.6	Versicolor
10.3	4.0	8.0	Virginica
9.8	8.5	3.7	Setosa
11.1	5.0	7.1	Virginica
10.7	6.0	7.2	Virginica
6.2	3.9	7.3	Versicolor
10.0	5.4	7.0	Versicolor
8.3	3.7	7.9	Versicolor
7.4	5.4	5.7	Setosa
9.9	4.4	3.7	Setosa
5.1	3.5	6.0	Versicolor
6.5	5.2	5.9	Setosa
5.4	6.7	3.5	Setosa
10.0	5.7	7.6	Versicolor
9.4	3.2	9.7	Virginica
8.3	7.2	5.6	Virginica
7.4	4.0	3.3	Setosa
7.3	4.2	5.6	Virginica
9.3	6.4	8.6	Virginica
6.2	7.2	7.9	Versicolor
8.2	3.1	9.4	Virginica
7.0	4.0	2.3	Setosa
9.7	3.4	5.4	Virginica
9.5	5.5	9.8	Virginica
7.5	6.9	3.0	Setosa
9.3	7.2	4.1	Versicolor
9.5	3.7	5.7	Setosa
6.7	3.5	6.3	Virginica
9.5	3.3	3.8	Versicolor
7.7	6.6	7.7	Versicolor
8.6	3.3	4.7	Versicolor
10.9	4.8	9.6	Virginica
10.1	2.8	6.5	Versicolor
10.3	4.9	8.8	Virginica
10.2	5.6	3.5	Versicolor
6.1	3.2	5.7	Versicolor
9.1	3.1	3.0	Setosa
8.8	6.1	4.6	Setosa
10.7	7.5	7.5	Versicolor
6.9	7.5	5.4	Setosa
10.6	5.0	6.4	Virginica
9.3	3.8	9.6	Virginica
9.7	6.8	10.2	Virginica
7.8	4.8	5.1	Virginica
9.8	6.7	7.9	Virginica
9.0	6.9	4.3	Versicolor
6.8	3.4	3.6	Setosa
10.1	7.5	9.0	Versicolor
