sepal.length	sepal.width	petal.length	variety
9.3	6.7	8.6	Virginica
8.6	7.4	5.2	Versicolor
5.3	3.4	2.4	Setosa
8.4	4.5	3.8	Setosa
8.8	7.2	5.1	Versicolor
6.7	6.2	4.1	Setosa
9.4	6.5	8.7	Versicolor
8.3	4.0	5.2	Setosa
8.6	5.2	4.9	Setosa
10.2	4.3	3.2	Setosa
7.3	5.4	7.1	Virginica
7.0	3.9	4.0	Setosa
8.9	5.6	6.4	Versicolor
9.6	4.7	6.0	Setosa
6.4	7.1	9.5	Virginica
9.1	6.5	9.1	Virginica
7.0	3.0	7.0	Versicolor
8.3	5.4	3.6	Setosa
4.6	5.6	3.0	Setosa
9.4	4.1	1.5	Setosa
9.3	4.0	5.4	Setosa
9.1	5.4	3.4	Setosa
8.9	7.3	8.9	Virginica
5.0	4.0	2.1	Setosa
6.5	5.5	3.8	Setosa
5.0	6.3	1.4	Setosa
7.9	5.5	9.0	Virginica
7.7	6.8	7.0	Versicolor
8.0	5.4	6.5	Versicolor
8.4	7.5	3.4	Setosa
9.9	6.7	7.8	Virginica
9.3	5.1	7.5	Versicolor
5.3	4.1	1.6	Setosa
7.1	6.4	7.1	Versicolor
6.6	3.5	6.1	Versicolor
5.3	7.0	4.9	Setosa
6.3	6.3	10.5	Virginica
7.3	5.3	7.8	Versicolor
9.8	7.3	8.6	Virginica
7.2	7.6	7.6	Virginica
8.9	3.3	8.6	Virginica
5.1	5.3	4.6	Setosa
10.4	6.2	6.8	Versicolor
6.2	6.5	2.0	Setosa
5.6	4.0	5.5	Versicolor
6.7	5.0	6.2	Virginica
7.9	5.7	9.7	Virginica
6.6	4.8	4.4	Setosa
6.2	4.4	5.2	Versicolor
9.4	8.1	5.4	Setosa
9.5	3.5	1.8	Setosa
11.3	6.9	8.3	Virginica
10.6	6.4	7.1	Versicolor
7.1	4.3	4.2	Setosa
7.7	3.5	9.1	Virginica
10.8	6.3	6.1	Virginica
6.3	7.7	2.5	Setosa
7.9	6.5	6.6	Virginica
6.5	3.2	9.1	Versicolor
8.7	5.8	4.1	Versicolor
9.7	4.9	5.9	Setosa
7.4	5.6	7.4	Virginica
5.4	7.5	5.0	Versicolor
9.6	7.5	6.4	Virginica
6.7	7.1	4.9	Versicolor
8.5	4.6	2.4	Setosa
9.0	2.4	7.7	Versicolor
6.0	6.5	5.1	Setosa
8.5	7.4	8.5	Versicolor
6.4	4.6	4.5	Setosa
8.1	5.7	7.2	Versicolor
10.4	4.8	8.1	Virginica
7.4	4.9	8.3	Versicolor
8.0	3.0	8.8	Virginica
7.5	5.9	5.6	Setosa
10.7	5.7	8.0	Versicolor
9.6	7.8	5.0	Setosa
7.2	8.4	4.0	Setosa
11.2	2.8	7.2	Virginica
5.9	7.4	5.7	Setosa
10.3	7.0	8.0	Virginica
11.0	3.2	7.2	Versicolor
5.7	8.6	6.0	Setosa
9.1	5.6	5.6	Virginica
8.5	3.2	6.5	Versicolor
8.8	4.2	7.4	Virginica
9.3	4.8	9.2	Versicolor
5.9	7.9	1.7	Setosa
10.4	4.7	7.5	Versicolor
10.3	4.0	7.0	Virginica
7.2	2.7	5.9	Versicolor
9.9	7.2	8.3	Virginica
10.7	3.8	5.8	Virginica
9.7	5.0	9.8	Virginica
6.3	5.7	6.4	Virginica
8.5	3.0	9.0	Virginica
8.4	7.6	6.1	Virginica
6.5	6.7	5.6	Virginica
11.2	7.7	7.0	Virginica
7.1	3.0	7.0	Versicolor
8.7	6.8	8.2	Virginica
8.0	5.0	6.8	Virginica
9.6	4.8	6.2	Versicolor
7.5	4.0	4.5	Versicolor
6.1	5.5	5.9	Setosa
