sepal.width	petal.length	petal.width	variety
3.7	8.6	5.1	Versicolor
3.3	7.8	2.3	Virginica
7.5	5.5	1.2	Setosa
3.8	6.2	2.8	Setosa
4.4	2.2	4.7	Setosa
7.4	7.1	2.3	Virginica
5.5	5.9	2.9	Versicolor
3.2	4.1	5.0	Versicolor
7.5	6.3	6.2	Virginica
7.5	8.8	1.8	Virginica
4.0	7.3	5.1	Virginica
5.9	6.2	5.5	Versicolor
6.3	3.5	4.3	Setosa
3.3	2.2	5.0	Setosa
6.9	5.1	4.4	Setosa
7.5	4.2	2.5	Versicolor
6.2	7.8	5.3	Versicolor
5.3	7.9	5.5	Virginica
7.2	9.0	6.3	Virginica
5.4	5.9	0.2	Setosa
4.4	4.5	3.4	Setosa
8.0	5.3	2.2	Setosa
2.7	4.4	5.9	Versicolor
5.2	4.0	4.2	Setosa
2.8	8.7	2.7	Versicolor
3.3	8.3	3.4	Versicolor
3.7	5.1	4.5	Virginica
3.7	1.4	2.2	Setosa
4.0	7.6	3.1	Virginica
3.8	9.0	7.0	Virginica
7.2	8.8	6.4	Virginica
4.6	10.6	7.0	Virginica
5.0	5.0	5.2	Versicolor
6.6	5.5	4.2	Setosa
7.6	4.1	2.7	Setosa
6.8	4.9	4.7	Setosa
3.9	8.3	4.3	Virginica
4.2	5.5	3.5	Versicolor
7.4	4.3	4.9	Setosa
7.0	3.0	5.6	Versicolor
6.0	2.1	3.1	Setosa
4.5	10.4	6.6	Virginica
6.0	8.7	6.8	Virginica
7.4	9.0	5.5	Versicolor
5.9	7.5	5.6	Versicolor
5.7	9.1	6.4	Virginica
6.3	5.5	4.8	Versicolor
6.7	3.3	4.7	Setosa
4.5	1.9	3.6	Setosa
3.0	5.0	5.0	Virginica
4.7	5.9	2.7	Versicolor
5.4	7.3	3.3	Versicolor
6.3	7.2	4.5	Virginica
7.2	8.1	4.9	Virginica
6.3	8.6	3.9	Virginica
6.7	9.0	5.5	Versicolor
7.0	4.6	1.4	Versicolor
7.0	9.6	2.8	Virginica
2.5	5.0	1.5	Versicolor
5.0	9.0	1.8	Virginica
6.5	6.5	5.2	Virginica
4.1	8.1	3.9	Virginica
6.8	9.1	3.0	Virginica
5.3	1.3	0.8	Setosa
2.6	5.0	2.0	Versicolor
4.4	4.1	2.3	Versicolor
3.4	5.4	2.7	Setosa
6.8	10.1	2.1	Virginica
4.3	7.5	1.8	Versicolor
5.3	6.2	5.6	Versicolor
3.5	5.1	5.3	Virginica
6.1	5.9	4.5	Versicolor
7.6	7.1	4.8	Virginica
5.6	9.4	6.3	Virginica
3.8	5.6	3.2	Setosa
4.9	4.2	1.9	Setosa
5.6	7.9	3.9	Versicolor
7.5	4.4	1.7	Setosa
6.1	9.4	5.6	Virginica
7.0	9.7	6.5	Virginica
7.8	9.7	2.1	Virginica
5.6	4.0	0.1	Setosa
6.3	9.6	4.4	Virginica
6.3	4.3	2.0	Versicolor
4.5	6.5	2.5	Versicolor
7.5	4.1	2.2	Setosa
6.3	8.9	2.0	Virginica
3.2	9.7	5.3	Virginica
4.7	5.9	1.8	Virginica
6.4	3.5	2.9	Setosa
5.0	5.8	3.8	Setosa
7.1	10.0	2.3	Virginica
4.5	1.6	1.1	Setosa
7.5	5.9	0.8	Setosa
4.4	5.9	3.3	Setosa
5.2	5.9	1.7	Setosa
4.2	1.2	3.2	Setosa
5.1	3.4	1.2	Setosa
6.5	6.8	2.3	Virginica
4.5	7.5	4.1	Virginica
6.6	5.4	3.1	Setosa
5.6	6.0	2.1	Setosa
4.8	10.1	2.2	Virginica
3.3	5.6	2.5	Versicolor
6.0	8.4	3.3	Virginica
