petal.length	variety
8.2	Versicolor
6.1	Versicolor
9.0	Versicolor
7.3	Versicolor
5.9	Setosa
4.5	Setosa
6.2	Virginica
7.4	Versicolor
7.9	Versicolor
1.5	Setosa
6.8	Versicolor
1.5	Setosa
8.0	Versicolor
4.8	Versicolor
6.6	Virginica
5.9	Setosa
8.5	Versicolor
3.0	Versicolor
6.1	Virginica
1.4	Setosa
4.7	Versicolor
6.1	Virginica
8.0	Virginica
7.7	Versicolor
7.2	Virginica
8.5	Versicolor
9.8	Virginica
7.6	Virginica
8.1	Virginica
5.3	Setosa
3.3	Versicolor
5.0	Versicolor
4.6	Setosa
5.1	Setosa
3.9	Setosa
6.0	Setosa
2.8	Setosa
5.0	Versicolor
4.7	Versicolor
6.3	Virginica
7.0	Virginica
9.5	Virginica
6.1	Virginica
5.0	Setosa
8.9	Versicolor
6.6	Virginica
7.9	Versicolor
4.9	Setosa
8.7	Virginica
10.4	Virginica
5.2	Setosa
10.6	Virginica
6.1	Virginica
10.0	Virginica
1.1	Setosa
2.2	Setosa
7.6	Versicolor
4.5	Setosa
8.1	Virginica
5.6	Virginica
2.4	Setosa
7.3	Versicolor
8.0	Virginica
2.9	Setosa
1.9	Setosa
9.4	Virginica
5.4	Virginica
2.4	Setosa
7.8	Virginica
7.0	Versicolor
4.7	Versicolor
6.7	Versicolor
7.6	Versicolor
5.5	Setosa
3.2	Setosa
9.9	Virginica
7.9	Versicolor
1.3	Setosa
5.9	Setosa
7.3	Virginica
4.6	Versicolor
3.1	Setosa
5.1	Versicolor
6.7	Versicolor
8.4	Virginica
1.5	Setosa
7.3	Virginica
1.5	Setosa
5.1	Virginica
6.3	Virginica
8.2	Virginica
1.6	Setosa
5.4	Virginica
9.0	Virginica
3.5	Setosa
9.0	Versicolor
9.0	Versicolor
5.1	Setosa
3.9	Setosa
2.9	Setosa
7.4	Versicolor
5.3	Setosa
3.2	Setosa
8.1	Versicolor
5.5	Virginica
