sepal.width	petal.length	variety
7.1	3.5	Setosa
5.5	1.4	Setosa
7.5	4.3	Setosa
5.3	11.2	Virginica
5.5	4.6	Setosa
7.0	6.7	Virginica
6.4	6.8	Virginica
4.2	6.4	Versicolor
3.9	9.1	Virginica
4.3	5.0	Versicolor
3.2	7.5	Versicolor
2.7	7.1	Versicolor
5.4	3.8	Versicolor
7.1	8.6	Virginica
4.8	4.4	Versicolor
6.9	3.7	Versicolor
5.9	6.3	Versicolor
7.2	2.1	Setosa
6.7	9.1	Virginica
4.7	6.9	Virginica
6.4	5.7	Versicolor
6.8	3.9	Setosa
4.2	6.0	Setosa
5.9	5.7	Setosa
3.5	5.0	Versicolor
5.0	7.0	Virginica
4.3	6.7	Versicolor
5.6	5.0	Setosa
4.0	5.5	Virginica
6.4	7.6	Versicolor
4.5	4.5	Versicolor
3.8	8.1	Virginica
5.5	5.6	Versicolor
7.0	4.9	Virginica
5.6	5.6	Setosa
6.0	4.9	Setosa
6.2	1.4	Setosa
7.3	9.1	Virginica
4.0	8.5	Virginica
7.2	4.7	Versicolor
4.7	3.7	Setosa
4.0	5.9	Versicolor
3.8	4.5	Versicolor
3.4	5.4	Virginica
4.5	6.0	Versicolor
5.1	8.0	Versicolor
4.5	3.3	Setosa
4.0	5.6	Virginica
5.2	9.1	Virginica
5.5	3.9	Setosa
6.3	5.8	Versicolor
4.4	4.9	Setosa
5.3	7.5	Versicolor
4.4	8.0	Versicolor
2.7	5.1	Versicolor
6.3	8.9	Virginica
7.7	2.3	Setosa
5.5	6.7	Versicolor
3.9	6.7	Versicolor
7.7	8.5	Versicolor
3.9	9.0	Versicolor
7.6	8.9	Versicolor
5.5	5.0	Virginica
4.9	6.1	Virginica
4.9	5.0	Setosa
4.6	7.9	Virginica
7.5	9.4	Virginica
7.3	8.6	Versicolor
5.7	8.8	Virginica
7.9	4.7	Setosa
5.6	3.0	Setosa
3.0	5.2	Versicolor
8.0	5.3	Setosa
4.2	4.9	Virginica
2.8	4.7	Versicolor
4.8	6.1	Virginica
5.5	2.5	Setosa
5.5	3.6	Setosa
6.8	9.1	Virginica
5.0	5.0	Versicolor
6.1	10.0	Virginica
5.1	9.6	Virginica
3.9	2.0	Setosa
3.7	6.8	Versicolor
6.2	7.7	Virginica
7.6	7.7	Versicolor
6.5	8.5	Virginica
4.1	10.1	Virginica
7.3	3.2	Setosa
4.7	5.4	Versicolor
3.5	9.1	Virginica
3.5	4.5	Versicolor
3.5	1.1	Setosa
3.3	5.9	Setosa
5.9	5.1	Setosa
7.2	3.8	Setosa
5.4	6.0	Setosa
7.3	8.4	Virginica
6.1	6.0	Versicolor
3.0	9.2	Virginica
3.7	9.8	Virginica
3.3	8.2	Virginica
3.8	7.7	Virginica
3.0	6.8	Virginica
6.8	6.1	Virginica
