petal.length	petal.width	variety
8.6	5.1	Virginica
6.4	4.5	Versicolor
6.6	2.5	Versicolor
6.4	4.4	Versicolor
8.0	3.0	Versicolor
7.0	5.3	Virginica
5.2	0.7	Setosa
6.4	5.5	Virginica
9.3	5.8	Virginica
6.7	1.7	Versicolor
7.1	4.1	Versicolor
3.3	3.5	Versicolor
8.4	2.3	Virginica
7.7	2.0	Virginica
4.0	3.1	Setosa
7.2	4.5	Versicolor
3.4	2.1	Setosa
2.1	3.9	Setosa
2.9	0.6	Setosa
7.0	5.2	Versicolor
8.5	5.0	Versicolor
9.1	2.4	Versicolor
3.5	0.2	Setosa
8.1	5.3	Virginica
7.8	6.7	Virginica
5.0	2.6	Versicolor
1.6	1.7	Setosa
9.4	2.6	Virginica
6.0	1.3	Versicolor
7.5	2.5	Versicolor
6.7	3.5	Virginica
7.8	3.1	Versicolor
5.4	5.9	Versicolor
6.6	5.4	Virginica
10.3	2.8	Virginica
10.2	3.3	Virginica
3.4	3.3	Setosa
8.0	2.8	Versicolor
2.8	1.7	Setosa
8.5	5.0	Versicolor
5.1	4.5	Virginica
9.5	5.0	Virginica
6.4	4.4	Versicolor
2.6	0.7	Setosa
8.9	1.7	Versicolor
2.4	2.7	Setosa
9.4	5.0	Virginica
2.4	0.7	Setosa
9.5	2.1	Virginica
5.1	1.7	Setosa
8.2	6.6	Virginica
6.3	3.4	Virginica
5.7	1.9	Versicolor
8.2	4.5	Versicolor
5.9	3.3	Setosa
4.5	3.7	Setosa
1.9	3.2	Setosa
9.1	6.8	Virginica
7.8	5.5	Versicolor
5.6	1.9	Virginica
6.2	4.2	Versicolor
1.9	1.2	Setosa
4.0	4.8	Versicolor
5.7	5.3	Virginica
9.5	5.5	Virginica
8.1	3.2	Virginica
4.7	2.3	Versicolor
5.2	4.8	Versicolor
5.7	2.4	Versicolor
5.4	5.8	Virginica
4.8	2.4	Setosa
7.1	4.3	Versicolor
6.1	2.3	Virginica
10.7	4.2	Virginica
3.5	2.2	Setosa
6.4	6.6	Virginica
6.1	1.5	Virginica
2.3	3.2	Setosa
9.7	4.0	Virginica
4.1	5.8	Versicolor
9.5	4.0	Virginica
6.6	4.4	Virginica
10.3	4.3	Virginica
6.9	1.8	Versicolor
3.8	3.7	Setosa
6.1	3.5	Versicolor
8.9	6.3	Virginica
5.5	1.1	Setosa
5.9	4.8	Virginica
5.1	3.7	Setosa
6.6	6.9	Virginica
8.7	1.6	Versicolor
3.5	2.2	Setosa
4.4	2.7	Setosa
6.5	2.8	Virginica
2.7	4.5	Setosa
8.4	3.6	Versicolor
6.1	1.3	Versicolor
8.1	5.5	Virginica
8.9	2.3	Virginica
3.6	3.6	Setosa
5.5	6.1	Versicolor
3.2	4.3	Setosa
3.8	3.8	Setosa
7.5	2.5	Versicolor
