sepal.length	sepal.width	petal.length	variety
9.2	2.9	6.3	Versicolor
6.5	3.1	6.9	Versicolor
11.7	5.1	9.1	Virginica
9.5	5.7	5.2	Setosa
8.6	2.5	6.4	Versicolor
6.1	5.1	2.0	Setosa
10.1	7.0	6.0	Versicolor
11.7	6.8	9.7	Virginica
7.7	6.5	4.5	Setosa
6.4	6.2	8.8	Virginica
10.9	4.8	9.1	Virginica
8.1	3.1	6.0	Setosa
9.8	6.2	7.9	Versicolor
7.7	6.8	8.7	Virginica
9.4	6.8	6.6	Virginica
4.9	5.0	9.0	Virginica
5.8	5.7	5.6	Virginica
6.5	2.8	7.5	Versicolor
7.8	6.3	7.5	Virginica
9.5	7.4	5.5	Versicolor
5.8	6.4	4.6	Setosa
5.4	5.9	3.8	Versicolor
6.3	5.4	8.6	Virginica
7.0	6.5	6.1	Setosa
10.3	5.3	6.8	Versicolor
4.9	2.9	5.9	Setosa
7.4	4.5	4.3	Setosa
10.2	7.5	7.7	Virginica
6.4	7.1	5.0	Setosa
8.9	4.3	7.4	Virginica
9.9	3.9	4.7	Setosa
9.0	5.2	4.7	Versicolor
8.9	4.4	6.2	Setosa
9.7	5.8	2.2	Setosa
11.2	4.1	4.7	Versicolor
4.8	7.5	1.1	Setosa
6.9	3.5	9.0	Versicolor
10.2	4.3	7.2	Virginica
7.2	6.3	4.5	Versicolor
7.8	5.4	2.9	Setosa
7.9	5.1	5.4	Virginica
8.8	5.5	9.0	Virginica
8.8	4.3	6.6	Virginica
5.4	3.7	1.5	Setosa
7.4	6.6	5.5	Setosa
8.2	3.9	5.4	Virginica
10.5	5.5	9.2	Virginica
6.1	3.7	2.5	Setosa
7.9	5.4	6.3	Versicolor
10.3	5.9	10.3	Virginica
8.8	6.8	8.7	Versicolor
7.6	4.5	3.0	Versicolor
7.4	6.2	7.5	Versicolor
8.8	4.5	4.4	Setosa
8.4	7.7	1.8	Setosa
8.5	6.8	6.3	Versicolor
10.2	6.5	9.8	Virginica
8.7	3.5	5.0	Versicolor
10.7	6.2	8.0	Versicolor
8.3	4.7	4.1	Versicolor
7.2	3.5	5.8	Virginica
6.5	2.4	4.8	Versicolor
7.9	3.1	9.0	Virginica
6.9	5.7	8.2	Virginica
10.4	6.5	5.7	Versicolor
7.2	4.2	3.1	Setosa
8.5	6.9	2.1	Setosa
9.1	3.9	1.9	Setosa
10.5	5.2	5.1	Virginica
7.8	6.5	6.0	Virginica
7.5	7.2	1.4	Setosa
12.1	7.5	10.6	Virginica
8.2	4.9	4.7	Versicolor
5.9	5.4	4.0	Setosa
8.1	6.3	6.2	Versicolor
7.6	7.8	4.1	Setosa
6.9	4.5	3.4	Setosa
6.8	6.2	10.4	Virginica
5.9	7.0	7.6	Virginica
6.0	3.3	2.8	Setosa
7.7	5.1	3.5	Versicolor
9.4	4.2	8.3	Versicolor
8.9	6.1	8.9	Versicolor
8.8	5.8	7.1	Virginica
9.0	5.0	3.5	Versicolor
6.6	7.0	8.1	Versicolor
6.6	5.9	5.0	Setosa
8.1	3.4	7.7	Versicolor
6.0	7.5	5.3	Setosa
9.6	4.0	1.4	Setosa
10.2	3.5	6.0	Virginica
9.5	3.2	8.5	Versicolor
8.8	4.2	2.5	Setosa
5.6	6.4	4.6	Versicolor
5.2	2.7	4.4	Versicolor
7.5	6.8	8.6	Versicolor
9.0	5.9	4.7	Versicolor
8.5	6.9	8.0	Versicolor
8.0	5.0	9.3	Virginica
7.3	6.0	1.7	Setosa
8.5	5.2	7.5	Virginica
6.1	5.1	6.6	Virginica
6.4	6.6	1.9	Setosa
7.4	6.7	9.8	Virginica
8.5	5.5	4.0	Versicolor
