sepal.length	sepal.width	petal.length	variety
8.7	4.2	10.5	Virginica
10.9	7.1	7.0	Virginica
7.7	6.3	7.1	Versicolor
6.5	3.4	6.2	Versicolor
7.2	3.8	9.2	Virginica
6.9	6.1	3.0	Setosa
9.0	8.2	5.4	Setosa
6.9	6.2	8.3	Versicolor
11.9	4.3	10.1	Virginica
6.8	2.7	6.1	Virginica
8.4	3.9	4.3	Setosa
8.1	4.0	3.9	Setosa
10.9	3.8	6.6	Virginica
9.3	4.5	1.4	Setosa
12.2	7.8	9.2	Virginica
8.1	6.9	2.4	Setosa
9.7	6.6	9.1	Virginica
6.1	4.1	2.5	Setosa
10.1	6.0	6.6	Versicolor
7.1	7.5	5.5	Versicolor
6.5	6.5	5.1	Setosa
9.1	7.7	3.0	Setosa
8.8	4.2	5.0	Setosa
7.4	7.4	2.7	Setosa
9.4	5.7	7.3	Virginica
4.7	7.7	2.6	Setosa
8.0	5.5	8.5	Versicolor
7.3	5.8	5.6	Virginica
4.9	3.5	4.8	Setosa
7.6	3.8	4.5	Versicolor
6.5	6.5	1.3	Setosa
6.5	3.8	4.6	Versicolor
7.8	4.7	10.4	Virginica
7.4	5.9	5.3	Versicolor
7.4	3.4	6.0	Setosa
8.1	5.6	9.6	Virginica
9.2	4.1	10.1	Virginica
11.4	3.6	5.4	Virginica
7.4	4.0	5.5	Versicolor
9.2	7.0	6.5	Virginica
7.7	3.3	9.2	Virginica
5.5	5.5	8.0	Versicolor
7.6	2.8	6.2	Versicolor
7.0	7.0	8.8	Virginica
9.1	4.0	7.4	Versicolor
8.8	6.4	6.4	Setosa
7.3	5.7	5.9	Versicolor
7.9	4.6	9.1	Virginica
10.1	4.9	5.1	Versicolor
8.9	8.1	1.4	Setosa
10.1	7.0	7.6	Versicolor
7.2	6.1	5.0	Setosa
8.6	4.8	7.9	Virginica
6.8	5.8	9.6	Virginica
6.0	4.3	3.9	Setosa
8.2	6.1	9.2	Versicolor
8.5	7.1	2.4	Setosa
6.1	6.4	5.7	Versicolor
8.0	7.1	7.9	Versicolor
7.9	6.0	9.1	Virginica
11.4	4.2	8.2	Virginica
7.1	6.7	1.9	Setosa
9.7	4.9	6.2	Versicolor
6.7	4.1	6.0	Versicolor
12.4	5.3	6.9	Virginica
10.0	3.7	5.0	Virginica
8.1	8.3	3.5	Setosa
9.0	4.3	6.8	Versicolor
5.4	7.0	5.5	Virginica
10.5	6.4	6.0	Versicolor
7.6	4.9	4.0	Setosa
8.3	6.0	10.0	Virginica
8.5	6.5	7.3	Virginica
6.9	5.0	7.7	Versicolor
8.1	7.6	2.0	Setosa
9.7	7.5	8.5	Versicolor
6.8	5.5	2.1	Setosa
9.1	3.3	4.2	Setosa
9.0	5.0	5.3	Setosa
8.8	7.0	5.4	Setosa
7.5	4.5	7.2	Virginica
6.3	5.3	7.7	Versicolor
7.6	7.8	5.4	Setosa
7.0	4.8	5.5	Versicolor
10.0	6.0	9.5	Virginica
7.9	5.7	2.5	Setosa
10.5	7.2	8.1	Virginica
11.7	3.1	7.4	Virginica
8.7	6.2	3.9	Versicolor
6.2	7.0	5.7	Versicolor
5.2	5.2	5.8	Setosa
4.4	4.9	3.9	Setosa
9.7	4.3	7.5	Versicolor
5.2	7.9	4.4	Setosa
8.5	5.4	4.8	Versicolor
5.1	6.5	4.0	Versicolor
10.4	4.9	5.3	Versicolor
9.6	6.0	7.9	Versicolor
8.7	7.4	3.0	Setosa
8.7	4.9	5.4	Virginica
8.3	3.4	9.8	Virginica
7.3	3.9	7.1	Virginica
4.4	3.2	3.3	Setosa
6.7	7.8	3.2	Setosa
10.2	3.5	9.1	Virginica
