sepal.length	sepal.width	petal.length	variety
10.2	4.1	8.6	Virginica
7.3	5.5	3.9	Setosa
6.8	5.0	2.7	Setosa
8.3	7.3	10.0	Virginica
9.2	3.9	4.2	Versicolor
9.4	6.8	6.1	Virginica
9.5	6.9	4.5	Versicolor
10.4	6.2	7.0	Versicolor
10.2	3.0	4.2	Versicolor
9.1	3.1	5.6	Virginica
10.3	2.7	7.6	Versicolor
6.4	6.9	3.9	Setosa
10.2	6.8	3.7	Setosa
10.3	5.4	10.1	Virginica
8.4	3.5	6.6	Virginica
11.4	7.1	7.4	Versicolor
11.0	4.2	8.1	Virginica
5.8	5.7	3.0	Setosa
5.1	2.5	3.5	Versicolor
9.4	7.0	8.2	Versicolor
6.9	5.8	9.6	Virginica
8.2	5.9	1.9	Setosa
9.5	3.5	2.1	Setosa
5.5	2.3	5.0	Versicolor
8.9	5.6	6.0	Setosa
10.1	4.5	9.0	Versicolor
10.8	4.8	6.2	Versicolor
6.1	6.2	4.7	Versicolor
10.3	3.0	9.0	Virginica
7.6	5.9	7.6	Versicolor
8.3	5.8	8.6	Virginica
6.6	6.4	2.9	Setosa
10.7	4.8	6.7	Virginica
7.3	4.2	5.6	Virginica
8.6	7.5	3.4	Setosa
8.6	4.5	5.9	Virginica
9.5	6.5	4.3	Setosa
10.0	4.2	5.5	Versicolor
5.6	2.8	8.4	Virginica
7.3	4.3	6.6	Virginica
7.7	3.4	8.9	Virginica
8.5	7.2	8.7	Versicolor
7.9	7.6	7.0	Virginica
8.2	5.2	10.5	Virginica
7.6	6.4	3.5	Setosa
8.6	5.0	10.6	Virginica
8.5	3.3	2.9	Setosa
9.7	3.7	9.0	Versicolor
6.9	2.4	5.8	Versicolor
10.0	4.2	1.9	Setosa
10.7	6.0	9.6	Virginica
7.7	6.6	6.2	Versicolor
4.6	6.6	5.0	Setosa
7.6	3.0	4.9	Versicolor
9.0	3.8	9.1	Versicolor
8.9	6.6	5.6	Virginica
9.2	6.1	10.9	Virginica
8.0	6.2	6.0	Virginica
8.7	4.4	6.3	Versicolor
7.4	6.2	8.3	Versicolor
11.2	5.0	7.7	Virginica
6.9	6.9	5.3	Setosa
9.6	6.7	3.0	Setosa
6.7	3.3	6.6	Versicolor
8.4	5.9	6.2	Setosa
6.1	7.8	5.2	Setosa
10.2	6.3	7.5	Versicolor
11.3	6.4	6.3	Virginica
10.7	7.5	8.8	Virginica
6.4	5.0	5.0	Versicolor
9.2	6.3	10.2	Virginica
8.4	7.4	7.8	Versicolor
5.7	7.5	3.5	Setosa
10.9	3.3	7.1	Virginica
9.1	3.0	4.9	Virginica
5.9	5.7	3.8	Setosa
10.6	5.5	4.6	Versicolor
7.5	5.0	7.2	Virginica
9.5	3.0	6.0	Versicolor
7.1	4.9	4.1	Versicolor
10.7	6.0	9.0	Versicolor
9.1	6.8	4.5	Versicolor
9.3	5.1	4.5	Versicolor
7.1	6.6	4.5	Setosa
7.1	7.2	4.4	Setosa
6.4	6.2	6.8	Virginica
5.2	6.7	2.8	Setosa
8.2	4.0	8.0	Virginica
9.3	7.2	3.9	Versicolor
7.2	3.3	6.8	Virginica
7.3	4.2	9.1	Virginica
8.0	3.7	4.7	Setosa
8.3	4.3	4.4	Versicolor
8.8	3.0	8.4	Versicolor
9.1	3.9	7.2	Versicolor
8.6	4.0	4.9	Setosa
5.7	7.2	5.6	Setosa
5.0	4.1	4.9	Setosa
9.5	3.9	3.0	Setosa
6.2	4.1	3.5	Setosa
9.3	6.9	1.6	Setosa
9.5	6.4	9.0	Versicolor
7.7	8.9	5.0	Setosa
9.9	3.7	5.7	Virginica
7.9	6.5	5.3	Setosa
