sepal.width	petal.length	petal.width	variety
4.0	4.1	5.8	Versicolor
6.2	6.5	1.5	Virginica
6.3	9.1	2.1	Virginica
3.5	7.3	6.1	Virginica
4.6	2.4	0.7	Setosa
4.4	4.8	2.9	Setosa
6.0	1.8	0.8	Setosa
7.1	9.1	2.9	Virginica
3.2	8.5	5.5	Versicolor
3.6	10.0	5.3	Virginica
5.2	5.5	4.7	Setosa
7.0	6.3	2.7	Virginica
5.3	5.6	6.0	Virginica
6.5	1.5	4.7	Setosa
5.2	5.9	2.3	Virginica
7.1	10.4	6.3	Virginica
3.4	9.8	2.8	Virginica
4.5	8.7	5.8	Virginica
7.0	7.9	5.1	Virginica
4.6	4.1	2.7	Setosa
4.8	3.4	0.7	Setosa
3.8	6.4	2.5	Virginica
7.2	3.8	2.7	Setosa
8.0	1.4	0.3	Setosa
5.2	4.2	4.7	Setosa
7.9	5.0	3.7	Setosa
6.7	8.2	4.3	Versicolor
6.8	5.8	2.8	Virginica
6.9	5.4	6.8	Virginica
3.4	3.8	1.0	Versicolor
6.0	8.5	5.5	Versicolor
5.1	4.0	0.7	Setosa
8.7	4.4	4.7	Setosa
5.7	5.5	1.9	Setosa
4.5	8.6	5.9	Versicolor
3.5	6.5	5.6	Versicolor
5.5	3.1	3.2	Setosa
3.6	8.0	5.7	Versicolor
7.2	9.8	5.4	Virginica
3.2	5.8	0.2	Setosa
5.0	11.1	2.1	Virginica
5.5	7.2	3.2	Versicolor
7.8	5.7	2.5	Virginica
3.0	5.6	3.1	Setosa
7.9	4.0	1.7	Setosa
4.0	6.5	2.8	Versicolor
4.4	4.4	3.7	Setosa
2.3	4.5	1.3	Versicolor
5.5	5.3	0.2	Setosa
7.6	1.5	4.7	Setosa
7.9	4.5	2.9	Setosa
3.6	4.4	1.6	Setosa
7.1	3.0	4.7	Setosa
4.8	5.7	1.6	Versicolor
3.0	1.9	3.1	Setosa
6.2	8.1	5.9	Virginica
7.4	8.1	2.3	Virginica
2.8	8.7	6.5	Virginica
3.0	4.8	4.7	Setosa
7.3	7.0	1.3	Versicolor
4.8	7.7	6.1	Virginica
6.7	5.3	5.8	Versicolor
3.5	8.3	4.8	Virginica
3.0	7.5	6.3	Virginica
4.5	7.9	3.0	Versicolor
4.5	8.3	3.3	Virginica
3.5	5.1	4.3	Virginica
3.0	8.2	2.0	Virginica
3.3	6.0	7.0	Virginica
6.2	2.1	3.7	Setosa
3.7	8.4	3.4	Versicolor
4.9	8.2	5.8	Versicolor
6.9	9.1	1.3	Versicolor
6.2	8.0	5.8	Virginica
4.8	5.0	2.8	Setosa
3.3	5.9	3.3	Versicolor
3.4	4.8	5.3	Versicolor
7.4	1.9	4.2	Setosa
7.1	5.0	4.0	Versicolor
3.3	5.6	2.2	Virginica
4.7	7.1	2.0	Virginica
3.2	6.7	1.9	Versicolor
5.7	7.1	5.9	Virginica
7.3	2.2	2.8	Setosa
6.2	5.5	5.0	Versicolor
7.3	4.2	3.0	Setosa
5.1	6.1	2.4	Virginica
3.6	8.4	4.7	Versicolor
7.5	9.0	1.5	Versicolor
6.9	5.9	4.7	Setosa
4.3	5.8	3.5	Versicolor
6.0	7.2	5.5	Versicolor
3.5	7.5	4.0	Virginica
3.1	2.0	4.1	Setosa
3.7	8.3	3.3	Virginica
6.8	1.8	4.8	Setosa
4.6	8.6	6.3	Virginica
6.5	3.5	3.5	Versicolor
2.8	5.6	4.3	Versicolor
8.5	5.2	1.2	Setosa
4.9	1.5	4.4	Setosa
5.3	5.6	3.4	Virginica
5.2	3.0	3.2	Setosa
4.0	2.6	3.1	Setosa
5.5	6.9	5.8	Virginica
