sepal.width	petal.length	petal.width	variety
6.1	9.6	1.4	Virginica
5.3	5.2	6.1	Versicolor
5.8	4.3	4.0	Versicolor
5.5	6.5	4.2	Virginica
7.9	9.1	2.4	Virginica
5.4	2.5	1.2	Setosa
4.0	5.0	1.7	Versicolor
3.3	5.4	2.8	Versicolor
6.1	6.0	2.0	Versicolor
3.3	5.7	2.7	Versicolor
3.8	2.1	2.7	Setosa
4.1	8.0	4.8	Virginica
5.5	6.6	4.8	Virginica
6.3	7.4	5.5	Virginica
7.0	3.8	4.2	Setosa
5.0	6.0	3.6	Virginica
7.1	3.4	4.2	Setosa
5.1	7.6	2.4	Virginica
6.5	6.0	3.8	Versicolor
6.7	5.8	3.7	Setosa
6.6	7.9	4.6	Virginica
7.5	5.1	4.9	Versicolor
3.0	8.8	5.7	Virginica
3.4	7.1	3.3	Virginica
4.5	2.7	3.7	Setosa
3.2	2.3	2.7	Setosa
7.7	2.5	4.2	Setosa
4.8	7.6	3.3	Versicolor
4.0	4.6	2.6	Setosa
6.4	8.0	4.0	Versicolor
6.5	8.9	4.8	Virginica
7.4	6.3	6.3	Virginica
5.0	3.9	1.1	Setosa
7.4	1.8	2.4	Setosa
5.5	4.9	4.3	Setosa
6.5	3.3	4.7	Setosa
7.1	4.4	2.9	Versicolor
7.1	5.0	3.6	Setosa
7.2	7.4	2.4	Versicolor
6.2	7.5	1.5	Versicolor
3.2	7.5	3.0	Virginica
6.0	8.9	4.5	Versicolor
4.7	9.2	2.3	Virginica
6.7	3.1	4.2	Setosa
4.5	7.2	2.0	Versicolor
3.2	2.4	0.2	Setosa
2.5	8.8	6.3	Virginica
6.6	9.2	5.5	Versicolor
7.8	7.0	7.0	Virginica
6.7	6.5	5.5	Versicolor
3.4	5.7	5.5	Versicolor
3.8	9.3	5.8	Virginica
7.4	1.9	2.2	Setosa
7.4	4.4	1.3	Setosa
5.9	7.7	4.4	Versicolor
6.0	7.5	5.0	Virginica
5.5	4.7	4.2	Versicolor
5.8	6.0	3.8	Versicolor
3.3	7.1	5.1	Virginica
7.1	7.1	2.8	Virginica
5.4	5.1	4.9	Setosa
4.9	5.5	2.9	Setosa
2.8	6.4	3.0	Virginica
3.7	6.3	5.3	Versicolor
4.4	5.8	1.8	Versicolor
5.7	6.7	2.8	Versicolor
7.5	6.3	1.8	Virginica
5.9	3.6	3.3	Versicolor
6.5	8.0	4.0	Versicolor
6.0	6.0	1.2	Setosa
6.0	7.5	3.9	Virginica
3.7	7.7	4.4	Versicolor
3.0	7.6	5.3	Versicolor
6.4	5.3	2.3	Versicolor
3.5	8.4	1.4	Versicolor
4.7	3.5	1.7	Setosa
7.1	5.5	1.2	Versicolor
5.0	6.0	5.3	Virginica
5.9	5.7	1.8	Versicolor
4.2	4.0	1.9	Setosa
2.8	5.5	2.8	Versicolor
5.1	5.9	5.5	Versicolor
4.5	4.9	1.6	Versicolor
6.3	7.6	3.9	Virginica
4.9	7.9	4.3	Virginica
6.0	8.7	4.8	Virginica
7.7	5.1	3.0	Virginica
6.7	5.6	5.5	Versicolor
2.8	5.1	3.0	Versicolor
6.8	6.8	3.4	Versicolor
8.4	3.5	0.9	Setosa
3.7	6.4	5.3	Virginica
3.3	2.9	1.7	Setosa
5.9	3.9	0.2	Setosa
2.0	5.0	4.0	Versicolor
3.4	5.3	5.6	Versicolor
7.8	3.2	0.5	Setosa
5.3	9.1	4.4	Virginica
5.5	7.8	4.6	Virginica
6.2	9.4	6.8	Virginica
7.8	5.5	3.8	Setosa
6.5	7.0	2.0	Versicolor
4.2	8.8	6.3	Virginica
4.9	4.1	4.7	Setosa
5.2	8.5	5.3	Virginica
