sepal.length	sepal.width	variety
8.8	2.6	Versicolor
8.8	5.5	Virginica
7.4	7.2	Virginica
9.2	4.6	Versicolor
10.4	5.1	Virginica
7.8	7.7	Setosa
10.1	7.5	Virginica
6.6	5.2	Setosa
8.6	4.2	Versicolor
6.1	6.6	Virginica
5.8	3.9	Setosa
10.1	3.0	Versicolor
8.0	5.6	Setosa
10.7	6.5	Virginica
10.7	6.8	Virginica
9.0	6.2	Virginica
9.9	5.9	Setosa
7.6	4.9	Versicolor
7.2	5.0	Virginica
7.7	6.3	Virginica
8.6	3.0	Versicolor
5.9	7.9	Setosa
11.2	5.1	Virginica
10.3	2.7	Virginica
8.4	4.3	Virginica
9.0	7.5	Virginica
12.4	6.8	Virginica
5.6	6.7	Setosa
5.9	5.5	Versicolor
5.4	7.6	Setosa
8.8	5.4	Setosa
6.9	6.1	Versicolor
8.7	8.6	Setosa
5.2	6.4	Setosa
5.7	6.6	Versicolor
8.1	3.5	Setosa
10.9	7.7	Versicolor
7.8	6.3	Virginica
10.0	7.5	Virginica
8.7	7.7	Setosa
8.8	7.2	Virginica
8.3	5.0	Setosa
7.1	5.5	Versicolor
9.1	5.9	Versicolor
7.5	4.8	Setosa
7.8	4.8	Virginica
6.5	5.7	Setosa
6.6	4.8	Versicolor
7.6	5.0	Versicolor
9.5	3.2	Versicolor
7.9	6.0	Setosa
10.8	7.3	Virginica
8.8	5.4	Virginica
7.8	4.0	Versicolor
7.8	4.7	Versicolor
8.0	5.8	Versicolor
6.4	5.5	Setosa
7.9	7.1	Virginica
9.5	5.5	Setosa
6.7	5.9	Setosa
5.4	4.9	Setosa
10.6	6.8	Versicolor
10.0	4.2	Versicolor
7.4	5.9	Versicolor
9.8	3.5	Virginica
9.2	6.0	Virginica
6.4	6.2	Versicolor
9.2	5.1	Virginica
7.1	4.3	Setosa
7.4	7.6	Setosa
10.0	6.9	Versicolor
7.4	7.3	Virginica
5.5	5.4	Setosa
7.8	5.0	Setosa
10.2	7.1	Virginica
6.7	6.0	Setosa
5.8	6.0	Setosa
7.8	5.4	Virginica
8.9	5.7	Virginica
10.0	4.7	Virginica
6.5	7.1	Versicolor
7.9	3.2	Virginica
8.7	5.4	Versicolor
9.0	5.7	Versicolor
10.2	3.3	Virginica
6.9	5.0	Virginica
7.9	7.7	Setosa
7.9	6.5	Versicolor
6.8	5.2	Virginica
9.5	3.0	Virginica
6.3	5.5	Setosa
10.3	6.8	Versicolor
6.9	6.9	Setosa
6.5	4.2	Setosa
7.6	7.1	Setosa
11.7	7.3	Virginica
6.1	2.8	Virginica
7.2	6.8	Versicolor
6.2	3.5	Versicolor
7.7	5.2	Versicolor
5.7	3.5	Virginica
9.2	3.7	Virginica
10.2	2.8	Virginica
10.2	7.5	Versicolor
7.1	4.4	Setosa
