sepal.width	petal.length	petal.width	variety
6.8	9.1	2.4	Virginica
5.7	7.3	5.9	Virginica
5.6	3.0	2.1	Setosa
5.0	4.5	3.7	Setosa
5.4	2.0	3.7	Setosa
6.3	1.7	3.3	Setosa
7.3	8.1	4.5	Virginica
6.6	6.0	3.0	Versicolor
4.4	8.2	2.8	Versicolor
6.5	5.8	5.8	Virginica
6.5	1.8	2.2	Setosa
4.2	5.7	5.3	Virginica
6.3	7.4	6.0	Virginica
6.1	9.6	6.0	Virginica
6.5	9.5	4.9	Virginica
7.8	7.0	5.0	Virginica
3.9	3.0	3.2	Setosa
4.1	5.1	5.3	Virginica
8.0	4.6	0.6	Setosa
4.1	5.1	1.7	Setosa
4.6	4.4	0.2	Setosa
4.8	8.0	5.3	Versicolor
5.0	1.4	1.2	Setosa
6.8	7.1	2.3	Versicolor
7.7	9.0	4.5	Versicolor
4.7	4.4	0.2	Setosa
2.3	2.3	2.8	Setosa
3.7	7.3	2.3	Virginica
3.5	6.0	2.5	Versicolor
6.8	2.7	3.0	Setosa
3.5	5.9	3.6	Setosa
5.3	7.6	4.4	Virginica
2.8	8.8	4.8	Virginica
4.5	5.1	2.8	Versicolor
5.0	8.0	2.2	Versicolor
3.0	7.9	3.5	Versicolor
6.4	8.5	5.6	Versicolor
4.0	2.6	0.6	Setosa
7.5	3.2	0.2	Setosa
5.2	6.8	5.3	Versicolor
6.9	4.3	5.5	Versicolor
4.9	7.2	4.5	Versicolor
3.2	7.0	3.5	Versicolor
3.5	5.4	1.8	Setosa
2.7	9.6	2.1	Versicolor
5.2	6.4	1.7	Versicolor
4.1	5.5	0.2	Setosa
3.5	5.9	3.6	Virginica
5.2	10.4	3.8	Virginica
6.9	2.9	0.7	Setosa
5.6	8.0	5.3	Virginica
5.3	8.9	6.0	Virginica
4.8	7.2	5.7	Versicolor
4.6	8.9	3.7	Versicolor
6.5	3.4	1.7	Setosa
4.4	3.7	1.2	Setosa
7.8	1.6	1.2	Setosa
3.5	2.1	4.7	Setosa
3.9	8.3	5.3	Versicolor
5.9	5.6	1.2	Setosa
7.7	6.0	4.7	Setosa
6.1	1.5	2.7	Setosa
5.1	3.0	2.1	Setosa
5.4	10.3	3.3	Virginica
6.8	9.1	6.1	Virginica
4.7	8.2	5.8	Versicolor
4.0	6.8	3.3	Virginica
6.5	1.3	4.2	Setosa
5.4	3.5	3.9	Setosa
7.4	9.0	5.0	Versicolor
5.4	1.4	2.2	Setosa
4.0	6.0	2.6	Versicolor
5.4	2.7	2.9	Setosa
6.8	8.7	5.5	Virginica
4.0	8.5	5.2	Virginica
4.2	2.5	2.2	Setosa
7.8	5.2	5.6	Versicolor
7.7	2.6	3.2	Setosa
4.4	4.5	0.4	Setosa
6.0	4.2	5.7	Versicolor
7.2	5.1	6.4	Virginica
4.2	6.6	4.5	Virginica
5.9	5.9	6.8	Virginica
7.7	3.3	4.2	Setosa
5.8	6.9	1.8	Versicolor
5.3	8.2	6.2	Virginica
7.0	10.1	2.6	Virginica
7.0	5.7	5.3	Virginica
6.0	6.4	4.1	Versicolor
4.1	7.6	1.4	Virginica
6.6	2.0	0.2	Setosa
5.5	5.4	1.8	Setosa
5.8	8.5	2.8	Versicolor
6.3	8.6	5.2	Virginica
5.4	9.1	3.4	Virginica
7.2	7.4	3.8	Virginica
7.2	6.9	3.4	Versicolor
5.0	4.5	5.3	Versicolor
3.7	6.0	4.9	Setosa
7.0	6.3	3.6	Virginica
6.1	2.4	1.6	Setosa
3.3	6.6	2.0	Versicolor
4.0	5.9	6.3	Virginica
4.8	9.7	5.1	Virginica
5.4	7.6	4.3	Versicolor
