sepal.width	petal.length	variety
6.8	7.5	Versicolor
5.3	8.6	Virginica
3.0	7.3	Virginica
6.0	6.0	Virginica
6.6	8.9	Virginica
5.4	4.2	Setosa
6.7	7.0	Virginica
4.9	3.5	Setosa
3.0	9.2	Virginica
5.6	4.4	Setosa
6.2	4.2	Versicolor
5.4	3.4	Setosa
3.0	10.3	Virginica
6.1	4.9	Setosa
6.0	9.9	Virginica
4.4	4.2	Versicolor
6.4	5.6	Setosa
6.8	9.9	Virginica
5.7	6.1	Virginica
3.1	3.6	Setosa
3.8	1.9	Setosa
6.5	5.5	Setosa
5.1	6.1	Virginica
4.0	1.8	Setosa
3.8	7.3	Virginica
7.5	8.5	Virginica
4.9	4.6	Versicolor
3.9	9.4	Virginica
6.2	6.0	Versicolor
6.0	3.5	Versicolor
4.4	5.7	Versicolor
4.0	6.0	Versicolor
3.6	4.5	Versicolor
7.2	4.0	Setosa
7.6	2.5	Setosa
3.9	6.8	Virginica
7.0	5.5	Virginica
3.7	8.9	Virginica
3.9	4.8	Versicolor
3.5	7.5	Versicolor
7.0	8.4	Virginica
3.0	8.6	Versicolor
3.8	7.1	Virginica
2.8	8.1	Virginica
4.5	3.8	Setosa
7.5	8.8	Virginica
6.4	5.3	Setosa
6.5	7.0	Virginica
7.4	4.3	Versicolor
3.2	6.2	Versicolor
5.5	6.6	Virginica
6.7	4.4	Setosa
8.9	2.5	Setosa
6.6	9.5	Virginica
4.3	7.4	Versicolor
5.1	8.7	Versicolor
6.0	8.5	Virginica
7.6	8.6	Virginica
3.5	8.9	Versicolor
7.2	1.6	Setosa
3.5	4.4	Setosa
7.2	10.2	Virginica
6.4	7.6	Versicolor
6.3	5.7	Setosa
7.4	5.0	Versicolor
6.0	3.9	Setosa
3.8	6.5	Versicolor
6.8	4.7	Versicolor
4.9	5.6	Setosa
3.5	4.6	Setosa
3.9	7.6	Virginica
5.5	3.9	Setosa
6.4	4.5	Setosa
3.0	6.2	Versicolor
2.7	4.9	Versicolor
5.0	6.1	Virginica
2.8	4.3	Versicolor
3.4	8.2	Versicolor
6.6	9.6	Virginica
5.4	6.8	Versicolor
6.8	8.2	Versicolor
3.0	7.5	Versicolor
6.2	1.3	Setosa
7.1	5.0	Setosa
4.0	3.6	Setosa
5.8	6.7	Virginica
4.0	4.9	Versicolor
8.2	1.4	Setosa
4.2	5.1	Versicolor
3.8	8.1	Virginica
4.0	4.7	Versicolor
5.2	6.3	Versicolor
5.4	5.5	Setosa
6.4	3.4	Setosa
2.7	5.1	Versicolor
6.8	5.6	Setosa
3.6	6.0	Setosa
2.8	6.1	Versicolor
6.3	7.4	Virginica
3.2	1.8	Setosa
5.3	8.1	Versicolor
3.7	9.1	Virginica
5.0	5.9	Setosa
5.0	10.6	Virginica
3.8	4.9	Setosa
