sepal.length	variety
9.7	Versicolor
8.1	Virginica
6.2	Versicolor
7.5	Versicolor
8.5	Versicolor
8.6	Setosa
8.5	Virginica
8.9	Virginica
6.5	Setosa
8.4	Versicolor
10.0	Virginica
8.4	Versicolor
7.5	Setosa
9.2	Virginica
8.4	Setosa
9.3	Versicolor
9.8	Virginica
7.6	Versicolor
9.0	Versicolor
8.6	Versicolor
7.2	Virginica
10.8	Virginica
9.8	Virginica
6.5	Setosa
7.0	Versicolor
9.9	Versicolor
5.9	Setosa
8.0	Versicolor
8.7	Setosa
10.7	Versicolor
5.7	Setosa
7.5	Virginica
8.8	Versicolor
5.8	Versicolor
7.1	Versicolor
9.3	Virginica
5.4	Setosa
9.9	Virginica
9.7	Virginica
9.4	Virginica
12.2	Virginica
7.9	Setosa
7.6	Versicolor
10.7	Virginica
9.6	Versicolor
10.0	Versicolor
5.4	Setosa
7.4	Virginica
6.0	Setosa
6.1	Versicolor
5.8	Setosa
8.7	Versicolor
6.6	Setosa
9.2	Virginica
6.0	Setosa
6.2	Versicolor
9.3	Virginica
7.6	Versicolor
10.2	Virginica
6.3	Setosa
9.9	Virginica
7.3	Virginica
7.7	Versicolor
9.4	Setosa
10.7	Virginica
8.9	Versicolor
6.9	Virginica
9.2	Setosa
7.2	Versicolor
9.6	Versicolor
10.9	Virginica
6.7	Virginica
7.5	Versicolor
9.5	Setosa
7.1	Setosa
8.6	Setosa
8.5	Versicolor
8.4	Versicolor
9.6	Setosa
5.4	Setosa
9.8	Setosa
10.1	Virginica
7.9	Virginica
5.2	Setosa
10.0	Versicolor
6.7	Virginica
4.9	Setosa
7.6	Setosa
6.4	Virginica
7.6	Virginica
10.3	Virginica
6.3	Setosa
8.5	Setosa
6.1	Setosa
5.2	Setosa
6.2	Versicolor
10.4	Versicolor
8.3	Virginica
11.1	Versicolor
9.1	Setosa
10.8	Virginica
7.0	Setosa
5.3	Setosa
10.1	Virginica
4.6	Setosa
