sepal.length	variety
4.8	Setosa
10.7	Virginica
7.7	Versicolor
6.1	Setosa
7.1	Setosa
8.8	Virginica
8.3	Versicolor
9.0	Versicolor
7.0	Setosa
7.7	Virginica
6.1	Versicolor
6.1	Setosa
6.1	Setosa
7.4	Versicolor
8.4	Versicolor
7.4	Setosa
10.2	Versicolor
5.5	Setosa
10.7	Virginica
9.2	Setosa
7.7	Virginica
6.4	Setosa
8.3	Virginica
10.5	Virginica
7.7	Versicolor
6.8	Virginica
6.6	Virginica
8.9	Versicolor
8.3	Versicolor
9.0	Versicolor
10.2	Versicolor
7.6	Versicolor
6.0	Setosa
8.5	Versicolor
7.1	Versicolor
5.1	Setosa
9.6	Virginica
7.3	Versicolor
7.6	Versicolor
5.5	Versicolor
4.9	Setosa
10.8	Versicolor
5.4	Versicolor
7.2	Versicolor
10.0	Virginica
6.8	Virginica
5.5	Setosa
7.1	Versicolor
7.4	Virginica
10.7	Virginica
11.7	Virginica
12.2	Virginica
5.7	Versicolor
10.1	Virginica
9.1	Versicolor
5.9	Virginica
8.1	Setosa
9.2	Setosa
8.7	Virginica
7.5	Versicolor
7.0	Setosa
9.8	Virginica
8.0	Versicolor
9.0	Versicolor
7.3	Versicolor
11.7	Virginica
9.5	Versicolor
7.8	Virginica
8.5	Versicolor
8.8	Virginica
6.4	Virginica
9.6	Setosa
9.5	Virginica
7.5	Setosa
7.1	Virginica
4.8	Setosa
9.0	Virginica
10.3	Virginica
8.0	Setosa
8.7	Versicolor
9.7	Setosa
6.9	Versicolor
9.0	Versicolor
9.4	Versicolor
6.9	Setosa
5.8	Versicolor
8.5	Virginica
9.7	Virginica
7.9	Virginica
9.1	Versicolor
7.4	Virginica
6.2	Setosa
7.3	Virginica
7.9	Setosa
5.2	Setosa
6.2	Setosa
7.4	Setosa
6.8	Setosa
8.2	Versicolor
10.9	Virginica
7.9	Virginica
8.4	Setosa
10.2	Virginica
7.1	Versicolor
8.4	Setosa
