sepal.length	sepal.width	variety
7.1	3.5	Virginica
6.9	5.7	Versicolor
6.4	4.9	Setosa
6.7	7.3	Versicolor
7.9	6.9	Versicolor
4.8	3.0	Setosa
9.7	7.0	Virginica
10.1	5.6	Virginica
10.2	5.9	Versicolor
10.0	6.8	Versicolor
9.8	6.9	Virginica
5.7	5.3	Versicolor
5.9	5.4	Setosa
6.2	6.7	Setosa
11.4	4.6	Virginica
11.2	4.1	Versicolor
6.9	5.0	Versicolor
10.2	5.8	Setosa
9.0	3.6	Setosa
7.8	4.3	Virginica
5.1	4.9	Setosa
9.1	3.0	Versicolor
7.0	8.7	Setosa
7.7	3.5	Virginica
7.5	3.4	Versicolor
8.2	4.6	Virginica
9.4	4.6	Setosa
9.6	6.5	Versicolor
7.5	4.3	Setosa
5.7	4.9	Setosa
11.6	4.5	Virginica
8.6	6.5	Versicolor
7.3	6.0	Setosa
7.9	3.1	Setosa
8.1	6.8	Virginica
5.0	4.0	Setosa
6.6	3.9	Versicolor
8.0	2.9	Versicolor
7.9	3.0	Setosa
7.1	6.2	Setosa
5.6	4.5	Setosa
8.0	2.7	Versicolor
9.3	6.7	Virginica
6.5	8.0	Setosa
7.2	2.6	Versicolor
8.1	5.7	Versicolor
6.1	3.7	Setosa
9.1	4.5	Versicolor
10.9	4.8	Virginica
8.7	5.0	Versicolor
5.5	6.4	Setosa
8.4	4.3	Virginica
6.6	3.5	Versicolor
10.2	3.3	Virginica
8.9	6.0	Setosa
11.0	7.5	Virginica
8.4	7.5	Versicolor
9.8	5.2	Versicolor
10.8	5.3	Virginica
7.0	4.1	Versicolor
9.7	7.9	Setosa
8.1	7.3	Setosa
6.5	3.7	Setosa
9.3	6.7	Versicolor
6.6	6.9	Versicolor
6.2	5.7	Versicolor
10.4	7.4	Versicolor
8.6	8.1	Setosa
11.2	5.1	Virginica
10.3	3.4	Virginica
5.1	6.4	Setosa
5.9	4.4	Setosa
6.3	6.2	Virginica
10.6	6.0	Virginica
8.2	4.2	Setosa
9.0	7.5	Virginica
9.2	6.4	Versicolor
7.8	6.3	Virginica
9.1	5.0	Setosa
7.9	4.1	Setosa
8.5	3.3	Setosa
9.3	2.5	Versicolor
7.1	5.8	Versicolor
5.6	5.3	Setosa
5.4	3.2	Setosa
9.0	4.7	Virginica
7.3	3.9	Setosa
8.0	4.4	Versicolor
6.6	2.8	Versicolor
7.7	6.8	Virginica
12.4	7.8	Virginica
6.8	8.0	Setosa
7.7	3.6	Virginica
10.7	5.5	Virginica
11.3	7.2	Virginica
5.4	7.2	Setosa
7.1	2.5	Versicolor
9.4	5.1	Virginica
8.6	5.3	Setosa
7.5	4.5	Virginica
9.3	5.3	Versicolor
8.9	5.2	Versicolor
7.5	5.5	Versicolor
7.5	4.3	Versicolor
8.5	3.2	Versicolor
