petal.length	petal.width	variety
5.0	0.6	Setosa
6.1	3.2	Setosa
4.7	3.7	Versicolor
2.7	1.7	Setosa
8.6	2.8	Virginica
7.4	2.3	Virginica
3.6	3.6	Setosa
8.4	5.4	Versicolor
2.1	2.6	Setosa
5.4	3.6	Virginica
8.0	5.8	Virginica
9.1	6.6	Virginica
2.5	0.2	Setosa
2.3	4.8	Setosa
9.2	2.0	Virginica
4.1	2.3	Versicolor
5.6	5.1	Versicolor
7.1	4.6	Virginica
1.4	3.1	Setosa
6.1	2.4	Setosa
6.3	3.4	Virginica
5.6	6.0	Virginica
5.2	5.3	Versicolor
3.9	3.8	Setosa
5.1	3.0	Versicolor
6.7	3.4	Versicolor
7.5	5.6	Versicolor
9.5	3.2	Versicolor
8.2	2.5	Virginica
7.0	3.0	Versicolor
10.8	1.8	Virginica
6.0	2.8	Virginica
8.0	2.7	Virginica
10.2	5.7	Virginica
3.3	1.5	Versicolor
5.3	4.4	Versicolor
7.1	5.4	Virginica
9.6	5.4	Virginica
6.0	3.0	Virginica
8.1	2.4	Virginica
6.7	2.5	Virginica
5.0	5.5	Versicolor
5.1	3.5	Versicolor
3.0	4.7	Setosa
5.3	1.4	Setosa
7.0	4.3	Virginica
6.2	2.1	Versicolor
1.3	3.7	Setosa
4.8	1.1	Versicolor
4.4	3.7	Versicolor
5.4	3.5	Virginica
6.8	4.0	Versicolor
1.0	1.7	Setosa
5.8	1.7	Setosa
5.1	5.4	Virginica
5.5	1.8	Versicolor
5.0	2.1	Setosa
7.2	4.0	Versicolor
7.6	4.0	Virginica
1.4	2.8	Setosa
7.1	6.4	Virginica
7.4	4.2	Versicolor
5.8	2.2	Virginica
5.5	2.1	Versicolor
6.5	4.0	Versicolor
8.7	2.5	Versicolor
4.4	4.6	Setosa
4.7	1.7	Setosa
7.7	1.2	Versicolor
7.0	4.0	Versicolor
2.4	0.2	Setosa
4.7	2.5	Setosa
9.6	4.3	Virginica
6.6	4.8	Virginica
6.5	5.5	Versicolor
4.0	0.2	Setosa
5.5	3.0	Versicolor
8.1	4.8	Versicolor
6.3	5.8	Virginica
4.8	0.3	Setosa
5.3	2.3	Versicolor
2.0	4.4	Setosa
7.3	5.3	Virginica
5.0	4.8	Versicolor
5.3	1.8	Versicolor
4.4	4.2	Setosa
4.5	3.8	Versicolor
7.9	3.8	Versicolor
9.4	4.3	Virginica
4.5	3.2	Setosa
3.8	4.7	Setosa
3.4	3.7	Setosa
6.0	2.7	Setosa
5.1	5.5	Virginica
2.4	3.2	Setosa
6.0	2.6	Virginica
4.7	3.0	Versicolor
4.4	2.9	Setosa
7.0	4.8	Versicolor
6.4	2.7	Setosa
5.4	3.2	Setosa
5.2	2.9	Versicolor
8.0	5.5	Versicolor
7.3	2.3	Virginica
4.9	1.2	Setosa
