petal.length	variety
6.7	Versicolor
3.7	Setosa
5.8	Virginica
4.4	Setosa
5.4	Versicolor
5.3	Versicolor
2.9	Setosa
5.4	Setosa
1.9	Setosa
3.6	Versicolor
5.6	Virginica
7.0	Versicolor
2.5	Setosa
6.3	Virginica
6.5	Virginica
7.6	Virginica
5.6	Virginica
4.9	Versicolor
5.7	Versicolor
1.3	Setosa
6.1	Virginica
6.5	Versicolor
5.5	Versicolor
6.5	Virginica
8.0	Virginica
1.6	Setosa
5.6	Virginica
2.4	Setosa
8.1	Virginica
6.0	Setosa
1.3	Setosa
4.9	Setosa
6.7	Virginica
3.8	Setosa
8.4	Virginica
5.5	Versicolor
4.1	Setosa
5.8	Setosa
2.0	Setosa
4.5	Setosa
9.2	Virginica
7.5	Versicolor
7.9	Virginica
6.5	Versicolor
5.6	Setosa
6.9	Virginica
9.5	Virginica
5.6	Versicolor
8.0	Virginica
7.6	Virginica
6.1	Virginica
9.1	Versicolor
6.0	Versicolor
2.6	Setosa
7.8	Versicolor
3.9	Setosa
6.9	Versicolor
4.0	Setosa
4.0	Setosa
5.5	Setosa
8.1	Virginica
10.3	Virginica
7.8	Virginica
5.5	Setosa
4.9	Setosa
6.5	Versicolor
5.2	Virginica
8.4	Versicolor
5.5	Setosa
5.7	Versicolor
7.5	Virginica
10.6	Virginica
3.9	Setosa
7.8	Versicolor
8.1	Versicolor
6.5	Versicolor
5.3	Setosa
3.5	Setosa
6.4	Versicolor
7.4	Virginica
3.9	Setosa
3.7	Setosa
3.9	Versicolor
4.8	Virginica
3.5	Setosa
5.4	Virginica
4.0	Setosa
6.7	Versicolor
6.0	Versicolor
9.6	Virginica
6.1	Setosa
6.6	Virginica
9.1	Virginica
4.9	Setosa
5.2	Versicolor
7.0	Versicolor
8.6	Virginica
6.6	Virginica
4.2	Setosa
6.7	Versicolor
10.4	Virginica
6.0	Versicolor
5.3	Setosa
6.6	Versicolor
8.6	Virginica
