petal.length	variety
5.4	Versicolor
1.4	Setosa
7.3	Virginica
6.2	Virginica
5.4	Setosa
5.1	Virginica
8.0	Versicolor
10.6	Virginica
7.6	Versicolor
1.7	Setosa
5.1	Versicolor
10.2	Virginica
9.6	Virginica
8.4	Virginica
2.6	Setosa
5.1	Virginica
8.3	Virginica
8.1	Virginica
4.3	Versicolor
3.3	Setosa
2.0	Setosa
5.4	Versicolor
6.8	Versicolor
4.5	Setosa
7.5	Versicolor
10.0	Virginica
7.6	Versicolor
7.5	Versicolor
6.5	Versicolor
4.8	Versicolor
2.1	Setosa
7.0	Virginica
8.6	Virginica
5.7	Versicolor
6.2	Versicolor
4.4	Versicolor
7.9	Virginica
6.2	Versicolor
2.7	Setosa
8.7	Versicolor
3.1	Setosa
10.3	Virginica
4.9	Setosa
6.0	Setosa
9.6	Versicolor
4.9	Setosa
7.8	Versicolor
2.4	Setosa
6.6	Virginica
4.9	Virginica
3.6	Setosa
10.0	Virginica
8.6	Versicolor
8.0	Versicolor
1.5	Setosa
4.3	Setosa
4.1	Setosa
9.6	Virginica
4.0	Setosa
3.7	Versicolor
5.0	Versicolor
1.4	Setosa
7.5	Versicolor
1.5	Setosa
5.6	Setosa
5.9	Setosa
5.4	Versicolor
7.3	Versicolor
7.3	Virginica
8.5	Versicolor
10.2	Virginica
8.2	Virginica
7.1	Virginica
6.2	Setosa
2.8	Setosa
10.6	Virginica
5.6	Virginica
4.9	Versicolor
8.5	Virginica
9.4	Virginica
4.4	Setosa
4.8	Versicolor
7.5	Versicolor
4.3	Setosa
9.2	Virginica
5.5	Setosa
7.9	Versicolor
9.7	Virginica
4.0	Versicolor
4.8	Setosa
10.2	Virginica
7.7	Versicolor
6.6	Versicolor
2.8	Setosa
9.8	Virginica
2.2	Setosa
7.1	Virginica
8.5	Virginica
3.9	Setosa
5.0	Versicolor
8.0	Virginica
8.0	Versicolor
5.6	Virginica
7.1	Versicolor
4.6	Versicolor
