sepal.length	sepal.width	variety
7.0	7.7	Versicolor
6.5	6.2	Virginica
5.6	3.4	Setosa
11.6	5.5	Virginica
8.9	4.4	Setosa
10.5	4.3	Versicolor
9.3	4.2	Virginica
10.2	7.9	Virginica
9.3	7.8	Virginica
5.7	3.8	Setosa
9.6	4.5	Versicolor
8.9	6.5	Setosa
7.9	7.4	Versicolor
9.9	6.6	Virginica
5.2	8.0	Setosa
10.8	6.7	Virginica
10.3	6.4	Virginica
9.0	3.9	Versicolor
7.9	5.9	Setosa
8.6	7.5	Virginica
9.4	5.7	Setosa
7.1	4.6	Setosa
6.9	6.7	Virginica
6.9	3.3	Virginica
8.2	4.0	Versicolor
8.0	4.0	Virginica
10.3	3.3	Virginica
6.4	3.0	Versicolor
5.5	4.5	Setosa
8.2	4.5	Virginica
6.2	6.7	Setosa
6.1	3.7	Versicolor
9.7	4.3	Virginica
9.7	3.4	Versicolor
9.8	4.0	Virginica
6.5	5.9	Versicolor
5.8	8.0	Setosa
7.0	8.2	Setosa
6.6	4.0	Setosa
5.5	6.6	Setosa
9.5	5.5	Virginica
6.3	4.2	Setosa
7.3	6.3	Versicolor
9.8	4.1	Versicolor
8.8	4.5	Setosa
11.4	7.3	Virginica
10.1	6.5	Versicolor
9.5	7.1	Versicolor
7.7	5.0	Virginica
10.0	6.7	Versicolor
5.2	7.9	Setosa
8.9	5.0	Virginica
7.4	5.3	Virginica
6.5	2.2	Virginica
9.2	6.0	Versicolor
8.7	3.7	Versicolor
5.6	6.3	Virginica
9.5	4.7	Versicolor
4.8	6.5	Setosa
10.7	7.8	Virginica
7.9	6.1	Virginica
5.7	7.2	Versicolor
7.9	7.2	Virginica
9.2	3.7	Virginica
11.2	6.6	Virginica
8.4	3.6	Virginica
9.2	5.6	Virginica
7.5	5.3	Versicolor
6.1	7.7	Setosa
11.3	3.5	Virginica
11.2	6.5	Virginica
10.1	6.8	Versicolor
10.1	7.5	Virginica
7.1	5.3	Setosa
10.3	4.5	Versicolor
9.0	7.9	Setosa
7.4	7.4	Setosa
8.1	7.0	Versicolor
7.4	5.5	Virginica
9.1	2.6	Virginica
9.6	3.9	Versicolor
5.7	6.7	Setosa
10.7	5.0	Virginica
8.4	6.9	Versicolor
8.9	4.5	Setosa
11.2	3.1	Versicolor
6.6	7.4	Versicolor
5.5	4.5	Versicolor
8.3	4.4	Setosa
5.8	3.3	Virginica
8.5	4.7	Setosa
9.6	3.0	Versicolor
7.0	4.5	Virginica
7.4	3.6	Setosa
6.5	4.9	Setosa
5.6	8.3	Setosa
9.3	5.9	Virginica
11.7	7.3	Virginica
7.9	6.2	Virginica
10.3	2.7	Versicolor
6.5	4.5	Setosa
10.3	7.2	Virginica
8.9	4.5	Versicolor
5.6	6.8	Setosa
10.9	5.7	Versicolor
