sepal.length	variety
8.9	Versicolor
7.0	Versicolor
8.6	Virginica
6.3	Virginica
8.6	Versicolor
7.8	Setosa
9.1	Versicolor
10.8	Virginica
8.2	Versicolor
10.8	Virginica
6.8	Virginica
6.0	Versicolor
8.8	Versicolor
8.1	Setosa
6.8	Virginica
10.4	Virginica
7.6	Versicolor
6.9	Virginica
10.1	Versicolor
10.2	Virginica
5.5	Versicolor
6.4	Setosa
8.7	Virginica
7.5	Versicolor
7.0	Setosa
9.3	Setosa
8.2	Setosa
7.2	Setosa
6.9	Versicolor
6.4	Versicolor
5.5	Setosa
7.7	Virginica
7.5	Virginica
5.8	Setosa
6.3	Setosa
7.2	Virginica
9.5	Versicolor
8.3	Setosa
9.7	Virginica
5.0	Setosa
8.7	Virginica
7.6	Setosa
8.9	Setosa
11.0	Virginica
8.3	Versicolor
9.4	Virginica
7.7	Virginica
8.9	Virginica
9.3	Virginica
10.2	Setosa
8.0	Versicolor
7.3	Virginica
8.5	Versicolor
5.5	Setosa
6.1	Versicolor
8.2	Setosa
5.6	Setosa
6.5	Versicolor
8.0	Setosa
6.5	Virginica
9.5	Setosa
9.0	Setosa
7.9	Virginica
7.6	Versicolor
10.5	Virginica
10.3	Virginica
9.6	Versicolor
8.6	Virginica
5.9	Setosa
9.2	Virginica
4.9	Setosa
5.1	Versicolor
4.9	Setosa
8.1	Versicolor
7.0	Setosa
7.4	Virginica
7.4	Virginica
5.2	Setosa
10.2	Virginica
6.9	Versicolor
9.2	Versicolor
8.1	Setosa
10.2	Virginica
9.8	Versicolor
5.1	Setosa
7.6	Setosa
6.2	Versicolor
7.6	Virginica
6.5	Versicolor
9.5	Versicolor
9.6	Virginica
9.6	Setosa
7.7	Virginica
9.6	Versicolor
10.7	Virginica
9.3	Setosa
7.0	Virginica
9.8	Versicolor
7.4	Versicolor
6.0	Versicolor
9.3	Virginica
8.9	Setosa
7.2	Versicolor
7.7	Virginica
7.5	Setosa
