petal.length	petal.width	variety
5.9	2.7	Setosa
8.7	3.8	Virginica
6.2	2.5	Versicolor
5.4	1.7	Setosa
5.6	4.8	Versicolor
2.5	1.2	Setosa
8.3	1.8	Versicolor
7.1	4.1	Versicolor
7.2	4.6	Virginica
2.2	0.7	Setosa
6.6	3.1	Virginica
9.9	4.6	Virginica
3.5	3.5	Versicolor
3.1	5.1	Setosa
9.2	4.2	Virginica
3.6	2.3	Versicolor
3.8	4.1	Versicolor
3.9	4.8	Setosa
5.1	0.1	Setosa
8.5	6.0	Versicolor
7.7	6.0	Virginica
9.0	2.1	Versicolor
4.7	3.8	Versicolor
4.7	5.0	Versicolor
6.5	1.1	Versicolor
6.6	4.4	Virginica
9.6	5.5	Virginica
5.5	4.8	Versicolor
8.8	4.1	Virginica
8.9	5.8	Virginica
6.0	3.1	Setosa
4.0	4.1	Setosa
9.0	3.9	Virginica
5.8	3.7	Virginica
7.5	5.0	Virginica
9.6	5.4	Virginica
7.6	2.3	Virginica
6.4	5.2	Versicolor
11.2	2.0	Virginica
9.6	1.5	Virginica
4.5	1.9	Setosa
6.8	3.3	Virginica
9.3	5.8	Virginica
6.1	2.8	Virginica
6.0	2.3	Versicolor
2.9	1.7	Setosa
7.5	3.0	Versicolor
4.9	3.2	Setosa
3.2	0.3	Setosa
6.6	2.8	Virginica
3.2	1.7	Setosa
5.1	2.8	Versicolor
5.5	5.0	Versicolor
7.3	6.3	Virginica
7.0	4.1	Virginica
8.5	5.8	Virginica
6.0	4.2	Setosa
3.6	0.2	Setosa
9.9	2.3	Virginica
2.6	3.4	Setosa
4.1	3.7	Setosa
9.6	2.4	Virginica
5.2	4.0	Virginica
6.0	6.0	Virginica
5.8	1.8	Virginica
7.9	2.0	Virginica
10.5	3.8	Virginica
5.5	4.8	Virginica
4.8	3.7	Setosa
3.7	1.9	Setosa
8.4	2.9	Versicolor
2.9	4.2	Setosa
6.6	5.0	Versicolor
2.0	3.2	Setosa
5.6	2.9	Virginica
5.5	2.4	Setosa
6.7	2.7	Versicolor
4.9	6.0	Versicolor
8.0	6.0	Virginica
2.8	1.8	Setosa
6.0	4.7	Setosa
6.4	1.9	Versicolor
8.9	3.8	Versicolor
2.3	3.7	Setosa
4.4	0.2	Setosa
4.9	2.1	Setosa
2.7	4.2	Setosa
2.5	3.2	Setosa
2.3	2.2	Setosa
5.0	4.7	Versicolor
7.6	2.4	Virginica
5.4	2.0	Versicolor
4.3	2.3	Versicolor
2.9	1.7	Setosa
4.9	2.6	Setosa
7.8	3.8	Virginica
8.2	1.8	Versicolor
5.6	4.2	Virginica
9.0	5.5	Versicolor
1.9	2.7	Setosa
8.6	4.8	Versicolor
9.1	5.5	Virginica
8.1	4.9	Virginica
5.4	5.8	Virginica
2.2	2.5	Setosa
