sepal.width	petal.length	variety
5.0	5.5	Versicolor
4.0	4.1	Setosa
8.4	3.8	Setosa
6.5	4.3	Setosa
8.2	5.0	Setosa
6.3	6.6	Versicolor
6.7	8.0	Versicolor
4.6	3.0	Setosa
7.7	7.1	Virginica
5.0	6.5	Virginica
5.8	2.7	Setosa
3.0	7.8	Virginica
5.3	9.1	Virginica
7.1	6.1	Virginica
2.5	4.9	Versicolor
6.9	3.2	Setosa
8.9	4.0	Setosa
3.2	4.8	Setosa
7.5	6.9	Versicolor
4.9	5.1	Setosa
3.8	3.9	Setosa
7.0	5.5	Virginica
3.5	5.6	Setosa
4.9	6.6	Versicolor
4.2	5.5	Versicolor
4.7	6.6	Virginica
6.9	2.4	Setosa
6.4	6.0	Setosa
7.8	6.4	Virginica
3.2	3.9	Setosa
6.8	3.0	Setosa
7.4	6.5	Versicolor
7.5	7.1	Virginica
6.9	7.8	Versicolor
4.8	5.7	Virginica
5.4	6.3	Versicolor
4.0	3.4	Setosa
4.0	9.5	Versicolor
6.9	3.4	Setosa
6.0	9.0	Virginica
2.8	6.6	Versicolor
3.5	6.6	Versicolor
7.0	2.7	Setosa
4.5	2.1	Setosa
7.6	5.5	Virginica
8.0	5.3	Setosa
6.2	2.3	Setosa
3.4	8.8	Virginica
7.5	3.4	Setosa
5.4	4.6	Setosa
5.3	8.9	Versicolor
2.7	6.6	Virginica
5.8	2.1	Setosa
3.2	2.6	Setosa
4.2	6.5	Virginica
4.0	9.4	Versicolor
3.0	5.7	Versicolor
3.8	5.5	Versicolor
2.8	11.2	Virginica
7.1	7.4	Versicolor
5.5	10.3	Virginica
5.6	4.9	Setosa
3.2	7.2	Versicolor
3.6	6.0	Setosa
5.2	7.1	Versicolor
4.7	1.5	Setosa
6.1	9.1	Virginica
4.0	5.0	Versicolor
6.2	6.9	Versicolor
5.2	7.4	Virginica
3.5	3.9	Setosa
5.2	8.2	Virginica
7.6	6.4	Versicolor
4.3	8.6	Virginica
8.2	2.0	Setosa
3.6	3.5	Setosa
6.6	4.0	Versicolor
5.3	8.2	Versicolor
4.8	9.3	Virginica
7.1	7.2	Versicolor
6.3	8.7	Virginica
3.7	7.3	Virginica
4.6	6.4	Versicolor
3.1	5.6	Virginica
5.8	6.8	Versicolor
5.9	2.5	Setosa
3.2	5.9	Virginica
2.5	5.0	Virginica
6.0	9.4	Virginica
3.0	8.8	Virginica
4.9	8.2	Versicolor
6.8	9.1	Virginica
5.5	5.0	Versicolor
7.0	1.9	Setosa
3.0	6.6	Versicolor
6.3	6.0	Versicolor
7.8	9.7	Virginica
5.7	8.8	Virginica
6.5	2.9	Setosa
4.7	3.2	Setosa
4.7	7.6	Versicolor
6.6	5.0	Setosa
7.4	1.9	Setosa
7.3	5.9	Setosa
2.8	8.1	Virginica
