sepal.length	variety
10.4	Versicolor
9.6	Versicolor
9.1	Setosa
10.0	Versicolor
6.8	Setosa
6.4	Setosa
10.8	Virginica
10.0	Versicolor
9.8	Virginica
7.2	Versicolor
6.1	Versicolor
7.8	Setosa
8.6	Versicolor
7.3	Versicolor
11.4	Virginica
7.7	Virginica
9.4	Virginica
5.1	Setosa
7.2	Versicolor
7.4	Setosa
8.5	Setosa
6.3	Virginica
11.3	Versicolor
7.6	Versicolor
9.1	Setosa
9.3	Virginica
7.3	Virginica
7.4	Setosa
7.8	Setosa
6.8	Versicolor
6.4	Setosa
8.0	Setosa
5.6	Setosa
7.9	Setosa
5.9	Virginica
6.5	Setosa
8.7	Virginica
7.6	Setosa
6.3	Virginica
10.9	Virginica
8.3	Versicolor
10.1	Versicolor
4.6	Setosa
8.5	Versicolor
6.4	Versicolor
7.6	Setosa
6.7	Setosa
7.7	Versicolor
8.9	Virginica
11.3	Virginica
10.8	Virginica
6.4	Versicolor
6.0	Setosa
8.5	Versicolor
7.7	Virginica
8.5	Virginica
9.1	Versicolor
6.7	Virginica
9.4	Setosa
10.2	Versicolor
6.7	Virginica
11.2	Virginica
5.5	Versicolor
8.4	Virginica
8.0	Versicolor
10.7	Virginica
6.3	Setosa
7.7	Virginica
7.5	Virginica
10.2	Virginica
5.6	Setosa
10.3	Virginica
8.1	Virginica
6.9	Setosa
10.3	Virginica
6.9	Virginica
9.3	Setosa
7.4	Versicolor
7.1	Setosa
6.2	Setosa
5.6	Virginica
7.4	Setosa
7.5	Versicolor
6.2	Setosa
6.9	Versicolor
7.0	Setosa
11.2	Versicolor
10.0	Versicolor
6.7	Virginica
7.7	Setosa
9.0	Versicolor
9.0	Setosa
9.3	Virginica
8.0	Versicolor
7.3	Versicolor
9.4	Setosa
7.9	Virginica
7.7	Setosa
9.7	Versicolor
9.7	Setosa
10.1	Versicolor
6.0	Versicolor
5.8	Setosa
11.2	Virginica
7.0	Virginica
