sepal.width	petal.length	variety
5.0	5.4	Versicolor
5.9	7.1	Virginica
5.7	4.8	Setosa
6.8	5.8	Versicolor
3.0	8.2	Virginica
6.1	3.6	Setosa
3.5	8.5	Virginica
6.0	7.4	Versicolor
4.5	4.5	Versicolor
5.7	4.6	Versicolor
4.1	2.5	Setosa
3.5	2.4	Setosa
5.6	4.0	Setosa
4.9	4.7	Setosa
4.2	8.0	Versicolor
3.1	5.9	Virginica
4.0	7.5	Versicolor
6.1	10.1	Virginica
3.6	4.5	Versicolor
6.9	8.0	Versicolor
7.2	5.6	Virginica
6.8	7.6	Versicolor
3.3	6.2	Virginica
3.7	5.4	Versicolor
7.3	8.8	Versicolor
2.5	8.5	Virginica
5.8	5.6	Virginica
7.9	4.6	Setosa
6.2	7.5	Virginica
5.4	6.8	Virginica
4.3	8.1	Virginica
3.9	3.0	Setosa
5.8	7.7	Versicolor
4.1	2.0	Setosa
5.4	8.2	Versicolor
7.4	3.9	Setosa
3.0	10.3	Virginica
3.5	9.6	Virginica
6.3	1.7	Setosa
4.1	10.6	Virginica
5.0	1.8	Setosa
5.8	3.8	Setosa
6.1	6.4	Versicolor
5.2	7.0	Versicolor
7.5	2.7	Setosa
7.7	2.9	Setosa
8.3	2.7	Setosa
2.8	7.1	Virginica
7.1	1.4	Setosa
4.9	7.9	Virginica
6.7	8.8	Virginica
4.7	1.7	Setosa
2.8	5.9	Virginica
5.7	6.4	Versicolor
6.0	6.7	Versicolor
4.8	2.4	Setosa
6.5	7.0	Virginica
4.5	2.9	Setosa
4.5	8.3	Virginica
6.2	6.1	Virginica
6.5	5.5	Versicolor
7.0	3.3	Setosa
7.5	7.0	Versicolor
3.4	6.3	Versicolor
5.1	7.0	Virginica
4.3	5.0	Versicolor
7.5	4.8	Setosa
6.9	5.8	Setosa
4.7	4.2	Versicolor
4.2	9.2	Virginica
5.9	4.8	Versicolor
2.8	5.1	Virginica
2.3	5.0	Versicolor
7.4	5.9	Setosa
3.1	5.9	Versicolor
3.9	6.6	Virginica
3.8	4.6	Versicolor
3.0	6.2	Virginica
4.8	6.1	Virginica
3.8	4.4	Versicolor
5.2	2.5	Setosa
7.4	7.1	Versicolor
8.3	9.9	Virginica
6.8	9.3	Virginica
4.2	8.9	Virginica
3.0	5.5	Virginica
7.3	9.2	Versicolor
5.1	7.0	Versicolor
2.5	3.9	Versicolor
6.1	4.5	Setosa
7.3	6.7	Virginica
5.5	8.4	Virginica
5.2	5.0	Setosa
3.7	9.0	Virginica
2.0	7.5	Versicolor
6.0	7.6	Versicolor
3.2	2.1	Setosa
6.1	7.1	Virginica
2.8	11.2	Virginica
6.4	4.4	Setosa
4.5	4.4	Setosa
6.6	1.5	Setosa
4.8	7.2	Virginica
3.5	5.1	Virginica
5.4	5.1	Versicolor
