sepal.length	sepal.width	variety
10.3	7.3	Virginica
8.4	6.6	Setosa
10.6	5.8	Versicolor
6.9	4.0	Virginica
9.1	7.0	Virginica
6.6	3.7	Setosa
9.6	3.8	Setosa
4.9	6.5	Setosa
7.5	5.2	Virginica
10.9	7.1	Versicolor
11.4	6.8	Virginica
6.0	3.2	Versicolor
10.3	6.6	Versicolor
7.6	5.4	Setosa
9.2	6.1	Virginica
9.2	5.6	Versicolor
10.2	4.4	Setosa
6.8	3.4	Virginica
7.5	6.5	Setosa
9.2	7.0	Virginica
9.7	5.2	Versicolor
9.2	5.3	Versicolor
7.4	4.1	Virginica
5.1	4.0	Versicolor
9.6	6.8	Setosa
9.0	5.4	Setosa
6.5	3.3	Versicolor
9.7	3.1	Virginica
5.5	4.7	Setosa
7.0	4.9	Versicolor
8.6	8.3	Setosa
5.9	6.9	Setosa
8.6	3.0	Versicolor
4.7	7.7	Setosa
7.0	6.4	Versicolor
6.1	5.5	Versicolor
9.2	4.4	Versicolor
10.1	3.5	Versicolor
8.8	3.3	Versicolor
8.0	2.7	Versicolor
6.9	6.0	Versicolor
9.1	4.1	Setosa
5.8	4.0	Setosa
9.5	4.2	Virginica
7.9	5.4	Setosa
5.5	3.9	Setosa
6.6	5.4	Versicolor
7.6	5.5	Setosa
6.9	7.7	Setosa
9.1	5.3	Virginica
9.5	4.6	Setosa
11.7	4.7	Virginica
7.2	5.9	Virginica
8.4	5.6	Virginica
6.8	6.5	Virginica
5.7	6.3	Setosa
6.3	4.1	Setosa
8.4	5.6	Virginica
8.4	6.3	Virginica
7.9	6.8	Virginica
9.1	4.7	Versicolor
8.2	6.0	Versicolor
4.4	7.2	Setosa
6.5	4.6	Versicolor
6.8	5.8	Versicolor
8.0	7.5	Virginica
8.6	4.1	Virginica
7.0	3.8	Versicolor
7.4	4.2	Virginica
6.0	5.4	Versicolor
7.5	2.3	Setosa
6.5	2.0	Versicolor
9.8	5.4	Virginica
8.8	3.0	Versicolor
10.6	4.8	Versicolor
10.7	5.3	Virginica
9.2	5.0	Versicolor
6.6	6.0	Versicolor
10.2	6.5	Virginica
11.1	3.5	Virginica
6.6	5.9	Setosa
7.4	3.7	Virginica
9.0	7.5	Virginica
8.4	3.9	Versicolor
9.7	7.0	Virginica
5.5	4.8	Versicolor
5.0	4.5	Setosa
6.5	6.3	Setosa
7.7	6.8	Virginica
5.2	5.0	Setosa
8.8	6.4	Setosa
9.2	5.6	Setosa
6.6	4.0	Virginica
8.7	5.0	Virginica
5.6	6.5	Setosa
8.9	5.4	Setosa
9.4	6.0	Virginica
6.4	3.5	Versicolor
6.1	3.9	Versicolor
5.4	5.4	Setosa
6.9	7.7	Versicolor
5.8	5.3	Virginica
8.8	7.5	Setosa
4.6	6.1	Setosa
8.3	3.5	Virginica
