sepal.width	petal.length	petal.width	variety
4.2	4.9	1.9	Versicolor
5.8	10.1	4.6	Virginica
4.2	6.0	0.7	Setosa
7.0	3.6	4.6	Setosa
7.4	5.6	2.8	Versicolor
8.1	5.9	1.6	Setosa
5.0	6.0	2.2	Virginica
4.1	5.6	5.8	Virginica
7.2	6.6	6.4	Virginica
5.4	4.7	4.4	Setosa
5.7	7.6	3.1	Versicolor
4.4	3.5	3.4	Setosa
7.0	8.6	2.3	Versicolor
7.3	7.8	1.8	Virginica
4.9	5.0	2.7	Setosa
5.6	2.5	1.7	Setosa
3.2	9.1	5.0	Virginica
6.0	8.3	1.6	Virginica
6.3	6.9	3.8	Versicolor
6.0	8.0	3.3	Versicolor
3.8	6.1	1.9	Virginica
7.1	7.4	5.5	Versicolor
5.2	6.5	3.0	Versicolor
4.1	7.0	6.3	Virginica
7.5	7.1	2.3	Virginica
4.4	5.9	1.7	Setosa
7.5	2.3	2.7	Setosa
7.4	2.2	3.2	Setosa
4.2	7.3	5.3	Virginica
3.7	3.3	4.2	Setosa
4.5	8.0	2.3	Virginica
7.2	6.9	5.7	Versicolor
2.5	4.0	1.6	Versicolor
4.5	9.1	2.3	Virginica
7.5	7.0	5.1	Virginica
7.4	8.0	2.6	Versicolor
6.4	7.7	5.9	Versicolor
3.7	7.2	5.8	Virginica
6.6	5.9	1.2	Versicolor
4.9	1.9	2.7	Setosa
8.7	3.9	0.2	Setosa
4.4	9.1	2.8	Versicolor
4.8	3.6	0.2	Setosa
4.3	8.7	6.1	Versicolor
5.6	10.4	4.8	Virginica
5.5	9.0	4.0	Versicolor
3.7	7.5	4.0	Versicolor
4.0	6.7	3.8	Virginica
3.6	1.0	1.7	Setosa
7.5	8.0	5.7	Versicolor
7.5	4.2	3.2	Versicolor
6.5	4.9	0.8	Setosa
7.0	5.4	2.8	Setosa
4.8	5.3	2.3	Setosa
7.0	3.1	2.1	Setosa
4.7	8.0	6.0	Virginica
4.2	5.9	6.3	Virginica
5.3	6.9	4.5	Virginica
4.3	8.1	3.0	Virginica
3.0	6.5	4.9	Virginica
2.8	5.3	1.9	Versicolor
5.2	5.1	2.4	Virginica
3.5	1.8	0.8	Setosa
5.3	4.6	3.3	Versicolor
5.3	3.2	0.8	Setosa
5.1	8.0	4.5	Versicolor
3.3	3.9	4.2	Setosa
7.0	7.9	2.6	Versicolor
7.3	1.9	4.9	Setosa
4.3	5.6	2.9	Virginica
6.6	7.5	2.2	Versicolor
7.3	9.0	3.3	Versicolor
4.6	7.9	6.1	Virginica
6.9	4.7	1.0	Versicolor
5.2	4.6	2.0	Versicolor
4.1	6.6	3.0	Virginica
3.5	2.4	4.2	Setosa
4.0	6.4	6.0	Versicolor
7.3	10.1	4.2	Virginica
5.8	7.4	2.5	Virginica
5.5	3.5	5.5	Versicolor
5.9	4.3	2.4	Setosa
5.0	5.4	4.7	Setosa
2.7	5.8	2.9	Virginica
2.2	6.0	3.5	Versicolor
7.8	8.7	6.1	Virginica
5.7	6.2	1.3	Versicolor
6.4	9.8	4.3	Virginica
7.1	3.1	0.7	Setosa
4.5	7.3	5.8	Virginica
4.5	6.7	1.5	Versicolor
5.9	5.3	5.6	Versicolor
6.1	2.0	4.7	Setosa
7.7	7.3	3.8	Versicolor
5.9	7.3	5.8	Versicolor
6.8	6.5	4.8	Versicolor
6.5	2.2	0.7	Setosa
4.0	6.1	3.7	Setosa
6.9	5.3	4.5	Versicolor
6.8	2.2	2.0	Setosa
3.2	5.9	4.7	Setosa
3.4	6.2	5.3	Versicolor
3.0	7.3	2.2	Virginica
6.3	4.3	1.5	Versicolor
4.2	5.6	0.2	Setosa
