sepal.width	petal.length	petal.width	variety
8.0	3.6	4.6	Setosa
4.9	3.9	2.7	Setosa
5.9	3.2	3.7	Setosa
3.8	1.7	3.3	Setosa
7.3	5.6	5.1	Virginica
5.7	3.4	1.7	Setosa
7.6	2.0	0.6	Setosa
3.1	9.1	3.9	Virginica
5.5	3.6	2.7	Setosa
2.8	4.5	5.3	Versicolor
3.5	8.7	4.7	Versicolor
5.3	8.4	2.0	Virginica
5.9	3.8	5.5	Versicolor
4.2	3.3	0.7	Setosa
3.9	4.5	6.1	Versicolor
5.1	4.0	3.2	Setosa
7.7	3.1	4.7	Setosa
7.2	7.2	5.3	Versicolor
4.5	6.2	2.5	Versicolor
7.1	2.4	1.2	Setosa
7.0	4.9	2.8	Setosa
2.5	5.4	1.6	Versicolor
3.5	5.9	3.2	Setosa
5.3	3.1	4.7	Setosa
3.0	2.3	2.7	Setosa
3.8	1.3	4.8	Setosa
5.9	5.7	1.4	Setosa
3.2	8.0	5.5	Versicolor
4.5	7.0	3.0	Versicolor
7.3	8.7	6.6	Virginica
5.4	3.6	1.9	Setosa
5.8	7.7	4.5	Virginica
7.0	10.6	5.8	Virginica
5.2	2.5	2.9	Setosa
6.0	5.0	6.0	Versicolor
6.0	5.4	2.0	Versicolor
2.9	6.7	2.9	Versicolor
7.0	6.1	5.8	Versicolor
5.0	5.2	3.7	Setosa
4.7	7.8	3.3	Versicolor
8.4	3.3	1.9	Setosa
4.0	9.0	2.9	Virginica
3.1	7.5	5.3	Virginica
2.5	4.0	5.5	Versicolor
6.3	3.7	2.5	Setosa
4.6	3.1	2.2	Setosa
3.9	8.9	3.3	Virginica
4.1	9.1	3.4	Virginica
6.0	5.4	1.8	Setosa
4.8	9.5	3.5	Virginica
6.0	4.0	2.7	Setosa
2.7	4.4	1.7	Versicolor
3.2	8.3	4.9	Virginica
6.7	5.0	2.5	Virginica
4.7	8.6	4.9	Virginica
4.1	6.6	6.8	Virginica
6.0	5.3	4.3	Virginica
7.1	8.9	2.7	Versicolor
4.0	1.9	2.7	Setosa
6.9	4.7	1.5	Versicolor
7.1	4.0	2.7	Versicolor
6.3	8.6	4.9	Virginica
3.5	8.0	1.8	Versicolor
3.5	5.6	5.3	Virginica
7.4	2.9	2.7	Setosa
6.4	7.3	4.8	Virginica
7.4	1.9	0.3	Setosa
6.0	1.8	3.8	Setosa
5.9	5.3	3.3	Versicolor
4.2	6.4	4.3	Virginica
6.4	9.1	1.8	Versicolor
3.7	5.7	0.7	Setosa
7.4	9.1	6.3	Virginica
2.3	4.3	2.5	Versicolor
3.5	7.7	6.5	Virginica
6.0	4.5	1.7	Virginica
5.8	1.9	1.9	Setosa
6.0	8.2	6.3	Virginica
7.7	4.7	5.9	Versicolor
4.3	4.0	2.3	Versicolor
5.9	5.2	3.3	Versicolor
7.7	6.5	4.3	Virginica
5.8	8.4	5.3	Versicolor
7.1	5.9	5.0	Versicolor
6.0	3.8	3.7	Setosa
6.9	5.6	3.2	Setosa
6.2	4.0	2.7	Setosa
6.1	4.0	4.2	Setosa
2.5	7.5	2.0	Virginica
6.9	4.4	1.7	Setosa
5.8	9.7	6.0	Virginica
4.2	7.6	6.1	Versicolor
8.3	7.7	5.7	Virginica
4.1	5.9	1.6	Setosa
5.7	7.5	1.0	Versicolor
5.4	7.8	5.3	Versicolor
7.4	1.5	1.4	Setosa
5.0	4.4	4.4	Versicolor
7.7	5.4	0.2	Setosa
3.6	10.4	4.8	Virginica
4.9	6.1	5.9	Virginica
4.7	1.3	1.7	Setosa
2.9	6.5	4.5	Versicolor
4.3	9.2	4.1	Versicolor
6.1	5.0	4.1	Setosa
