sepal.length	sepal.width	petal.length	petal.width	variety
9.3	5.5	4.9	1.1	Setosa
8.2	5.9	9.9	2.3	Virginica
6.8	5.8	5.7	5.6	Versicolor
8.6	2.5	3.5	1.1	Versicolor
8.9	5.5	5.4	2.2	Setosa
6.6	4.4	4.6	2.8	Versicolor
8.2	6.5	8.7	5.8	Virginica
6.8	6.5	5.5	2.1	Virginica
9.7	2.2	5.0	2.0	Versicolor
9.2	3.3	8.6	4.8	Versicolor
10.3	4.0	9.4	1.5	Versicolor
10.6	6.3	8.2	2.7	Versicolor
8.0	4.5	3.3	1.7	Setosa
7.1	5.0	7.4	5.8	Virginica
9.7	8.3	6.7	4.2	Virginica
5.1	5.3	4.4	2.4	Setosa
7.7	3.6	7.4	2.8	Virginica
7.7	3.1	5.4	2.4	Versicolor
7.4	5.4	2.7	1.9	Setosa
9.0	6.0	4.6	2.2	Setosa
9.1	5.0	5.1	4.8	Versicolor
10.1	4.3	7.4	5.5	Virginica
9.0	5.5	7.0	5.0	Versicolor
5.0	5.3	4.9	2.7	Setosa
8.6	6.6	4.0	4.7	Setosa
9.3	6.4	9.6	5.8	Virginica
7.2	6.9	7.8	5.3	Versicolor
8.5	8.0	3.6	0.6	Setosa
11.4	4.1	9.9	5.6	Virginica
9.6	4.0	4.9	0.8	Setosa
9.6	6.3	5.2	4.5	Setosa
6.1	6.9	9.2	4.4	Versicolor
10.9	4.6	7.1	6.3	Virginica
7.7	6.4	3.5	2.9	Setosa
11.9	6.8	9.6	5.4	Virginica
10.6	6.5	6.6	5.4	Versicolor
10.2	4.8	5.2	3.8	Setosa
8.9	7.2	6.7	3.8	Virginica
9.4	4.4	2.8	2.9	Setosa
8.3	4.4	2.9	1.7	Setosa
7.8	4.2	7.4	5.2	Versicolor
9.0	7.1	5.4	0.2	Setosa
7.9	4.6	4.0	2.7	Setosa
4.8	5.4	1.6	4.7	Setosa
10.3	5.8	8.4	4.8	Versicolor
7.6	6.8	4.0	4.8	Setosa
8.5	3.9	1.5	3.2	Setosa
10.3	6.2	5.6	5.4	Virginica
7.3	4.8	9.0	4.5	Virginica
5.6	4.9	1.9	4.3	Setosa
5.5	3.6	5.4	4.7	Versicolor
8.8	8.2	5.5	3.7	Setosa
7.3	7.7	7.9	2.8	Virginica
6.0	6.9	5.7	2.0	Versicolor
8.2	6.5	8.7	5.2	Versicolor
9.7	6.5	9.5	5.7	Versicolor
5.9	7.6	2.9	1.1	Setosa
9.5	5.5	7.3	1.8	Virginica
10.8	4.8	6.8	3.4	Versicolor
9.9	7.0	6.1	2.3	Virginica
7.7	5.8	6.0	5.8	Versicolor
8.3	7.3	9.6	3.5	Virginica
8.5	5.9	4.5	5.5	Versicolor
7.7	6.5	7.1	5.3	Virginica
6.6	3.4	3.0	3.7	Setosa
9.5	4.7	9.6	1.6	Versicolor
8.4	5.9	5.0	1.4	Setosa
6.6	5.8	5.0	1.3	Versicolor
6.9	6.6	5.4	3.0	Versicolor
6.7	5.3	4.8	4.8	Virginica
10.2	3.6	6.2	2.0	Versicolor
7.8	4.2	6.4	5.3	Virginica
8.5	8.0	5.8	2.8	Setosa
11.0	4.8	7.6	2.5	Versicolor
8.8	6.5	3.9	0.3	Setosa
11.2	3.6	9.1	2.5	Virginica
7.9	2.8	10.1	3.6	Virginica
6.5	4.5	9.7	4.0	Virginica
5.2	3.5	6.0	3.2	Setosa
7.5	6.7	6.5	2.0	Versicolor
8.6	5.5	4.4	4.7	Setosa
5.4	6.9	7.3	4.5	Versicolor
6.4	5.7	8.0	5.5	Versicolor
8.0	4.7	9.1	2.5	Virginica
6.5	6.5	7.5	3.3	Versicolor
8.4	7.0	9.0	5.7	Virginica
8.9	3.4	4.4	1.7	Setosa
6.8	7.0	4.1	1.1	Setosa
12.1	4.5	7.6	6.6	Virginica
6.0	3.8	2.8	3.3	Setosa
5.1	7.7	3.4	2.2	Setosa
6.7	3.8	10.2	6.6	Virginica
7.4	4.0	3.8	0.2	Setosa
8.2	3.7	5.8	4.7	Setosa
10.9	3.7	9.3	3.8	Virginica
10.5	5.9	7.0	5.1	Versicolor
8.3	6.7	8.6	2.4	Virginica
8.3	5.4	7.1	2.9	Virginica
8.3	5.5	6.5	5.4	Virginica
5.5	5.3	4.3	3.0	Versicolor
7.2	7.7	3.1	0.2	Setosa
11.2	3.0	7.8	3.8	Virginica
9.0	6.4	3.8	2.6	Versicolor
6.4	7.2	2.8	4.2	Setosa
10.9	6.3	8.1	4.2	Virginica
