petal.length	petal.width	variety
6.5	1.0	Versicolor
8.6	4.6	Versicolor
9.4	4.5	Virginica
5.6	4.2	Virginica
5.7	3.9	Versicolor
9.6	4.9	Virginica
7.9	4.4	Versicolor
9.2	2.3	Virginica
8.5	5.5	Versicolor
4.7	2.2	Setosa
2.0	1.2	Setosa
8.3	6.3	Virginica
8.6	3.9	Virginica
8.7	6.1	Versicolor
6.1	6.3	Virginica
7.1	5.8	Versicolor
6.2	5.9	Versicolor
7.6	2.3	Virginica
6.5	3.0	Versicolor
7.4	3.7	Versicolor
8.1	4.4	Virginica
9.5	4.0	Virginica
7.2	2.2	Versicolor
5.8	5.1	Virginica
5.6	4.0	Virginica
4.5	1.2	Setosa
7.3	4.3	Virginica
9.6	5.8	Virginica
3.4	3.1	Setosa
4.3	3.2	Setosa
9.0	4.5	Virginica
7.1	5.0	Versicolor
7.9	1.7	Versicolor
9.6	6.4	Virginica
5.2	5.0	Virginica
5.5	3.4	Setosa
5.5	4.2	Virginica
6.9	2.8	Versicolor
2.0	1.6	Setosa
5.3	1.3	Versicolor
3.9	4.7	Setosa
6.2	5.0	Versicolor
8.5	4.7	Versicolor
7.9	5.4	Versicolor
7.1	6.0	Virginica
6.0	2.0	Versicolor
4.1	4.2	Setosa
9.7	2.8	Virginica
5.5	3.2	Setosa
7.2	3.5	Virginica
5.5	4.7	Versicolor
2.5	4.9	Setosa
4.0	3.9	Setosa
8.7	6.6	Virginica
4.4	0.2	Setosa
8.0	1.8	Versicolor
1.4	2.2	Setosa
2.4	4.4	Setosa
7.2	4.8	Versicolor
6.1	5.0	Virginica
5.3	2.8	Versicolor
4.3	3.5	Versicolor
7.7	4.0	Virginica
9.0	5.3	Virginica
2.1	0.7	Setosa
5.1	5.4	Virginica
3.7	3.3	Setosa
9.6	5.8	Virginica
5.0	1.5	Versicolor
8.8	3.2	Virginica
11.4	6.3	Virginica
9.5	2.4	Virginica
6.1	4.9	Setosa
10.8	3.8	Virginica
5.6	2.7	Setosa
3.6	0.2	Setosa
4.7	1.4	Setosa
8.6	1.5	Versicolor
5.5	4.7	Setosa
1.8	4.7	Setosa
2.7	0.5	Setosa
2.4	4.2	Setosa
4.5	5.8	Versicolor
9.3	2.3	Versicolor
3.4	3.7	Setosa
5.6	4.8	Versicolor
2.6	0.7	Setosa
2.9	2.7	Setosa
2.6	0.6	Setosa
3.5	1.2	Setosa
5.8	4.1	Versicolor
7.5	1.8	Versicolor
1.4	1.3	Setosa
5.6	5.8	Versicolor
5.9	3.4	Versicolor
4.7	2.2	Setosa
5.6	2.3	Versicolor
9.4	2.6	Virginica
6.9	3.1	Virginica
3.6	5.1	Setosa
4.5	4.0	Versicolor
4.0	2.6	Versicolor
3.9	3.1	Setosa
7.9	3.8	Virginica
6.0	2.7	Setosa
