sepal.length	sepal.width	petal.length	petal.width	variety
6.9	5.0	5.3	4.2	Setosa
10.9	3.4	6.8	2.3	Versicolor
6.6	7.6	3.0	3.7	Setosa
8.5	7.2	4.7	0.2	Setosa
5.8	4.3	6.6	5.4	Virginica
10.3	4.5	6.0	6.6	Virginica
9.5	5.0	2.8	1.8	Setosa
7.9	3.8	9.1	6.7	Virginica
8.0	6.5	5.5	4.5	Versicolor
7.4	6.2	8.5	1.5	Versicolor
11.4	2.8	7.1	2.9	Virginica
9.2	3.3	5.8	3.3	Virginica
9.2	5.1	9.6	5.9	Virginica
8.7	3.1	7.7	1.5	Versicolor
7.5	2.3	5.0	3.3	Versicolor
8.0	5.5	8.2	5.0	Virginica
9.5	4.1	5.4	2.2	Versicolor
6.8	6.7	5.6	3.9	Virginica
6.0	6.9	6.1	2.4	Setosa
5.6	3.5	3.9	0.7	Setosa
7.2	8.0	6.0	3.7	Setosa
8.2	7.4	5.2	2.3	Versicolor
6.6	4.5	7.4	1.8	Virginica
6.1	2.7	5.7	2.3	Versicolor
8.5	2.8	1.8	1.3	Setosa
7.7	5.6	2.0	3.6	Setosa
10.2	7.3	5.0	1.3	Versicolor
9.7	7.0	8.0	3.2	Versicolor
8.1	4.8	8.9	3.5	Virginica
6.5	3.5	7.8	2.2	Virginica
10.2	4.5	9.8	1.8	Virginica
9.2	7.5	7.6	5.3	Virginica
8.9	3.7	5.8	2.8	Versicolor
5.7	4.5	4.2	4.2	Versicolor
7.4	6.6	3.0	0.7	Setosa
5.1	6.8	4.2	0.5	Setosa
8.6	7.5	9.4	5.1	Virginica
6.3	6.0	5.5	3.4	Virginica
6.5	7.0	4.8	4.8	Virginica
9.9	4.4	4.7	1.4	Setosa
5.7	7.2	5.3	2.7	Setosa
7.5	6.7	7.1	6.0	Virginica
5.8	3.1	4.0	5.7	Versicolor
8.4	7.3	5.6	4.1	Virginica
10.1	5.0	11.1	6.6	Virginica
9.1	3.6	1.0	0.2	Setosa
10.7	5.7	5.0	3.0	Versicolor
10.0	5.2	9.5	4.0	Virginica
7.3	6.7	8.1	6.4	Virginica
7.5	4.8	5.8	2.5	Versicolor
7.5	6.4	8.2	2.5	Versicolor
8.7	6.5	7.7	6.3	Virginica
9.0	6.0	3.3	4.2	Setosa
7.2	5.3	5.7	2.8	Setosa
7.2	4.9	5.4	1.7	Setosa
8.9	6.7	8.8	2.9	Virginica
10.6	5.5	6.9	3.9	Versicolor
6.1	5.8	5.2	1.2	Versicolor
9.1	5.3	5.1	4.7	Setosa
12.4	4.3	7.9	4.5	Virginica
8.1	3.7	1.9	1.7	Setosa
6.4	4.4	3.3	4.9	Setosa
11.2	5.7	10.5	4.8	Virginica
6.0	3.4	6.5	2.0	Versicolor
5.8	6.5	4.9	4.1	Setosa
8.4	7.9	2.7	2.7	Setosa
9.0	4.6	4.4	2.7	Setosa
9.5	2.5	4.5	5.3	Versicolor
8.3	5.9	8.1	6.3	Virginica
6.9	6.6	4.9	0.6	Setosa
7.0	4.5	6.5	2.3	Virginica
9.0	4.7	7.1	4.6	Versicolor
9.7	6.3	5.7	2.6	Virginica
7.2	7.7	2.6	4.2	Setosa
8.3	3.5	1.4	1.3	Setosa
8.3	4.9	3.1	0.2	Setosa
7.8	4.5	2.6	4.1	Setosa
7.4	7.7	6.8	4.8	Virginica
5.4	3.7	4.8	4.2	Setosa
9.2	3.4	6.3	4.3	Versicolor
9.1	3.4	6.1	4.3	Versicolor
5.6	6.0	4.0	1.1	Versicolor
8.5	8.7	1.9	4.7	Setosa
6.5	7.4	5.5	2.6	Versicolor
8.5	7.0	6.1	2.7	Setosa
10.4	3.1	6.4	3.1	Virginica
9.6	3.8	2.0	2.8	Setosa
5.0	4.5	6.1	1.6	Setosa
8.6	2.8	7.0	5.8	Versicolor
9.5	7.3	5.1	3.0	Versicolor
7.8	6.8	5.2	1.6	Versicolor
6.9	4.5	3.9	0.2	Setosa
6.7	6.3	7.1	1.3	Versicolor
6.8	6.8	6.5	3.5	Virginica
5.0	4.9	1.5	0.2	Setosa
6.3	6.3	9.6	6.0	Virginica
6.8	3.7	7.1	5.5	Versicolor
8.8	5.3	5.3	4.4	Versicolor
10.3	3.4	8.3	1.8	Virginica
8.8	3.9	5.9	2.7	Setosa
8.9	3.7	8.7	2.3	Virginica
7.2	4.0	5.0	5.0	Virginica
7.2	7.1	8.0	3.5	Versicolor
7.2	5.5	10.3	4.1	Virginica
7.7	4.9	2.5	0.9	Setosa
