sepal.length	sepal.width	petal.length	petal.width	variety
8.8	3.4	6.6	5.9	Virginica
8.8	6.4	2.4	1.7	Setosa
6.0	5.7	6.5	3.0	Versicolor
8.5	4.0	2.8	4.8	Setosa
8.0	6.8	1.8	4.3	Setosa
6.8	2.8	5.1	3.4	Virginica
8.5	5.4	5.7	2.5	Versicolor
9.3	4.6	8.0	3.2	Versicolor
5.7	5.6	5.0	4.6	Setosa
8.0	7.2	7.2	3.4	Versicolor
9.1	3.9	5.6	4.3	Versicolor
6.2	2.9	4.2	1.3	Versicolor
9.2	5.0	8.5	6.5	Virginica
7.8	7.5	1.7	2.2	Setosa
11.3	4.9	8.8	5.8	Virginica
7.9	4.2	6.3	3.8	Versicolor
7.0	6.4	3.0	1.7	Setosa
6.1	3.5	6.9	5.8	Virginica
6.7	6.4	5.0	1.9	Setosa
4.6	5.1	2.0	0.2	Setosa
6.7	3.6	6.7	6.0	Versicolor
9.4	5.1	5.5	3.8	Virginica
10.5	3.5	6.7	6.5	Virginica
9.1	6.4	3.6	1.3	Versicolor
10.1	4.0	7.1	6.6	Virginica
9.5	6.7	8.6	2.0	Virginica
9.4	5.0	7.6	5.8	Virginica
5.9	5.4	5.8	3.4	Setosa
9.1	5.5	5.9	5.1	Versicolor
7.8	3.3	4.7	5.6	Versicolor
5.1	4.2	2.0	1.9	Setosa
9.4	7.3	6.4	5.5	Virginica
8.1	6.0	8.0	1.5	Versicolor
9.3	6.9	7.1	3.3	Virginica
9.1	5.0	2.4	1.2	Setosa
10.8	4.0	7.4	3.0	Versicolor
9.4	4.7	6.8	6.8	Virginica
8.4	4.6	4.9	5.5	Versicolor
9.0	6.0	5.8	2.2	Setosa
7.9	6.9	5.7	2.9	Setosa
8.7	5.1	6.9	1.9	Versicolor
7.1	2.7	8.7	2.8	Versicolor
10.1	3.6	9.1	5.9	Virginica
5.6	7.4	3.0	4.2	Setosa
9.5	6.4	4.6	3.4	Setosa
8.5	3.0	8.3	2.8	Virginica
5.5	4.0	5.0	3.3	Versicolor
9.5	4.7	8.1	2.6	Versicolor
8.4	3.1	5.5	2.2	Setosa
7.7	7.2	4.1	0.2	Setosa
4.9	4.5	1.4	0.7	Setosa
10.1	3.3	9.4	4.0	Virginica
5.4	5.5	6.5	5.7	Virginica
10.9	2.9	6.3	5.8	Versicolor
8.3	6.6	6.1	2.2	Setosa
7.8	5.3	5.9	1.8	Versicolor
6.3	4.5	3.1	3.6	Setosa
9.0	4.8	7.1	6.0	Versicolor
5.5	6.0	5.1	3.2	Setosa
8.8	4.2	9.1	2.4	Virginica
8.6	5.3	6.1	4.2	Setosa
5.2	6.7	4.8	1.2	Setosa
8.7	3.5	6.6	4.8	Virginica
8.3	6.9	6.1	4.7	Setosa
7.5	5.4	3.8	5.1	Versicolor
10.2	7.0	8.7	2.7	Versicolor
8.4	5.4	2.2	3.2	Setosa
6.3	5.7	8.1	3.5	Versicolor
4.6	4.4	4.9	2.8	Setosa
8.9	7.7	6.5	2.5	Versicolor
9.6	3.8	4.5	1.3	Versicolor
5.5	4.7	2.4	4.2	Setosa
7.8	4.2	6.6	3.4	Virginica
9.7	4.6	8.6	6.9	Virginica
10.2	6.4	9.9	5.8	Virginica
11.2	5.0	5.8	5.1	Virginica
5.6	7.2	1.4	2.2	Setosa
7.7	3.3	9.7	6.5	Virginica
5.4	3.5	2.8	0.2	Setosa
8.9	6.4	3.3	2.0	Versicolor
8.8	6.7	9.9	6.3	Virginica
8.7	4.1	6.5	3.5	Versicolor
9.3	5.0	7.0	2.4	Virginica
8.2	6.8	8.6	5.3	Versicolor
5.1	3.0	7.5	1.1	Versicolor
9.8	6.8	5.6	2.5	Virginica
7.5	4.9	8.5	4.6	Versicolor
7.2	6.3	1.7	4.3	Setosa
9.8	4.7	6.4	5.3	Virginica
7.8	8.2	1.5	4.2	Setosa
5.9	6.2	1.5	1.2	Setosa
7.7	5.4	1.9	0.7	Setosa
8.0	6.2	5.0	4.0	Virginica
6.5	4.6	3.9	0.7	Setosa
5.8	7.0	5.4	4.6	Setosa
7.2	6.4	6.8	3.3	Versicolor
10.2	3.3	8.2	4.6	Virginica
5.9	4.9	2.0	2.4	Setosa
8.5	6.8	3.9	1.7	Setosa
7.7	3.5	2.5	0.2	Setosa
11.7	3.7	10.0	3.3	Virginica
8.2	4.3	7.2	2.7	Virginica
11.4	3.3	10.6	1.9	Virginica
7.3	5.5	4.4	1.8	Setosa
8.0	5.5	10.3	6.2	Virginica
