petal.length	petal.width	variety
4.9	3.7	Setosa
6.1	3.9	Virginica
5.1	2.8	Virginica
9.9	6.8	Virginica
3.3	4.3	Setosa
3.4	4.8	Setosa
6.3	1.0	Versicolor
8.6	5.0	Virginica
1.7	4.2	Setosa
4.8	2.2	Setosa
5.5	6.0	Versicolor
7.2	6.0	Versicolor
5.4	3.0	Versicolor
7.8	5.8	Virginica
4.5	2.7	Setosa
5.0	2.0	Versicolor
8.3	4.8	Virginica
7.4	6.3	Virginica
6.8	5.8	Virginica
4.1	4.3	Versicolor
7.2	5.2	Virginica
5.1	4.2	Setosa
2.0	0.7	Setosa
6.0	3.2	Versicolor
7.1	6.2	Virginica
1.9	2.6	Setosa
10.1	2.5	Virginica
2.5	2.4	Setosa
4.6	3.3	Versicolor
4.9	4.9	Versicolor
5.3	3.3	Versicolor
3.9	4.7	Setosa
9.2	2.6	Versicolor
8.6	3.5	Versicolor
1.9	0.2	Setosa
8.0	5.3	Versicolor
1.6	1.6	Setosa
7.2	5.3	Virginica
4.9	2.2	Setosa
6.0	0.8	Setosa
6.4	2.9	Versicolor
7.4	1.4	Versicolor
1.8	4.4	Setosa
5.7	3.8	Versicolor
5.3	2.7	Setosa
3.0	1.7	Setosa
6.1	2.2	Setosa
5.4	0.3	Setosa
6.6	4.4	Versicolor
6.6	5.5	Virginica
5.4	3.3	Virginica
9.6	2.1	Versicolor
5.4	4.3	Versicolor
4.0	5.8	Versicolor
2.9	2.8	Setosa
5.4	3.2	Setosa
10.1	4.4	Virginica
8.3	4.8	Virginica
4.6	4.5	Versicolor
8.1	6.9	Virginica
4.8	3.3	Virginica
7.8	4.9	Versicolor
6.0	6.0	Versicolor
4.4	5.7	Versicolor
5.0	0.6	Setosa
8.0	6.3	Virginica
6.0	1.0	Versicolor
8.2	4.3	Versicolor
6.5	4.0	Virginica
3.2	3.5	Setosa
7.4	2.8	Virginica
5.7	2.2	Setosa
8.0	2.5	Virginica
7.0	5.3	Versicolor
4.9	2.2	Setosa
8.6	3.4	Virginica
5.6	3.4	Setosa
5.5	5.0	Versicolor
8.8	5.3	Versicolor
3.6	2.1	Setosa
8.7	5.5	Versicolor
1.9	0.6	Setosa
5.0	3.6	Versicolor
4.0	2.7	Setosa
10.1	6.1	Virginica
6.5	2.0	Versicolor
7.2	4.5	Virginica
6.5	2.7	Virginica
4.4	0.7	Setosa
4.5	1.4	Setosa
6.1	1.3	Versicolor
5.1	5.4	Virginica
9.5	4.7	Versicolor
5.6	6.9	Virginica
4.5	3.2	Setosa
7.6	4.3	Virginica
4.3	1.2	Setosa
7.2	6.6	Virginica
5.3	4.9	Virginica
8.6	5.1	Virginica
5.5	0.7	Setosa
4.2	2.9	Setosa
5.3	4.1	Versicolor
9.4	2.0	Virginica
4.1	3.8	Versicolor
