petal.length	variety
5.9	Virginica
5.0	Versicolor
8.4	Virginica
6.2	Versicolor
4.9	Setosa
5.1	Setosa
6.4	Versicolor
9.4	Virginica
8.7	Versicolor
6.8	Versicolor
8.3	Versicolor
7.5	Virginica
5.2	Setosa
4.9	Versicolor
4.2	Versicolor
7.5	Virginica
5.0	Setosa
7.6	Virginica
9.0	Versicolor
9.3	Virginica
6.7	Versicolor
9.0	Virginica
7.6	Virginica
6.0	Setosa
1.9	Setosa
1.4	Setosa
5.9	Versicolor
8.0	Versicolor
4.4	Versicolor
2.9	Setosa
8.2	Versicolor
7.7	Virginica
5.5	Setosa
5.9	Virginica
8.1	Versicolor
10.1	Virginica
7.3	Virginica
7.1	Virginica
1.5	Setosa
8.5	Versicolor
6.0	Versicolor
5.0	Versicolor
7.5	Versicolor
9.0	Virginica
4.9	Setosa
7.1	Versicolor
3.6	Setosa
5.2	Setosa
8.6	Virginica
5.0	Virginica
6.4	Versicolor
2.3	Setosa
4.7	Setosa
8.7	Virginica
6.1	Setosa
3.0	Setosa
3.5	Versicolor
2.1	Setosa
8.6	Virginica
2.5	Setosa
4.5	Versicolor
5.7	Versicolor
5.7	Setosa
7.0	Versicolor
5.6	Virginica
2.3	Setosa
4.1	Versicolor
6.1	Virginica
8.8	Virginica
4.7	Setosa
5.8	Setosa
7.8	Versicolor
3.6	Setosa
4.7	Versicolor
3.9	Setosa
6.9	Versicolor
7.3	Virginica
6.9	Virginica
5.2	Setosa
8.4	Versicolor
6.1	Virginica
5.4	Setosa
8.6	Virginica
6.0	Virginica
8.0	Virginica
9.6	Virginica
3.4	Setosa
6.9	Versicolor
5.1	Versicolor
8.3	Virginica
7.5	Versicolor
9.2	Versicolor
6.1	Virginica
5.1	Virginica
9.6	Virginica
9.4	Versicolor
5.4	Virginica
4.5	Setosa
9.1	Versicolor
3.5	Setosa
8.3	Versicolor
2.0	Setosa
3.4	Setosa
6.8	Virginica
6.3	Versicolor
