petal.length	variety
9.6	Virginica
1.9	Setosa
2.9	Setosa
8.7	Virginica
6.9	Versicolor
4.5	Versicolor
7.4	Versicolor
6.3	Versicolor
4.4	Setosa
7.0	Versicolor
5.4	Setosa
7.4	Versicolor
7.4	Virginica
6.8	Virginica
2.4	Setosa
7.4	Versicolor
3.7	Setosa
5.8	Versicolor
2.4	Setosa
8.9	Versicolor
3.5	Setosa
9.0	Virginica
3.3	Setosa
4.7	Setosa
10.1	Virginica
4.5	Virginica
5.0	Versicolor
7.1	Virginica
5.0	Versicolor
10.1	Virginica
4.0	Setosa
7.0	Versicolor
1.7	Setosa
9.2	Virginica
7.4	Versicolor
5.4	Setosa
5.6	Versicolor
4.0	Setosa
9.0	Versicolor
3.5	Setosa
5.2	Virginica
1.9	Setosa
4.3	Versicolor
3.0	Versicolor
7.9	Virginica
7.0	Versicolor
6.0	Versicolor
5.5	Setosa
6.9	Virginica
8.0	Versicolor
6.1	Virginica
10.4	Virginica
7.5	Virginica
10.0	Virginica
7.0	Versicolor
5.4	Setosa
4.2	Versicolor
7.3	Virginica
5.7	Setosa
5.6	Versicolor
9.4	Virginica
5.8	Virginica
6.7	Virginica
7.7	Versicolor
3.4	Setosa
4.6	Versicolor
4.5	Versicolor
2.2	Setosa
5.5	Virginica
10.4	Virginica
3.1	Setosa
9.3	Virginica
5.7	Versicolor
7.2	Versicolor
5.6	Setosa
5.7	Versicolor
5.6	Setosa
5.4	Versicolor
1.8	Setosa
5.1	Setosa
5.1	Virginica
7.7	Versicolor
3.9	Setosa
2.9	Setosa
4.3	Setosa
5.1	Versicolor
5.9	Versicolor
4.6	Versicolor
6.6	Virginica
5.1	Setosa
7.2	Virginica
8.6	Virginica
9.1	Virginica
8.7	Virginica
2.9	Setosa
7.0	Virginica
6.0	Setosa
8.0	Virginica
4.1	Versicolor
1.8	Setosa
5.0	Setosa
7.4	Virginica
8.1	Virginica
4.8	Setosa
2.5	Setosa
