petal.length	petal.width	variety
5.5	3.3	Versicolor
5.7	5.3	Virginica
4.9	0.2	Setosa
6.6	1.3	Versicolor
6.8	6.3	Versicolor
1.4	1.2	Setosa
1.5	2.3	Setosa
2.4	3.3	Setosa
2.5	4.7	Setosa
4.5	4.7	Setosa
3.4	1.1	Setosa
6.0	3.7	Setosa
6.4	3.8	Virginica
9.4	3.8	Virginica
8.0	3.5	Versicolor
3.5	2.4	Setosa
5.5	4.0	Versicolor
8.0	5.3	Virginica
7.4	5.8	Virginica
8.7	1.2	Versicolor
2.9	1.4	Setosa
1.6	1.7	Setosa
4.2	1.7	Setosa
9.0	1.6	Versicolor
5.5	0.6	Setosa
5.8	1.2	Setosa
8.1	2.8	Virginica
6.5	2.6	Virginica
7.5	2.5	Versicolor
5.3	4.7	Setosa
2.9	0.6	Setosa
6.4	6.6	Virginica
5.8	2.8	Versicolor
10.3	6.2	Virginica
3.8	4.1	Versicolor
8.4	1.8	Versicolor
1.4	2.7	Setosa
9.1	3.9	Virginica
5.6	2.1	Versicolor
4.6	6.0	Versicolor
2.7	0.4	Setosa
6.0	4.5	Virginica
5.5	4.8	Virginica
7.3	3.8	Virginica
2.4	4.2	Setosa
5.8	1.2	Setosa
5.4	2.4	Versicolor
2.6	0.6	Setosa
5.5	0.7	Setosa
5.2	5.8	Versicolor
6.0	5.0	Versicolor
2.5	2.7	Setosa
3.6	3.1	Setosa
4.9	1.6	Versicolor
7.3	5.3	Versicolor
6.0	3.3	Versicolor
4.8	3.3	Virginica
5.2	1.9	Versicolor
9.8	2.8	Virginica
7.5	2.0	Versicolor
6.5	6.3	Virginica
2.4	0.2	Setosa
6.9	6.1	Virginica
6.5	1.3	Versicolor
6.6	2.0	Virginica
7.9	2.0	Versicolor
4.7	4.0	Setosa
6.2	4.8	Setosa
7.5	6.5	Virginica
5.7	5.3	Versicolor
4.4	4.7	Setosa
5.8	3.8	Virginica
10.1	2.8	Virginica
6.0	1.5	Virginica
1.5	3.7	Setosa
6.5	3.0	Versicolor
7.4	5.0	Virginica
5.7	5.8	Virginica
7.7	1.5	Versicolor
7.9	3.7	Versicolor
6.6	2.3	Versicolor
8.9	2.3	Virginica
8.1	2.4	Virginica
8.6	3.4	Virginica
10.1	4.0	Virginica
5.1	2.9	Setosa
7.0	2.2	Versicolor
6.7	5.6	Versicolor
5.7	2.4	Versicolor
10.6	4.6	Virginica
8.4	4.7	Versicolor
6.2	5.0	Versicolor
5.6	4.7	Setosa
6.0	2.9	Setosa
7.7	1.0	Versicolor
7.2	6.5	Virginica
8.1	4.8	Versicolor
4.0	2.5	Versicolor
2.4	4.8	Setosa
8.1	6.2	Virginica
4.5	0.6	Setosa
5.6	6.3	Virginica
5.3	4.5	Versicolor
8.0	5.8	Versicolor
10.2	4.2	Virginica
