sepal.width	petal.length	petal.width	variety
3.7	6.0	4.5	Virginica
6.3	5.7	6.1	Virginica
8.0	3.2	1.7	Setosa
4.3	5.7	2.0	Setosa
6.4	7.8	5.1	Versicolor
4.0	1.6	1.7	Setosa
8.2	1.5	1.7	Setosa
7.5	6.9	2.3	Virginica
4.7	7.2	3.9	Versicolor
5.6	10.6	2.5	Virginica
7.1	5.6	4.4	Virginica
4.5	7.3	1.8	Virginica
5.3	4.0	1.3	Versicolor
3.5	6.9	4.4	Versicolor
6.9	8.7	4.3	Versicolor
4.9	7.3	2.8	Versicolor
7.4	6.6	6.9	Virginica
6.5	9.0	1.8	Virginica
4.2	4.5	5.0	Versicolor
4.9	5.6	1.7	Setosa
8.4	4.0	2.9	Setosa
8.0	2.9	2.3	Setosa
3.5	1.4	1.7	Setosa
2.8	7.1	2.5	Virginica
7.9	5.4	4.8	Virginica
4.7	10.4	5.8	Virginica
4.2	7.7	4.8	Versicolor
4.4	7.0	6.1	Versicolor
6.5	4.0	3.7	Setosa
3.6	5.5	1.0	Versicolor
5.4	3.7	4.7	Setosa
5.8	3.4	4.9	Setosa
4.9	6.1	1.8	Versicolor
4.0	4.3	2.7	Setosa
5.5	5.1	0.1	Setosa
5.6	4.9	3.7	Setosa
7.7	9.1	6.0	Virginica
3.9	6.7	1.5	Versicolor
3.8	1.9	4.2	Setosa
6.9	5.6	1.8	Virginica
5.0	5.6	4.1	Setosa
7.7	2.3	2.2	Setosa
3.3	4.8	4.8	Setosa
5.7	9.5	3.8	Virginica
7.9	2.9	1.7	Setosa
6.8	6.2	3.1	Versicolor
7.4	4.9	2.7	Setosa
3.3	4.1	2.8	Versicolor
4.1	8.4	4.5	Versicolor
3.5	5.2	2.3	Virginica
2.5	7.9	5.6	Versicolor
3.3	7.2	7.0	Virginica
2.9	6.3	1.3	Versicolor
3.3	5.3	3.5	Versicolor
2.7	9.6	3.6	Versicolor
5.5	5.8	2.3	Setosa
5.5	10.3	3.8	Virginica
6.2	8.6	1.0	Versicolor
7.5	7.0	3.2	Versicolor
3.8	5.1	4.9	Virginica
6.0	6.0	5.6	Versicolor
3.1	5.1	1.2	Setosa
5.3	10.1	2.6	Virginica
6.4	2.5	0.9	Setosa
3.9	7.2	2.9	Versicolor
8.4	3.2	2.9	Setosa
6.7	3.6	2.7	Setosa
5.3	6.9	3.8	Versicolor
6.4	5.9	4.2	Setosa
2.9	7.5	3.5	Versicolor
4.5	8.0	5.5	Versicolor
4.2	8.8	4.4	Virginica
4.1	4.5	2.1	Setosa
3.1	6.0	5.7	Versicolor
4.2	1.4	4.7	Setosa
7.6	7.6	3.9	Virginica
3.3	5.5	2.3	Versicolor
6.4	1.8	3.4	Setosa
4.5	8.6	6.1	Virginica
3.1	6.0	3.8	Virginica
4.6	1.5	0.6	Setosa
7.6	4.4	1.4	Versicolor
4.3	6.8	3.8	Virginica
3.7	3.0	1.4	Setosa
5.3	3.7	1.8	Setosa
3.5	9.7	4.0	Virginica
4.6	3.5	3.7	Setosa
4.6	5.4	2.6	Setosa
6.3	8.2	6.2	Virginica
7.3	9.0	1.8	Versicolor
5.2	2.2	3.7	Setosa
7.9	5.0	4.2	Setosa
5.0	4.2	4.2	Versicolor
5.4	1.5	3.7	Setosa
5.2	4.5	1.7	Setosa
3.1	7.9	1.7	Versicolor
5.3	5.6	6.2	Virginica
6.0	7.3	4.2	Virginica
5.0	6.3	5.1	Virginica
3.1	10.9	5.3	Virginica
3.7	5.1	2.4	Virginica
4.7	4.5	2.5	Versicolor
7.5	1.9	4.3	Setosa
6.7	8.0	1.5	Versicolor
4.0	5.0	3.4	Virginica
