sepal.length	variety
8.5	Setosa
9.1	Setosa
6.1	Setosa
7.1	Versicolor
8.8	Virginica
9.6	Setosa
9.2	Versicolor
8.3	Versicolor
10.2	Versicolor
6.5	Versicolor
8.6	Versicolor
10.1	Versicolor
6.8	Setosa
7.7	Setosa
10.0	Virginica
7.8	Virginica
6.6	Versicolor
7.5	Versicolor
5.7	Setosa
8.6	Versicolor
11.2	Virginica
7.3	Versicolor
7.1	Virginica
7.4	Versicolor
6.0	Versicolor
9.6	Setosa
6.6	Setosa
5.7	Versicolor
9.4	Setosa
7.9	Setosa
5.5	Setosa
9.5	Versicolor
6.4	Setosa
7.6	Setosa
8.4	Virginica
8.0	Versicolor
6.5	Virginica
8.6	Virginica
8.7	Versicolor
10.3	Virginica
10.6	Virginica
7.4	Virginica
11.2	Virginica
9.6	Versicolor
7.6	Setosa
5.9	Versicolor
6.5	Versicolor
5.4	Setosa
8.0	Setosa
8.7	Versicolor
6.4	Versicolor
6.6	Virginica
6.4	Virginica
7.2	Virginica
9.6	Versicolor
6.9	Versicolor
7.7	Versicolor
9.1	Setosa
9.0	Setosa
5.6	Setosa
6.7	Versicolor
8.0	Versicolor
11.0	Virginica
8.8	Setosa
5.7	Versicolor
9.5	Virginica
8.7	Versicolor
7.7	Setosa
7.7	Virginica
8.8	Setosa
9.3	Versicolor
5.8	Setosa
7.4	Setosa
8.7	Virginica
8.8	Virginica
7.8	Setosa
9.8	Virginica
7.4	Setosa
9.4	Virginica
10.2	Virginica
5.5	Versicolor
7.1	Virginica
5.7	Versicolor
8.4	Setosa
8.3	Setosa
5.6	Setosa
5.9	Setosa
7.6	Versicolor
5.7	Setosa
9.0	Setosa
8.4	Versicolor
10.0	Versicolor
7.4	Setosa
6.5	Setosa
9.8	Virginica
8.2	Virginica
7.6	Setosa
7.3	Versicolor
9.6	Versicolor
10.2	Versicolor
7.9	Virginica
10.5	Virginica
6.8	Virginica
9.4	Virginica
9.7	Virginica
