petal.length	variety
2.9	Setosa
8.4	Virginica
8.3	Virginica
1.6	Setosa
2.5	Setosa
6.4	Virginica
6.5	Virginica
8.5	Versicolor
5.6	Setosa
6.7	Versicolor
8.7	Versicolor
5.3	Virginica
2.4	Setosa
3.7	Setosa
3.9	Setosa
3.0	Setosa
4.0	Setosa
6.2	Versicolor
2.1	Setosa
8.1	Versicolor
1.4	Setosa
5.5	Versicolor
6.9	Virginica
5.5	Virginica
2.3	Setosa
6.7	Versicolor
4.7	Setosa
8.1	Virginica
3.2	Setosa
8.3	Virginica
6.7	Virginica
9.5	Virginica
6.6	Virginica
4.0	Versicolor
7.1	Versicolor
3.7	Setosa
9.7	Virginica
8.0	Virginica
2.7	Setosa
8.4	Versicolor
5.5	Versicolor
6.3	Versicolor
3.3	Setosa
1.4	Setosa
1.4	Setosa
6.2	Versicolor
3.0	Setosa
5.9	Virginica
7.5	Versicolor
6.5	Virginica
4.9	Virginica
10.5	Virginica
5.9	Versicolor
8.2	Virginica
5.1	Virginica
1.5	Setosa
1.9	Setosa
7.1	Virginica
4.5	Versicolor
5.8	Versicolor
2.4	Setosa
7.5	Versicolor
5.5	Setosa
4.5	Setosa
8.1	Virginica
6.5	Versicolor
6.5	Virginica
7.3	Virginica
8.9	Versicolor
1.9	Setosa
5.2	Versicolor
5.4	Setosa
9.9	Virginica
7.1	Versicolor
9.6	Virginica
6.1	Virginica
5.3	Setosa
10.4	Virginica
5.8	Virginica
2.1	Setosa
8.1	Versicolor
5.3	Setosa
4.5	Setosa
9.4	Virginica
8.1	Virginica
5.6	Virginica
6.9	Versicolor
7.3	Versicolor
8.8	Versicolor
7.3	Virginica
4.5	Versicolor
1.7	Setosa
5.3	Setosa
1.8	Setosa
4.4	Versicolor
9.2	Versicolor
6.2	Versicolor
8.2	Virginica
5.6	Setosa
5.5	Versicolor
6.1	Versicolor
6.2	Versicolor
5.5	Setosa
5.5	Virginica
6.8	Versicolor
