petal.length	petal.width	variety
7.0	2.8	Versicolor
4.0	3.2	Versicolor
8.4	4.3	Virginica
2.9	2.2	Setosa
8.1	4.9	Virginica
8.0	6.4	Virginica
6.0	1.8	Virginica
2.9	2.2	Setosa
5.0	2.4	Setosa
6.9	1.8	Versicolor
7.4	6.3	Virginica
3.2	1.2	Setosa
1.7	2.7	Setosa
6.1	4.1	Setosa
9.1	6.0	Versicolor
1.6	2.2	Setosa
3.9	3.2	Setosa
7.1	5.4	Virginica
8.6	5.8	Versicolor
8.3	5.4	Versicolor
4.8	5.3	Versicolor
5.5	1.5	Virginica
6.0	5.6	Virginica
5.5	2.6	Versicolor
6.5	5.8	Virginica
7.3	2.8	Virginica
6.8	4.8	Versicolor
5.9	3.3	Setosa
6.8	4.5	Versicolor
2.3	2.2	Setosa
1.3	0.2	Setosa
4.0	1.8	Versicolor
5.0	0.7	Setosa
5.9	3.6	Setosa
8.1	2.5	Virginica
3.9	1.4	Setosa
7.7	5.7	Versicolor
7.7	4.5	Versicolor
1.4	1.7	Setosa
8.6	5.1	Virginica
5.5	5.0	Versicolor
6.7	3.0	Virginica
5.9	4.8	Virginica
2.5	1.7	Setosa
6.9	2.1	Versicolor
5.4	5.5	Versicolor
9.6	3.7	Virginica
6.7	4.8	Versicolor
6.9	5.0	Virginica
7.6	4.3	Versicolor
5.8	2.2	Setosa
7.9	4.0	Versicolor
5.1	5.3	Virginica
5.5	4.0	Versicolor
6.1	5.1	Versicolor
5.3	4.4	Setosa
4.6	2.3	Versicolor
3.4	2.8	Setosa
2.8	1.3	Setosa
4.0	1.2	Setosa
5.1	4.1	Setosa
2.1	4.2	Setosa
1.4	3.3	Setosa
7.3	3.4	Virginica
7.6	3.8	Virginica
5.1	1.2	Setosa
9.0	4.2	Virginica
4.5	0.2	Setosa
5.5	0.9	Setosa
2.0	0.4	Setosa
5.7	0.9	Setosa
6.5	1.8	Virginica
9.8	3.6	Virginica
8.2	6.8	Virginica
8.2	2.1	Versicolor
5.6	2.2	Setosa
1.5	4.7	Setosa
6.3	1.1	Versicolor
9.7	5.6	Virginica
5.7	5.5	Versicolor
7.8	3.2	Virginica
5.7	4.5	Versicolor
3.9	1.2	Setosa
8.2	4.7	Versicolor
5.4	0.1	Setosa
2.9	1.2	Setosa
3.5	2.6	Setosa
5.3	4.7	Setosa
1.5	0.7	Setosa
3.9	2.4	Versicolor
8.4	2.4	Versicolor
6.1	4.0	Versicolor
5.7	3.0	Virginica
2.6	1.9	Setosa
4.8	3.8	Setosa
5.8	1.8	Versicolor
6.0	0.3	Setosa
9.7	5.3	Virginica
5.3	3.3	Virginica
7.7	4.9	Versicolor
5.2	0.2	Setosa
3.6	3.3	Versicolor
7.1	3.4	Virginica
5.3	3.5	Versicolor
9.3	4.8	Virginica
