sepal.length	sepal.width	petal.length	variety
11.4	4.3	10.9	Virginica
7.4	6.6	7.4	Virginica
11.2	7.8	8.7	Virginica
8.2	2.8	4.6	Versicolor
5.5	6.4	4.7	Versicolor
6.1	6.4	6.0	Setosa
8.4	5.9	2.7	Setosa
11.0	3.2	5.7	Versicolor
8.2	5.0	10.3	Virginica
7.3	6.7	3.9	Versicolor
10.4	6.3	8.6	Virginica
7.2	7.2	5.8	Setosa
6.9	6.5	6.6	Virginica
5.6	6.5	3.5	Versicolor
7.3	6.7	9.4	Virginica
6.6	6.5	4.9	Versicolor
8.7	2.2	9.0	Versicolor
9.4	3.4	5.0	Setosa
7.2	7.6	5.4	Versicolor
9.6	5.8	4.6	Setosa
6.8	7.4	2.1	Setosa
7.9	5.6	6.1	Virginica
8.0	3.0	4.6	Setosa
8.3	7.2	5.9	Virginica
7.1	6.6	2.5	Setosa
9.3	3.5	4.9	Setosa
7.4	6.4	3.9	Setosa
6.9	4.1	4.9	Setosa
6.8	7.2	5.6	Virginica
7.9	4.7	5.3	Versicolor
8.7	8.4	2.5	Setosa
6.1	6.2	8.2	Versicolor
8.5	4.3	3.4	Setosa
7.2	6.6	5.5	Setosa
10.7	4.3	10.2	Virginica
9.3	6.8	4.8	Versicolor
10.7	4.8	7.2	Virginica
5.7	3.2	3.1	Setosa
8.5	7.0	1.6	Setosa
8.5	6.1	6.4	Versicolor
11.2	6.6	8.4	Virginica
9.0	3.0	4.5	Versicolor
8.8	4.1	4.0	Versicolor
10.7	7.9	8.4	Virginica
7.9	3.0	5.0	Versicolor
7.8	3.3	8.0	Virginica
7.8	5.4	6.1	Virginica
8.1	6.5	7.1	Virginica
10.6	5.8	7.2	Versicolor
7.3	7.4	4.9	Setosa
8.8	7.5	4.1	Setosa
7.5	3.7	7.6	Virginica
8.4	3.2	6.7	Virginica
4.9	5.5	8.5	Virginica
8.4	6.0	7.7	Versicolor
9.4	3.2	5.8	Virginica
7.9	3.8	6.1	Virginica
9.0	3.5	3.8	Setosa
10.2	7.5	7.0	Versicolor
8.3	8.0	2.2	Setosa
8.0	6.0	3.3	Setosa
6.6	4.9	4.6	Versicolor
7.1	5.0	5.4	Virginica
4.9	5.1	3.5	Setosa
7.6	3.3	4.0	Versicolor
4.9	4.4	5.8	Versicolor
8.4	5.7	5.0	Versicolor
11.3	6.4	10.8	Virginica
7.3	6.3	8.9	Versicolor
6.5	5.2	6.5	Virginica
5.2	7.2	5.9	Versicolor
9.4	5.5	3.9	Setosa
9.5	5.9	8.0	Versicolor
11.7	3.2	7.0	Virginica
8.1	7.6	2.0	Setosa
7.6	6.7	1.4	Setosa
7.0	4.3	5.3	Versicolor
6.5	3.2	5.7	Setosa
10.2	4.6	4.0	Versicolor
8.9	4.8	10.1	Virginica
7.5	6.2	9.1	Versicolor
7.5	4.9	6.1	Setosa
10.0	5.4	5.8	Versicolor
8.1	7.3	4.9	Virginica
8.0	5.0	7.5	Virginica
6.1	5.9	2.4	Setosa
9.7	4.1	9.1	Virginica
9.0	4.8	4.8	Setosa
9.8	5.9	6.6	Virginica
6.9	7.5	3.3	Setosa
7.0	3.6	5.9	Setosa
9.8	5.0	9.0	Virginica
8.4	5.6	4.5	Setosa
5.0	7.9	3.5	Setosa
10.7	7.5	6.7	Virginica
6.3	2.7	8.1	Virginica
5.6	5.9	5.1	Versicolor
11.7	7.6	10.1	Virginica
9.7	6.0	2.5	Setosa
7.8	4.6	3.6	Setosa
8.7	5.8	4.8	Virginica
9.6	5.2	5.5	Setosa
5.6	6.5	6.6	Versicolor
6.1	7.3	2.2	Setosa
6.3	3.0	5.9	Setosa
