sepal.length	sepal.width	variety
6.6	4.8	Setosa
8.9	7.4	Versicolor
9.1	5.8	Setosa
9.6	3.0	Versicolor
6.1	4.6	Setosa
10.5	7.5	Virginica
10.4	3.1	Virginica
10.3	3.5	Virginica
8.8	5.8	Virginica
9.2	5.8	Virginica
4.8	7.1	Setosa
8.9	2.8	Virginica
8.9	8.2	Setosa
8.4	3.2	Versicolor
11.2	5.6	Virginica
10.5	3.0	Virginica
7.0	2.5	Versicolor
6.0	5.8	Versicolor
7.0	2.8	Versicolor
10.7	3.0	Virginica
8.8	3.0	Setosa
6.9	5.5	Virginica
11.8	7.4	Virginica
8.3	7.0	Setosa
8.4	5.7	Virginica
8.4	4.2	Setosa
6.1	6.8	Setosa
5.7	6.0	Setosa
6.2	5.9	Versicolor
9.9	6.5	Versicolor
9.1	4.4	Versicolor
6.1	4.9	Versicolor
9.2	7.0	Virginica
9.6	3.9	Setosa
6.7	2.9	Versicolor
7.8	4.3	Versicolor
7.5	4.4	Versicolor
5.3	5.0	Setosa
7.7	7.2	Virginica
7.6	7.5	Versicolor
8.2	5.3	Virginica
9.3	3.7	Virginica
7.7	5.5	Versicolor
7.4	3.9	Setosa
6.7	3.1	Versicolor
5.1	3.5	Setosa
6.6	7.2	Versicolor
9.8	7.4	Virginica
10.0	3.7	Versicolor
10.9	3.3	Virginica
8.6	5.3	Versicolor
8.9	3.5	Setosa
6.3	4.2	Versicolor
5.4	6.6	Setosa
10.8	5.8	Versicolor
6.9	3.9	Setosa
8.4	5.2	Versicolor
5.6	7.5	Versicolor
8.1	8.3	Setosa
7.9	7.6	Virginica
10.2	6.0	Virginica
9.6	6.5	Versicolor
6.2	6.8	Virginica
9.8	6.6	Versicolor
9.0	4.5	Setosa
7.0	7.2	Setosa
8.7	7.3	Versicolor
5.2	3.2	Versicolor
7.4	4.1	Virginica
6.1	5.8	Versicolor
7.8	4.0	Virginica
6.7	5.4	Virginica
9.2	6.5	Virginica
8.9	6.1	Versicolor
6.7	5.1	Setosa
8.7	6.5	Virginica
5.6	7.2	Setosa
8.5	3.9	Versicolor
7.9	4.7	Virginica
10.8	6.7	Virginica
8.9	4.6	Setosa
8.5	3.4	Versicolor
10.0	7.2	Versicolor
7.3	3.8	Versicolor
8.0	5.8	Versicolor
8.0	5.5	Setosa
4.9	2.9	Versicolor
9.7	3.5	Versicolor
7.6	5.0	Virginica
8.7	7.6	Versicolor
9.5	4.6	Versicolor
6.4	3.4	Setosa
9.4	7.6	Setosa
10.2	3.6	Virginica
9.1	7.0	Virginica
9.6	7.0	Virginica
11.2	7.3	Virginica
9.0	4.2	Virginica
6.4	7.0	Versicolor
8.1	3.4	Versicolor
7.1	4.1	Setosa
9.1	5.0	Setosa
6.2	4.8	Setosa
10.1	3.0	Versicolor
7.7	4.1	Virginica
