sepal.width	petal.length	variety
7.4	8.0	Versicolor
4.9	3.0	Setosa
4.6	2.0	Setosa
7.1	6.4	Virginica
2.2	9.0	Virginica
5.3	10.5	Virginica
4.0	5.9	Setosa
3.9	4.6	Versicolor
4.5	9.3	Virginica
4.0	8.6	Virginica
3.8	8.9	Virginica
5.4	4.7	Setosa
6.7	2.5	Setosa
6.3	6.1	Virginica
5.8	5.9	Virginica
3.6	10.4	Virginica
6.9	8.1	Virginica
7.9	4.6	Setosa
3.4	3.4	Setosa
3.5	6.1	Virginica
6.5	4.8	Setosa
7.8	4.2	Setosa
5.7	9.1	Virginica
4.0	4.9	Versicolor
5.3	6.0	Setosa
4.7	6.3	Versicolor
5.6	4.0	Versicolor
6.6	9.5	Virginica
4.6	8.9	Versicolor
7.4	5.5	Versicolor
7.5	8.5	Versicolor
2.0	5.0	Versicolor
3.5	7.0	Versicolor
4.1	3.6	Setosa
4.2	6.0	Setosa
4.7	6.6	Virginica
4.2	8.7	Virginica
6.5	8.8	Virginica
6.5	5.6	Setosa
3.1	8.0	Versicolor
5.8	10.7	Virginica
4.2	8.2	Versicolor
5.4	8.1	Versicolor
5.0	8.5	Virginica
7.0	3.2	Setosa
5.9	1.6	Setosa
6.0	7.4	Versicolor
3.0	10.4	Virginica
4.8	8.8	Virginica
4.4	3.9	Setosa
7.7	8.5	Virginica
5.0	7.5	Versicolor
3.6	6.1	Virginica
5.4	5.7	Versicolor
5.6	5.7	Versicolor
5.9	1.4	Setosa
5.5	7.0	Virginica
3.3	6.6	Virginica
6.7	7.1	Versicolor
5.4	4.8	Setosa
6.0	8.5	Virginica
4.5	1.9	Setosa
6.5	8.2	Virginica
7.5	4.5	Setosa
7.4	2.0	Setosa
5.4	7.8	Virginica
6.7	4.9	Versicolor
6.2	6.0	Versicolor
4.7	7.4	Versicolor
3.0	2.4	Setosa
4.3	6.2	Virginica
4.8	6.6	Versicolor
5.6	4.0	Setosa
7.1	9.4	Versicolor
6.8	5.9	Setosa
3.0	9.3	Virginica
4.6	8.4	Versicolor
4.6	5.5	Setosa
7.7	8.5	Versicolor
4.5	5.9	Setosa
7.1	9.6	Virginica
5.5	5.6	Versicolor
3.3	3.9	Setosa
3.8	6.3	Versicolor
6.3	8.9	Versicolor
4.7	1.3	Setosa
5.4	4.9	Setosa
4.0	2.6	Setosa
7.3	10.1	Virginica
6.7	6.1	Virginica
7.3	8.7	Virginica
7.0	2.4	Setosa
7.5	9.3	Virginica
4.8	9.2	Versicolor
3.9	4.8	Versicolor
7.0	8.6	Virginica
4.5	4.0	Versicolor
3.0	7.2	Versicolor
6.8	7.2	Virginica
6.0	1.6	Setosa
7.7	4.2	Setosa
4.0	7.7	Virginica
8.2	5.5	Setosa
6.1	1.9	Setosa
4.3	7.6	Virginica
