sepal.width	petal.length	variety
4.4	6.6	Versicolor
3.4	6.3	Virginica
5.8	6.3	Versicolor
7.9	4.2	Setosa
5.3	9.0	Virginica
3.5	9.0	Versicolor
5.0	9.1	Virginica
4.8	9.1	Virginica
4.2	7.1	Virginica
4.4	4.0	Setosa
6.3	7.2	Virginica
6.4	4.9	Setosa
4.7	9.0	Versicolor
2.7	4.7	Versicolor
4.9	6.0	Setosa
3.7	1.2	Setosa
6.0	10.3	Virginica
3.0	8.7	Versicolor
7.3	5.6	Virginica
6.0	5.4	Setosa
7.2	5.4	Versicolor
4.9	4.9	Setosa
4.1	5.0	Setosa
3.6	7.9	Versicolor
7.4	6.6	Virginica
6.5	5.9	Versicolor
4.2	9.8	Virginica
8.4	5.3	Setosa
2.8	7.9	Virginica
5.6	1.5	Setosa
4.8	5.4	Setosa
4.2	4.5	Versicolor
3.1	4.1	Setosa
7.1	7.5	Versicolor
6.7	9.8	Virginica
4.6	5.6	Virginica
5.2	1.5	Setosa
2.6	11.4	Virginica
6.5	5.9	Setosa
6.9	8.1	Virginica
3.9	3.6	Versicolor
3.0	5.0	Virginica
4.2	1.4	Setosa
6.3	5.2	Versicolor
3.9	8.8	Versicolor
4.8	7.7	Virginica
3.4	9.0	Versicolor
3.4	5.1	Setosa
7.0	5.5	Virginica
8.9	5.5	Setosa
6.0	9.7	Virginica
3.8	6.2	Versicolor
3.9	6.5	Versicolor
6.3	8.5	Versicolor
4.1	2.0	Setosa
6.8	10.2	Virginica
5.4	3.0	Setosa
7.3	1.6	Setosa
4.1	4.9	Setosa
5.6	5.0	Versicolor
6.5	1.3	Setosa
6.2	7.0	Versicolor
5.4	8.3	Versicolor
4.4	4.8	Versicolor
4.8	7.6	Versicolor
7.0	4.4	Versicolor
3.5	7.9	Virginica
5.0	2.7	Setosa
4.0	5.8	Virginica
4.3	3.3	Setosa
4.3	3.4	Setosa
3.7	4.1	Versicolor
5.3	3.7	Setosa
6.5	4.0	Setosa
2.8	6.1	Virginica
2.5	6.4	Versicolor
5.3	8.9	Versicolor
3.2	6.9	Virginica
7.0	4.6	Setosa
5.2	4.5	Setosa
5.0	4.2	Versicolor
7.7	7.4	Virginica
4.9	6.7	Versicolor
5.0	9.4	Virginica
2.9	3.3	Versicolor
6.6	6.5	Virginica
4.0	4.5	Versicolor
3.0	8.1	Virginica
4.1	7.9	Virginica
3.3	6.0	Versicolor
2.7	7.1	Virginica
6.0	6.7	Virginica
7.1	1.5	Setosa
3.3	5.1	Versicolor
6.2	5.9	Versicolor
7.2	5.3	Setosa
5.4	6.2	Versicolor
7.1	6.6	Virginica
4.1	4.5	Setosa
5.5	3.4	Setosa
4.8	11.2	Virginica
4.2	3.6	Setosa
5.0	6.5	Versicolor
4.5	3.8	Setosa
3.5	1.6	Setosa
