petal.length	petal.width	variety
7.9	2.7	Versicolor
5.8	5.3	Versicolor
7.1	4.9	Virginica
4.4	3.3	Versicolor
4.0	2.0	Versicolor
5.5	2.4	Setosa
1.5	2.7	Setosa
7.6	2.3	Versicolor
3.1	1.4	Setosa
3.5	2.1	Setosa
7.6	2.9	Virginica
9.1	3.6	Versicolor
4.8	3.3	Virginica
7.8	5.3	Versicolor
8.1	1.8	Versicolor
4.9	5.2	Versicolor
5.6	3.6	Virginica
7.8	1.1	Versicolor
8.5	6.1	Versicolor
8.6	3.8	Versicolor
6.7	4.6	Versicolor
7.5	6.0	Versicolor
9.6	2.0	Virginica
8.7	2.6	Virginica
5.3	2.9	Virginica
2.3	3.3	Setosa
6.1	4.0	Virginica
4.5	1.3	Setosa
5.7	3.8	Virginica
7.6	2.5	Versicolor
4.5	5.0	Versicolor
2.9	3.7	Setosa
3.7	1.5	Versicolor
9.8	5.1	Virginica
8.0	3.2	Virginica
9.3	5.7	Virginica
7.5	3.9	Virginica
2.6	3.7	Setosa
7.0	3.3	Virginica
1.4	3.8	Setosa
9.0	2.0	Virginica
9.7	4.0	Virginica
9.6	4.9	Virginica
6.2	4.0	Versicolor
2.5	3.2	Setosa
6.0	0.4	Setosa
7.8	1.5	Versicolor
7.0	1.5	Versicolor
9.5	5.8	Virginica
6.2	2.8	Virginica
6.7	3.8	Versicolor
4.4	0.7	Setosa
6.9	5.3	Virginica
1.6	1.6	Setosa
9.4	6.5	Virginica
9.6	2.3	Virginica
5.6	5.8	Versicolor
7.7	4.7	Versicolor
5.0	2.0	Virginica
8.8	1.4	Versicolor
4.7	5.7	Versicolor
10.1	4.6	Virginica
5.5	4.2	Setosa
2.9	1.7	Setosa
7.5	3.0	Virginica
6.4	4.0	Virginica
5.5	5.2	Versicolor
9.3	3.3	Virginica
3.5	5.0	Versicolor
6.6	2.4	Virginica
7.6	1.5	Versicolor
4.0	1.4	Setosa
6.9	3.6	Versicolor
5.7	2.8	Setosa
4.9	3.3	Setosa
4.2	3.8	Versicolor
4.5	4.2	Setosa
6.2	6.0	Virginica
5.9	3.3	Virginica
3.3	3.2	Setosa
4.1	4.7	Setosa
6.5	3.5	Versicolor
3.2	0.5	Setosa
3.6	2.7	Setosa
6.6	5.8	Virginica
4.9	2.7	Setosa
4.8	4.8	Setosa
2.9	1.7	Setosa
2.6	2.6	Setosa
5.1	3.9	Virginica
5.5	5.1	Versicolor
7.4	1.9	Versicolor
4.3	4.9	Setosa
6.0	0.7	Setosa
1.6	0.2	Setosa
5.0	2.7	Setosa
5.5	6.0	Versicolor
8.0	4.1	Virginica
6.8	2.8	Virginica
6.7	1.9	Versicolor
8.9	1.4	Versicolor
5.2	2.5	Versicolor
2.7	3.7	Setosa
5.4	1.6	Setosa
7.9	3.8	Virginica
