sepal.width	petal.length	variety
3.3	7.2	Versicolor
4.9	8.2	Versicolor
7.5	4.9	Setosa
4.7	8.4	Virginica
4.6	8.0	Virginica
5.5	8.8	Virginica
3.2	7.0	Virginica
4.0	9.0	Versicolor
4.0	6.2	Versicolor
5.6	6.6	Virginica
6.5	9.8	Virginica
5.4	2.9	Setosa
5.1	9.6	Virginica
5.0	4.2	Setosa
5.5	5.3	Virginica
7.1	9.4	Virginica
7.2	7.3	Virginica
6.3	7.5	Versicolor
2.9	7.3	Versicolor
4.5	6.0	Versicolor
5.6	4.5	Setosa
4.8	8.7	Virginica
3.5	1.3	Setosa
7.4	6.0	Setosa
4.4	3.4	Setosa
6.6	5.9	Setosa
6.5	4.0	Versicolor
4.4	5.7	Versicolor
3.5	1.1	Setosa
6.3	7.1	Versicolor
5.2	3.5	Setosa
2.8	9.3	Virginica
2.5	8.5	Versicolor
4.9	8.1	Virginica
4.3	6.3	Versicolor
6.3	7.1	Virginica
7.5	4.4	Setosa
3.4	6.3	Versicolor
7.7	9.1	Virginica
6.1	3.0	Setosa
7.2	9.0	Versicolor
7.0	8.2	Versicolor
6.4	8.5	Versicolor
6.0	1.9	Setosa
2.2	5.5	Versicolor
3.1	3.5	Versicolor
4.4	6.3	Versicolor
3.4	5.1	Versicolor
3.8	5.2	Versicolor
8.3	4.5	Setosa
6.3	4.6	Versicolor
2.5	7.4	Versicolor
5.0	8.6	Versicolor
5.9	4.6	Versicolor
3.7	5.8	Versicolor
4.2	6.0	Setosa
5.9	2.5	Setosa
5.1	5.0	Setosa
7.2	1.3	Setosa
5.4	5.0	Versicolor
6.4	7.2	Versicolor
6.4	5.4	Setosa
7.5	2.8	Setosa
6.8	5.0	Versicolor
5.0	9.1	Virginica
2.8	4.8	Versicolor
6.4	6.0	Setosa
5.1	6.4	Versicolor
3.9	1.9	Setosa
5.0	2.8	Setosa
5.6	6.1	Virginica
5.2	4.9	Setosa
2.3	7.9	Versicolor
3.3	6.9	Virginica
3.6	4.9	Versicolor
6.0	6.5	Virginica
3.3	7.0	Virginica
7.0	9.8	Virginica
5.0	5.5	Virginica
3.5	5.7	Virginica
7.0	8.6	Versicolor
5.1	2.0	Setosa
4.3	7.7	Virginica
6.3	7.2	Virginica
5.7	2.6	Setosa
6.0	3.1	Setosa
7.0	2.9	Setosa
6.2	6.2	Versicolor
4.4	10.8	Virginica
3.6	6.0	Setosa
4.8	5.6	Virginica
6.9	6.0	Setosa
3.3	8.6	Virginica
5.4	9.6	Virginica
5.0	8.0	Virginica
6.8	4.2	Setosa
5.4	5.8	Versicolor
3.3	8.1	Virginica
4.0	8.6	Virginica
6.9	3.3	Setosa
6.7	9.1	Virginica
5.0	6.9	Virginica
3.7	5.9	Versicolor
4.7	9.8	Virginica
5.2	5.6	Versicolor
