sepal.width	petal.length	petal.width	variety
4.5	4.4	3.1	Setosa
5.2	7.9	5.8	Virginica
7.1	8.2	3.0	Versicolor
6.4	8.1	3.3	Virginica
7.9	5.2	0.2	Setosa
4.7	3.1	3.2	Setosa
7.5	9.3	3.6	Virginica
6.0	1.6	3.2	Setosa
4.8	6.5	5.3	Versicolor
3.1	4.9	3.4	Versicolor
3.7	8.0	2.5	Virginica
7.3	7.1	3.6	Virginica
7.4	2.9	4.2	Setosa
4.9	7.1	2.3	Versicolor
7.0	8.8	4.3	Virginica
6.0	8.9	4.6	Virginica
4.0	4.4	1.4	Versicolor
5.7	6.0	3.8	Virginica
4.2	3.3	1.2	Setosa
5.8	2.5	4.8	Setosa
4.8	5.9	5.5	Virginica
4.6	9.6	4.3	Virginica
2.6	4.5	3.7	Versicolor
5.0	5.2	3.5	Virginica
5.0	6.0	3.5	Virginica
6.8	8.2	2.1	Virginica
3.1	2.5	0.1	Setosa
6.9	7.4	3.3	Virginica
8.9	4.5	2.9	Setosa
4.3	6.5	5.0	Virginica
3.5	6.0	5.0	Versicolor
7.2	5.9	1.2	Versicolor
5.5	3.4	1.3	Setosa
3.5	9.1	3.4	Versicolor
3.3	6.0	4.8	Versicolor
3.0	4.4	1.1	Versicolor
3.0	8.1	2.8	Virginica
4.5	8.5	5.8	Versicolor
6.4	2.4	3.8	Setosa
5.3	7.1	1.5	Virginica
6.7	7.0	6.0	Versicolor
5.1	11.4	2.3	Virginica
6.2	8.9	3.3	Virginica
2.9	6.2	5.4	Versicolor
5.9	3.9	0.7	Setosa
7.3	9.6	5.4	Virginica
3.9	5.3	1.0	Versicolor
6.8	5.9	4.3	Versicolor
7.7	3.9	4.2	Setosa
6.8	3.1	3.7	Setosa
3.8	5.8	4.3	Virginica
7.9	7.0	5.6	Versicolor
7.5	6.5	3.2	Versicolor
6.8	3.3	1.5	Versicolor
3.4	4.8	1.1	Versicolor
6.1	1.4	1.1	Setosa
4.0	7.5	4.5	Versicolor
4.3	4.4	1.7	Setosa
5.5	5.4	1.2	Setosa
6.0	2.1	3.1	Setosa
5.2	2.9	0.2	Setosa
4.4	3.1	1.2	Setosa
5.7	4.8	5.3	Versicolor
7.0	4.2	6.0	Versicolor
7.9	6.2	2.4	Setosa
6.5	5.5	2.4	Virginica
7.8	6.2	2.5	Virginica
6.3	6.6	6.2	Virginica
3.3	9.2	1.7	Versicolor
4.5	7.5	2.3	Virginica
3.8	9.3	1.9	Versicolor
8.2	3.5	3.7	Setosa
3.7	7.5	3.5	Versicolor
3.2	4.7	2.7	Setosa
6.6	5.5	2.7	Setosa
6.5	6.1	1.3	Versicolor
5.8	7.1	3.8	Versicolor
4.1	10.1	3.9	Virginica
7.5	8.5	2.1	Virginica
5.6	3.9	1.7	Setosa
4.1	5.5	3.2	Setosa
3.6	3.5	4.7	Setosa
6.4	5.0	3.5	Versicolor
2.8	7.7	6.5	Virginica
5.3	10.9	5.5	Virginica
6.2	6.3	6.8	Virginica
3.7	9.7	4.8	Virginica
5.7	6.6	6.5	Virginica
6.0	8.7	3.7	Versicolor
7.0	2.4	2.3	Setosa
7.2	4.1	4.0	Versicolor
3.9	3.5	0.2	Setosa
2.7	5.7	2.3	Versicolor
3.0	8.6	4.3	Virginica
7.0	5.7	3.7	Setosa
7.2	9.6	4.4	Virginica
4.5	5.8	0.2	Setosa
3.2	8.3	1.9	Virginica
5.0	3.0	5.1	Versicolor
4.5	7.9	4.8	Virginica
4.3	6.7	2.6	Versicolor
6.8	5.5	1.8	Versicolor
7.6	4.1	0.2	Setosa
4.8	3.2	5.0	Setosa
4.1	5.9	3.7	Versicolor
