sepal.length	sepal.width	variety
9.2	6.0	Versicolor
8.3	6.4	Setosa
9.2	4.0	Virginica
7.7	2.8	Versicolor
8.8	2.8	Virginica
10.3	3.7	Versicolor
9.3	5.2	Versicolor
7.1	8.2	Setosa
8.7	5.2	Versicolor
8.5	2.3	Setosa
9.9	3.2	Versicolor
8.1	4.4	Setosa
9.4	3.5	Versicolor
7.4	4.9	Setosa
9.4	7.1	Virginica
10.9	4.6	Virginica
8.3	4.8	Versicolor
9.0	3.4	Versicolor
9.9	3.7	Virginica
7.0	4.4	Versicolor
6.9	5.0	Virginica
8.1	6.5	Versicolor
8.7	7.1	Virginica
6.5	7.0	Setosa
6.1	4.7	Setosa
5.8	2.7	Virginica
9.8	4.8	Virginica
9.2	4.6	Versicolor
8.9	4.2	Versicolor
8.2	3.6	Virginica
5.1	6.3	Setosa
10.0	2.3	Versicolor
8.4	4.8	Virginica
10.5	5.2	Versicolor
8.0	5.2	Setosa
7.3	6.5	Setosa
7.2	5.6	Setosa
9.6	2.6	Virginica
10.3	3.7	Virginica
10.0	5.3	Versicolor
6.1	5.0	Versicolor
8.2	7.9	Setosa
5.0	7.3	Setosa
6.5	2.7	Virginica
5.3	7.0	Setosa
6.6	7.0	Versicolor
8.8	3.9	Virginica
7.7	6.8	Virginica
6.3	3.5	Versicolor
5.4	7.2	Setosa
10.8	6.8	Versicolor
8.1	5.0	Virginica
5.9	7.4	Setosa
7.2	6.0	Versicolor
9.5	7.2	Virginica
7.0	3.5	Setosa
6.4	5.1	Setosa
10.9	4.2	Virginica
8.0	2.0	Versicolor
9.9	7.8	Virginica
7.0	7.5	Virginica
6.9	5.5	Versicolor
9.3	6.5	Virginica
9.6	7.3	Versicolor
5.0	4.5	Setosa
6.8	7.2	Virginica
7.5	3.0	Virginica
8.4	6.0	Setosa
10.8	3.9	Virginica
6.6	6.5	Setosa
7.1	4.3	Setosa
8.0	6.6	Setosa
8.2	7.9	Virginica
7.9	4.4	Setosa
7.2	3.7	Versicolor
6.7	7.8	Virginica
8.9	4.8	Virginica
9.4	8.1	Setosa
4.4	6.2	Setosa
8.3	7.6	Setosa
6.1	4.8	Virginica
7.2	2.9	Versicolor
7.7	7.8	Virginica
4.9	3.5	Setosa
8.5	3.4	Setosa
5.7	6.8	Versicolor
7.2	7.9	Setosa
8.5	4.1	Versicolor
7.9	3.6	Versicolor
6.0	5.2	Versicolor
8.6	7.8	Setosa
9.6	6.5	Virginica
9.3	4.4	Virginica
11.1	6.0	Virginica
7.6	2.9	Versicolor
6.7	7.3	Setosa
5.1	8.1	Setosa
9.4	4.6	Setosa
5.1	7.8	Setosa
9.5	3.9	Versicolor
5.5	5.2	Setosa
9.7	2.8	Virginica
8.1	7.0	Versicolor
9.6	5.2	Versicolor
6.1	5.5	Versicolor
