petal.length	variety
6.8	Versicolor
4.5	Versicolor
4.0	Versicolor
4.0	Setosa
4.0	Setosa
6.9	Versicolor
5.7	Virginica
3.4	Setosa
1.5	Setosa
3.1	Setosa
5.1	Setosa
6.1	Virginica
6.5	Virginica
6.5	Versicolor
1.5	Setosa
2.8	Setosa
3.5	Setosa
7.7	Versicolor
6.1	Setosa
11.2	Virginica
6.1	Virginica
9.6	Virginica
2.9	Setosa
6.9	Versicolor
5.7	Versicolor
8.6	Virginica
7.3	Versicolor
5.9	Versicolor
3.0	Setosa
4.9	Setosa
9.5	Virginica
3.9	Setosa
5.0	Virginica
7.1	Virginica
7.7	Virginica
5.5	Versicolor
5.0	Setosa
1.6	Setosa
8.8	Versicolor
5.4	Setosa
5.4	Setosa
4.5	Setosa
8.1	Virginica
4.5	Versicolor
6.7	Versicolor
5.5	Versicolor
8.0	Versicolor
6.4	Versicolor
8.9	Virginica
7.2	Versicolor
6.8	Virginica
2.7	Setosa
7.0	Versicolor
9.6	Virginica
6.7	Versicolor
9.2	Virginica
6.1	Virginica
4.1	Setosa
6.8	Virginica
4.6	Versicolor
5.5	Versicolor
10.6	Virginica
7.5	Versicolor
4.4	Setosa
3.0	Versicolor
4.9	Setosa
7.9	Virginica
5.1	Versicolor
9.5	Virginica
6.6	Virginica
4.6	Versicolor
5.6	Virginica
9.1	Virginica
5.1	Virginica
5.2	Setosa
5.5	Virginica
6.0	Virginica
7.9	Versicolor
9.9	Virginica
5.8	Versicolor
1.9	Setosa
8.4	Versicolor
2.7	Setosa
5.9	Setosa
6.1	Setosa
7.0	Versicolor
8.2	Versicolor
1.5	Setosa
6.2	Virginica
7.1	Versicolor
7.6	Virginica
6.5	Virginica
5.2	Virginica
6.2	Versicolor
1.8	Setosa
10.3	Virginica
6.6	Virginica
2.8	Setosa
8.0	Versicolor
6.7	Virginica
6.8	Virginica
2.9	Setosa
6.9	Versicolor
6.8	Virginica
2.0	Setosa
