petal.length	petal.width	variety
7.6	2.0	Versicolor
8.6	5.8	Virginica
6.2	6.6	Virginica
7.8	2.1	Virginica
4.5	4.5	Versicolor
7.4	2.7	Versicolor
6.9	2.8	Virginica
1.3	4.7	Setosa
5.3	3.8	Versicolor
6.2	1.5	Versicolor
5.4	6.3	Virginica
7.6	4.3	Virginica
9.1	6.4	Virginica
7.9	2.3	Versicolor
9.1	3.8	Virginica
6.8	1.8	Virginica
7.6	3.8	Versicolor
4.7	2.6	Versicolor
7.6	4.3	Versicolor
4.9	1.7	Setosa
5.9	1.6	Setosa
4.7	2.9	Versicolor
6.1	1.5	Virginica
2.9	4.7	Setosa
5.6	2.9	Setosa
5.0	5.0	Versicolor
10.0	6.3	Virginica
5.4	2.6	Versicolor
5.0	5.0	Virginica
5.7	6.0	Versicolor
9.3	4.3	Virginica
7.4	2.9	Versicolor
6.0	2.0	Versicolor
5.3	1.3	Setosa
7.5	4.0	Virginica
8.6	6.4	Virginica
3.9	4.7	Setosa
5.4	3.8	Setosa
5.1	1.2	Setosa
9.7	6.5	Virginica
4.9	0.3	Setosa
1.5	4.9	Setosa
6.0	2.7	Setosa
5.0	1.9	Setosa
7.3	1.9	Versicolor
4.5	0.2	Setosa
4.6	1.1	Setosa
5.0	1.8	Versicolor
8.6	4.3	Virginica
7.8	5.4	Virginica
3.5	0.2	Setosa
7.6	6.4	Virginica
4.9	2.3	Setosa
5.5	6.0	Versicolor
6.5	5.0	Versicolor
9.5	5.8	Virginica
5.4	3.1	Setosa
9.6	4.0	Virginica
5.9	2.7	Setosa
6.7	2.3	Versicolor
3.1	4.1	Setosa
6.0	1.7	Setosa
2.8	2.2	Setosa
4.5	4.2	Setosa
7.6	4.5	Versicolor
2.0	0.7	Setosa
7.6	2.1	Virginica
8.5	4.8	Versicolor
2.0	2.6	Setosa
6.9	5.3	Virginica
8.3	2.3	Virginica
5.3	3.2	Setosa
5.7	2.3	Virginica
5.3	4.4	Setosa
1.7	0.2	Setosa
4.4	3.7	Setosa
5.0	1.2	Setosa
4.9	3.0	Virginica
3.9	4.7	Setosa
4.7	2.7	Setosa
7.1	5.7	Virginica
8.7	3.5	Virginica
4.2	4.4	Setosa
6.6	4.9	Virginica
8.9	4.5	Versicolor
4.4	4.7	Setosa
1.6	4.2	Setosa
5.0	4.5	Versicolor
7.7	5.7	Virginica
1.3	3.7	Setosa
5.4	2.1	Virginica
6.6	5.4	Versicolor
1.6	0.7	Setosa
6.1	1.4	Virginica
8.5	1.7	Versicolor
6.0	4.9	Setosa
4.0	3.7	Setosa
6.8	5.3	Versicolor
5.8	2.3	Virginica
8.1	4.6	Versicolor
8.4	3.5	Versicolor
9.5	2.8	Virginica
2.1	3.2	Setosa
8.0	5.5	Versicolor
1.3	4.3	Setosa
