sepal.length	sepal.width	petal.length	variety
8.3	3.0	7.9	Versicolor
6.1	4.4	2.5	Setosa
6.8	6.8	5.2	Versicolor
5.5	8.7	3.4	Setosa
9.0	3.5	5.8	Setosa
9.3	5.7	3.5	Setosa
9.8	3.7	8.1	Virginica
8.1	6.6	5.5	Setosa
8.3	3.4	4.9	Setosa
10.0	4.3	5.5	Versicolor
10.5	4.5	8.3	Virginica
9.9	4.7	4.5	Setosa
8.1	4.0	5.1	Versicolor
11.0	4.5	6.3	Virginica
7.4	7.1	8.4	Virginica
5.5	4.9	4.5	Setosa
10.2	6.5	7.2	Virginica
10.0	6.7	7.5	Virginica
10.3	5.2	6.6	Versicolor
10.6	4.5	8.4	Virginica
7.4	7.2	5.8	Setosa
7.1	5.5	3.9	Setosa
9.3	7.4	7.3	Virginica
10.3	4.5	4.7	Setosa
7.6	4.8	4.6	Setosa
6.5	3.5	1.6	Setosa
9.5	7.7	8.7	Versicolor
8.4	5.9	5.9	Setosa
7.2	6.8	7.0	Versicolor
8.2	5.9	4.4	Setosa
8.5	4.2	5.1	Virginica
8.0	4.0	6.1	Setosa
8.9	6.2	7.8	Virginica
6.3	6.8	7.0	Virginica
6.1	6.0	6.6	Versicolor
8.3	5.0	2.4	Setosa
7.1	6.2	3.9	Setosa
7.1	3.5	5.0	Versicolor
8.9	4.9	1.3	Setosa
9.3	7.0	9.5	Virginica
6.2	6.8	6.2	Setosa
7.6	4.0	4.9	Versicolor
5.5	3.9	5.2	Versicolor
6.9	3.3	7.1	Virginica
7.9	3.6	3.0	Setosa
9.2	7.3	8.2	Virginica
12.1	6.5	7.1	Virginica
8.5	3.3	4.3	Versicolor
10.2	3.3	10.2	Virginica
11.2	6.6	6.1	Virginica
10.3	4.3	5.8	Versicolor
9.8	4.3	7.6	Virginica
9.4	3.7	9.8	Virginica
8.4	3.5	5.4	Setosa
9.1	6.8	2.7	Setosa
10.2	5.5	8.3	Virginica
6.7	6.2	3.9	Versicolor
8.9	5.1	7.5	Virginica
10.9	5.3	7.1	Virginica
9.4	2.4	6.8	Versicolor
6.6	6.6	4.5	Setosa
10.5	6.8	6.6	Versicolor
9.0	3.4	4.6	Setosa
8.7	4.1	8.0	Versicolor
6.8	4.7	6.4	Virginica
8.4	7.1	6.9	Versicolor
5.4	5.0	9.0	Virginica
7.7	4.1	10.1	Virginica
9.3	5.6	7.5	Versicolor
10.3	3.7	4.4	Versicolor
9.3	5.9	6.1	Virginica
10.2	6.1	9.2	Versicolor
9.5	5.0	4.8	Setosa
9.0	4.3	3.8	Setosa
10.1	6.4	6.1	Versicolor
7.2	6.7	5.6	Setosa
9.3	4.2	6.9	Virginica
7.9	3.5	8.0	Versicolor
9.2	7.9	5.5	Setosa
8.8	3.6	4.1	Setosa
7.2	5.6	6.4	Versicolor
8.8	3.0	2.9	Setosa
8.7	7.3	5.6	Versicolor
5.0	4.2	1.7	Setosa
5.2	8.6	6.0	Setosa
9.7	3.4	5.4	Virginica
7.0	4.9	7.5	Versicolor
9.1	3.4	8.7	Versicolor
10.8	4.3	5.9	Versicolor
8.4	5.9	1.5	Setosa
9.8	6.8	7.1	Virginica
7.0	7.3	3.9	Setosa
6.6	7.5	1.9	Setosa
8.0	5.1	1.9	Setosa
7.5	6.5	7.0	Versicolor
7.2	7.5	8.0	Versicolor
8.7	4.5	2.0	Setosa
9.6	3.7	6.7	Versicolor
7.1	6.1	9.1	Virginica
6.5	5.0	6.0	Versicolor
5.7	5.0	4.2	Versicolor
10.7	3.7	9.0	Versicolor
9.9	3.2	8.2	Virginica
11.2	3.5	8.6	Virginica
6.6	7.5	5.5	Versicolor
