sepal.length	variety
7.9	Setosa
8.2	Virginica
10.8	Versicolor
6.1	Versicolor
5.3	Setosa
9.3	Versicolor
8.9	Setosa
9.7	Versicolor
10.7	Virginica
10.8	Versicolor
7.9	Setosa
5.5	Versicolor
9.1	Versicolor
7.3	Virginica
9.8	Virginica
9.2	Virginica
8.9	Versicolor
6.7	Virginica
6.2	Versicolor
8.0	Versicolor
9.4	Versicolor
7.5	Setosa
9.1	Versicolor
9.1	Virginica
7.7	Setosa
7.1	Setosa
8.7	Versicolor
11.4	Virginica
4.6	Setosa
10.6	Versicolor
5.4	Setosa
8.7	Virginica
9.0	Setosa
8.7	Virginica
8.1	Versicolor
7.4	Virginica
7.9	Versicolor
5.2	Setosa
10.2	Setosa
8.1	Versicolor
9.4	Setosa
8.9	Setosa
7.6	Virginica
7.5	Setosa
8.2	Virginica
11.9	Virginica
9.1	Versicolor
10.4	Versicolor
7.0	Versicolor
8.1	Versicolor
10.3	Virginica
5.8	Virginica
6.2	Versicolor
7.6	Setosa
8.0	Setosa
7.6	Versicolor
5.9	Setosa
6.2	Setosa
6.3	Virginica
9.3	Setosa
10.7	Virginica
9.8	Virginica
11.2	Versicolor
5.7	Versicolor
10.3	Virginica
6.9	Virginica
9.6	Versicolor
9.6	Setosa
7.5	Setosa
7.4	Setosa
6.0	Versicolor
4.6	Setosa
8.4	Virginica
7.0	Virginica
7.5	Versicolor
8.2	Setosa
7.6	Versicolor
5.5	Versicolor
7.6	Setosa
8.9	Versicolor
6.2	Virginica
5.6	Setosa
9.3	Virginica
7.6	Setosa
8.9	Virginica
10.2	Virginica
8.1	Virginica
9.3	Versicolor
6.7	Virginica
8.6	Setosa
9.7	Versicolor
7.5	Setosa
9.2	Versicolor
8.8	Versicolor
5.9	Virginica
5.5	Versicolor
10.2	Versicolor
10.5	Versicolor
8.5	Versicolor
8.4	Virginica
6.7	Virginica
7.8	Virginica
10.3	Setosa
9.9	Setosa
7.4	Virginica
