petal.length	variety
9.2	Virginica
7.4	Versicolor
6.6	Virginica
5.1	Setosa
7.2	Versicolor
7.8	Virginica
8.3	Versicolor
9.4	Versicolor
4.1	Setosa
7.5	Virginica
8.6	Versicolor
9.0	Virginica
7.0	Versicolor
1.3	Setosa
6.5	Versicolor
8.9	Virginica
1.6	Setosa
3.5	Setosa
1.5	Setosa
6.3	Virginica
8.6	Virginica
6.2	Virginica
2.2	Setosa
7.6	Virginica
7.1	Virginica
8.3	Virginica
2.5	Setosa
6.1	Virginica
5.3	Setosa
5.3	Versicolor
6.1	Setosa
5.2	Versicolor
8.5	Versicolor
9.0	Versicolor
8.1	Versicolor
6.1	Virginica
5.3	Versicolor
6.5	Virginica
9.0	Virginica
1.8	Setosa
6.5	Virginica
4.5	Versicolor
5.6	Virginica
5.9	Setosa
2.9	Setosa
2.0	Setosa
7.7	Versicolor
4.4	Setosa
7.0	Versicolor
6.4	Virginica
2.9	Setosa
5.2	Setosa
6.0	Versicolor
9.9	Virginica
8.1	Versicolor
9.2	Virginica
4.0	Setosa
5.3	Versicolor
5.9	Setosa
7.9	Versicolor
3.0	Setosa
7.6	Virginica
5.8	Setosa
6.5	Versicolor
3.6	Versicolor
5.6	Setosa
6.9	Versicolor
8.0	Virginica
8.7	Versicolor
8.7	Versicolor
7.1	Virginica
5.7	Versicolor
2.5	Setosa
9.1	Versicolor
8.4	Versicolor
8.8	Virginica
2.0	Setosa
3.1	Setosa
1.9	Setosa
5.1	Versicolor
8.9	Virginica
2.5	Setosa
4.0	Setosa
8.5	Virginica
5.2	Versicolor
9.1	Virginica
3.0	Setosa
9.0	Versicolor
5.9	Setosa
7.9	Virginica
5.7	Versicolor
3.8	Setosa
8.4	Virginica
9.0	Versicolor
10.1	Virginica
3.9	Setosa
4.9	Setosa
6.0	Versicolor
6.8	Virginica
4.4	Versicolor
5.9	Virginica
8.3	Versicolor
5.9	Versicolor
5.9	Setosa
3.7	Setosa
