sepal.length	sepal.width	variety
8.0	2.9	Versicolor
7.6	6.0	Versicolor
10.0	6.5	Virginica
8.6	7.6	Setosa
10.4	7.1	Virginica
6.6	6.3	Setosa
4.9	6.5	Setosa
9.7	7.5	Virginica
9.5	8.0	Setosa
11.2	6.0	Virginica
5.6	6.6	Setosa
7.9	3.1	Setosa
6.5	7.4	Setosa
9.1	6.8	Versicolor
9.4	3.7	Virginica
9.4	3.8	Virginica
9.7	4.8	Virginica
11.1	3.0	Versicolor
7.7	3.6	Versicolor
8.4	4.5	Versicolor
6.0	5.1	Setosa
6.3	3.6	Setosa
6.7	7.6	Setosa
9.5	6.0	Setosa
10.2	6.6	Versicolor
8.1	5.0	Setosa
11.2	6.5	Versicolor
7.3	4.0	Setosa
8.4	7.2	Versicolor
7.8	3.0	Setosa
11.2	4.6	Versicolor
6.5	6.1	Versicolor
6.3	6.2	Virginica
9.2	7.0	Versicolor
7.3	3.8	Versicolor
10.0	6.3	Versicolor
7.1	5.0	Versicolor
6.9	7.2	Setosa
11.1	6.5	Virginica
10.0	3.0	Versicolor
7.7	4.2	Virginica
8.7	7.3	Virginica
7.3	6.7	Setosa
7.3	4.1	Versicolor
7.4	4.5	Versicolor
6.2	7.9	Virginica
7.7	7.1	Virginica
7.3	7.4	Virginica
5.6	6.2	Setosa
7.3	6.3	Virginica
7.4	4.6	Versicolor
7.0	7.7	Versicolor
6.4	2.9	Versicolor
8.2	6.5	Setosa
8.1	3.4	Setosa
10.4	7.7	Versicolor
7.1	4.3	Virginica
9.2	5.8	Setosa
4.7	7.2	Setosa
9.0	5.3	Setosa
7.0	2.2	Versicolor
5.4	7.6	Setosa
6.2	7.4	Versicolor
6.3	3.0	Versicolor
4.4	6.4	Setosa
8.0	5.7	Virginica
8.0	2.9	Versicolor
7.4	6.9	Setosa
10.0	6.0	Virginica
9.4	6.4	Setosa
7.9	7.4	Setosa
10.7	7.3	Virginica
6.3	7.0	Setosa
9.2	4.8	Versicolor
7.3	7.2	Virginica
11.1	4.0	Virginica
9.3	6.2	Virginica
9.0	3.8	Setosa
8.9	5.8	Virginica
8.0	6.2	Virginica
6.6	5.5	Versicolor
8.2	7.4	Setosa
8.8	5.4	Virginica
7.0	4.4	Setosa
7.2	3.2	Setosa
9.8	4.5	Virginica
6.1	5.8	Setosa
9.1	3.5	Versicolor
8.9	5.7	Virginica
8.2	4.3	Versicolor
7.2	5.2	Versicolor
11.7	6.0	Virginica
7.3	7.2	Virginica
8.4	3.8	Virginica
7.0	3.8	Versicolor
7.0	7.2	Setosa
6.9	7.0	Virginica
10.1	4.5	Virginica
10.6	4.3	Versicolor
6.4	3.0	Virginica
7.6	7.8	Setosa
10.5	5.5	Virginica
9.0	2.5	Versicolor
9.6	5.8	Setosa
9.6	6.0	Setosa
