sepal.length	sepal.width	variety
4.4	7.7	Setosa
5.6	5.0	Versicolor
5.8	6.8	Virginica
11.2	4.6	Versicolor
9.7	4.1	Versicolor
8.1	5.9	Setosa
8.0	5.8	Setosa
7.0	4.5	Setosa
8.3	7.9	Setosa
8.8	2.3	Versicolor
7.3	4.2	Virginica
8.9	7.6	Virginica
6.7	7.5	Versicolor
10.7	2.8	Virginica
7.3	5.2	Virginica
7.9	5.0	Setosa
9.6	3.3	Virginica
7.9	4.7	Virginica
5.7	6.5	Virginica
11.7	5.6	Virginica
7.3	6.2	Setosa
10.8	6.0	Virginica
10.2	7.4	Virginica
10.7	4.5	Virginica
7.4	3.6	Virginica
10.8	4.7	Virginica
9.5	3.2	Setosa
8.1	3.9	Versicolor
7.9	7.1	Setosa
7.2	4.7	Setosa
9.2	4.3	Virginica
9.2	5.3	Setosa
6.6	4.3	Setosa
10.2	4.3	Virginica
9.5	3.9	Setosa
6.1	6.7	Setosa
10.3	3.0	Virginica
12.4	4.3	Virginica
10.1	3.0	Versicolor
9.7	5.0	Virginica
6.7	4.8	Versicolor
7.6	4.9	Versicolor
8.5	4.3	Versicolor
5.4	4.6	Setosa
11.7	3.3	Virginica
7.2	5.6	Versicolor
6.6	7.3	Versicolor
9.0	7.2	Versicolor
6.5	5.5	Setosa
9.8	3.9	Virginica
4.5	5.3	Setosa
11.2	6.6	Virginica
8.2	6.9	Setosa
9.5	5.1	Setosa
8.3	5.2	Versicolor
7.0	4.7	Virginica
7.4	2.9	Versicolor
9.0	4.7	Virginica
10.0	5.9	Versicolor
9.4	5.0	Versicolor
7.0	4.5	Versicolor
7.2	7.7	Virginica
8.3	7.0	Setosa
7.9	4.0	Versicolor
6.6	7.8	Setosa
7.4	8.4	Setosa
10.3	6.6	Versicolor
9.5	6.0	Versicolor
9.1	4.2	Setosa
4.6	6.1	Setosa
8.6	7.5	Versicolor
9.4	4.0	Virginica
5.3	5.5	Setosa
7.8	5.0	Versicolor
9.7	5.5	Setosa
8.1	6.0	Setosa
7.7	7.4	Versicolor
5.1	7.8	Setosa
7.9	6.8	Virginica
6.5	5.4	Versicolor
7.6	3.0	Virginica
8.7	8.6	Setosa
4.3	7.5	Setosa
5.0	5.5	Setosa
8.4	5.2	Versicolor
7.8	8.0	Setosa
6.7	6.7	Versicolor
5.7	4.9	Setosa
7.2	6.2	Versicolor
9.4	8.4	Setosa
8.9	7.2	Virginica
6.8	2.7	Versicolor
9.5	5.2	Versicolor
6.0	4.0	Virginica
9.6	6.4	Versicolor
9.0	3.5	Setosa
9.1	5.5	Virginica
7.3	6.2	Virginica
8.9	5.4	Versicolor
10.7	7.5	Virginica
7.3	2.9	Virginica
9.7	4.4	Versicolor
7.9	6.8	Virginica
6.9	6.7	Versicolor
8.1	2.8	Versicolor
